#{"t_start": 1764133606.4651616, "env_id": "ALE/Breakout-v5"}
r,l,t
5.0,293,1094.993251
7.0,245,1099.010239
2.0,184,1102.684484
4.0,265,1106.94301
2.0,182,1109.298303
7.0,246,1113.366628
7.0,361,1119.413225
2.0,185,1121.702056
6.0,327,1127.459751
3.0,231,1131.348307
2.0,182,1133.585147
1.0,148,1135.817024
5.0,300,1141.313078
3.0,222,1143.859599
6.0,327,1149.930681
7.0,250,1154.084813
2.0,181,1156.509593
2.0,185,1160.343113
11.0,279,1164.506671
11.0,294,1168.550079
5.0,294,1173.996985
3.0,213,1176.689275
11.0,281,1180.952727
1.0,157,1184.5679
3.0,223,1187.082896
3.0,217,1190.797825
7.0,261,1194.844132
3.0,211,1198.799298
3.0,213,1201.38216
3.0,220,1205.325137
11.0,274,1209.748685
5.0,302,1215.293341
4.0,272,1219.424023
7.0,262,1223.583024
2.0,191,1225.822688
7.0,254,1229.960095
7.0,246,1234.113155
7.0,263,1238.079813
2.0,180,1241.835505
7.0,257,1246.382563
7.0,258,26032.425214
3.0,212,26036.819167
7.0,288,26045.536143
7.0,382,26054.094474
7.0,262,26058.95132
11.0,283,26063.705711
7.0,248,26068.847902
2.0,205,26071.764269
11.0,403,26081.27839
6.0,348,26086.68988
7.0,256,26092.532781
6.0,328,26100.691935
7.0,372,26108.261332
11.0,287,26113.723533
11.0,269,26119.5432
7.0,365,26127.199041
7.0,365,26135.255763
4.0,273,26140.864234
4.0,282,26146.355078
3.0,226,26151.628543
8.0,309,26158.247948
7.0,246,26164.080812
5.0,295,26172.718498
5.0,299,26179.213838
11.0,279,26185.63023
3.0,249,26191.535478
11.0,394,26199.312466
2.0,182,26202.408966
11.0,394,26212.390434
14.0,425,26220.027214
7.0,355,26227.474737
7.0,361,26232.860482
8.0,430,26242.46518
9.0,337,26247.46722
6.0,350,26254.204127
6.0,340,26260.531253
9.0,331,26266.121694
4.0,264,26272.569826
3.0,213,26275.541031
5.0,329,26282.345038
4.0,261,26287.378693
8.0,428,26295.190586
3.0,210,26299.883075
6.0,328,26305.143773
4.0,265,26309.931625
12.0,430,26319.525604
5.0,327,26324.691758
9.0,345,26331.606719
6.0,346,26338.391706
10.0,499,26348.283106
3.0,230,26350.963029
8.0,295,26357.617257
5.0,299,26362.566141
7.0,373,26369.254899
13.0,482,26379.017368
13.0,356,26386.171025
5.0,319,26391.674231
4.0,261,26396.422466
4.0,277,26401.339527
9.0,483,26411.744738
9.0,345,26419.17868
6.0,342,26425.388633
8.0,416,26434.538276
11.0,396,26441.68027
8.0,418,26449.02484
12.0,449,26456.648316
8.0,455,26465.670516
8.0,420,26472.550633
13.0,350,26479.592031
5.0,297,26484.450453
12.0,336,26491.015443
6.0,329,26497.907139
7.0,397,26506.023733
3.0,212,26508.809167
7.0,405,26516.150669
2.0,183,26520.837024
4.0,277,26525.991263
5.0,316,26533.256357
14.0,555,26543.590475
9.0,330,26549.014198
11.0,424,26558.275277
6.0,317,26563.378185
16.0,459,26573.030035
7.0,393,26580.149491
22.0,704,26592.576109
3.0,214,26597.4853
8.0,394,26604.294371
5.0,317,26610.769759
8.0,431,26618.136898
15.0,404,26625.63794
8.0,297,26630.419832
16.0,561,26643.030844
4.0,270,26648.157177
8.0,296,26652.859162
14.0,580,26664.412763
7.0,417,26671.453458
4.0,258,26675.668021
4.0,251,26679.972807
6.0,356,26686.42977
9.0,462,26693.251232
22.0,706,26705.48301
14.0,496,26714.007971
4.0,295,26718.597883
8.0,424,26724.9613
7.0,369,26731.196123
9.0,326,26737.160203
5.0,312,26741.538495
4.0,248,26746.237479
3.0,210,26750.044967
9.0,330,26754.907603
7.0,362,26760.851869
3.0,215,26764.626806
13.0,485,26772.845459
10.0,387,26779.099038
10.0,347,26783.732232
12.0,336,26789.776459
18.0,596,26799.884263
12.0,289,26804.72882
3.0,217,26808.513163
3.0,210,26810.983719
3.0,215,26814.98899
8.0,415,26821.372146
10.0,367,26827.379205
22.0,579,26837.292352
17.0,665,26847.498555
7.0,405,26853.57288
4.0,242,26857.646779
13.0,648,26868.162927
12.0,445,26874.492482
20.0,716,26886.25547
13.0,455,26893.971047
12.0,409,26900.21112
10.0,482,26908.404114
7.0,366,26912.973112
12.0,445,26920.466768
3.0,231,26924.471203
10.0,396,26930.413017
10.0,498,26938.204631
12.0,612,26946.617619
16.0,469,26954.497485
16.0,629,26964.690649
12.0,482,26972.873768
9.0,468,26979.274866
6.0,331,26984.974499
10.0,505,26992.851706
3.0,227,26996.684893
11.0,396,27002.72642
13.0,334,27007.129318
13.0,482,27014.862287
23.0,612,27024.928153
11.0,547,27033.139406
11.0,423,27041.071928
13.0,481,27048.225744
16.0,604,27058.13439
8.0,417,27064.395906
8.0,422,27071.918986
6.0,341,27076.381315
9.0,470,27084.5534
8.0,426,27090.853517
4.0,260,27094.837346
