#{"t_start": 1764165674.2620254, "env_id": "ALE/Breakout-v5"}
r,l,t
7.0,244,1250.540155
7.0,255,1255.313081
7.0,245,1260.110587
3.0,225,1262.935647
3.0,217,1267.57531
7.0,280,1272.606034
3.0,221,1277.835537
7.0,256,1282.702322
2.0,194,1287.370908
2.0,186,1289.925775
2.0,189,1293.000518
3.0,217,1297.544308
1.0,161,1300.286042
2.0,210,1304.882804
2.0,179,1307.572002
7.0,258,1312.229295
3.0,228,1317.155169
2.0,197,1321.921415
3.0,217,1324.667468
2.0,191,1329.250708
2.0,196,1332.512237
2.0,186,1337.206195
3.0,215,1341.604927
1.0,158,1344.235212
3.0,213,1348.730911
3.0,227,1352.149033
3.0,211,1356.772762
7.0,253,1361.931283
2.0,183,1364.740791
6.0,358,1371.924238
5.0,300,1377.334467
7.0,259,1384.283498
2.0,202,1387.137839
4.0,276,1392.196967
3.0,224,1396.765878
3.0,235,1401.494325
2.0,200,1404.254285
3.0,230,1408.92416
3.0,221,1413.921658
7.0,265,1418.688323
7.0,245,1423.81268
3.0,246,1428.768276
2.0,180,1431.657056
7.0,262,1436.438049
11.0,295,1442.889413
2.0,192,1445.417332
2.0,185,1449.767302
11.0,274,1454.939917
7.0,252,1459.903183
2.0,191,1462.452281
11.0,283,1467.122513
2.0,187,1471.068482
2.0,182,1473.527649
3.0,225,1477.885808
3.0,216,1481.944379
2.0,190,1484.405589
3.0,225,1488.653217
2.0,188,1491.12641
3.0,213,1495.229717
7.0,245,1499.323528
3.0,219,1503.387246
7.0,257,1507.584586
3.0,218,1510.227398
5.0,326,1516.223533
7.0,248,1520.249566
7.0,255,1524.455455
4.0,258,1528.88549
7.0,266,1532.968349
7.0,258,1537.376096
7.0,251,1541.572529
3.0,221,1545.594006
7.0,270,1549.886824
7.0,248,1553.998391
7.0,258,1558.398331
7.0,253,1562.592432
3.0,252,1566.800984
11.0,281,1571.064853
3.0,227,1575.079845
3.0,220,1578.118244
3.0,222,1582.341141
7.0,251,1586.486849
7.0,276,1590.718691
11.0,277,1595.243556
5.0,304,1601.054529
1.0,172,1603.382427
2.0,179,1605.690597
1.0,165,1609.299229
7.0,248,1613.372907
3.0,235,1617.427265
7.0,272,1621.761517
3.0,222,1624.445304
