#{"t_start": 1764165674.2609892, "env_id": "ALE/Breakout-v5"}
r,l,t
11.0,272,1253.241527
3.0,218,1257.622018
3.0,231,1262.179435
7.0,252,1265.547261
3.0,225,1270.318571
3.0,233,1275.121542
11.0,286,1280.595902
2.0,195,1284.842935
2.0,186,1287.891795
11.0,292,1294.561216
7.0,267,1299.640981
2.0,182,1302.481377
3.0,248,1307.244931
7.0,259,1311.924842
7.0,250,1316.943934
4.0,255,1322.094028
3.0,215,1326.754616
3.0,221,1329.604871
3.0,218,1334.901234
7.0,246,1339.690554
7.0,261,1344.373088
3.0,234,1349.039787
2.0,187,1352.180836
3.0,213,1356.822681
7.0,250,1361.965725
3.0,214,1366.436832
2.0,184,1369.250681
1.0,158,1372.090385
7.0,248,1377.139821
3.0,212,1381.990407
2.0,187,1385.016125
11.0,283,1391.536384
3.0,221,1394.669127
3.0,252,1399.201735
2.0,185,1403.782348
3.0,216,1406.418534
7.0,256,1411.506746
3.0,223,1416.371922
7.0,271,1421.467823
1.0,161,1425.921786
2.0,180,1428.837909
2.0,187,1431.784715
7.0,251,1436.490784
2.0,185,1440.601575
7.0,259,1445.196319
7.0,266,1450.104159
2.0,194,1453.260132
2.0,180,1457.393983
7.0,253,1462.221452
7.0,245,1466.693794
7.0,247,1470.905562
4.0,271,1475.468433
11.0,279,1479.791249
2.0,190,1482.488417
2.0,187,1486.401356
7.0,249,1490.768425
4.0,270,1495.153324
7.0,258,1499.302315
7.0,260,1503.61878
3.0,223,1507.618251
3.0,213,1510.21579
1.0,161,1513.881413
11.0,275,1518.102478
2.0,201,1520.607437
7.0,262,1524.881175
7.0,250,1529.209457
1.0,162,1532.718822
3.0,221,1535.58633
3.0,222,1539.730774
2.0,200,1543.460105
5.0,298,1548.005231
4.0,249,1552.063497
7.0,247,1556.312874
2.0,186,1558.769455
3.0,229,1562.901341
1.0,153,1565.222832
2.0,183,1568.904367
1.0,149,1571.082862
7.0,252,1575.257116
7.0,248,1579.941409
1.0,187,1582.438502
7.0,255,1586.616465
2.0,200,1590.45566
7.0,274,1594.975876
11.0,271,1599.225197
4.0,275,1603.460555
11.0,291,1607.675397
3.0,224,1611.620403
11.0,295,1617.40866
7.0,257,1621.674294
7.0,251,1625.871295
3.0,219,1628.596592
7.0,244,1632.991789
2.0,194,1636.783852
11.0,291,1641.393096
7.0,257,1645.701573
3.0,239,1649.876563
3.0,249,1653.87315
3.0,213,1656.799249
7.0,250,1660.996135
3.0,234,1665.060774
7.0,260,1669.277252
11.0,278,1673.459647
7.0,249,1677.408458
4.0,258,1681.688653
7.0,263,1686.01276
3.0,218,1690.195405
3.0,227,1694.138183
7.0,261,1698.707673
7.0,258,1703.046601
3.0,213,1706.959907
7.0,267,1711.028852
11.0,281,1715.375167
3.0,233,1719.50397
7.0,248,1723.750094
7.0,253,1727.890607
3.0,238,1730.862443
3.0,214,1734.870706
11.0,276,1739.232197
7.0,259,1743.469082
8.0,299,1749.398506
2.0,199,1751.877308
7.0,248,1756.078043
11.0,282,1760.51661
1.0,155,1764.225578
3.0,211,1766.705002
2.0,186,1770.499641
7.0,254,1774.636864
2.0,182,1777.079677
2.0,187,1780.699987
4.0,248,1783.634162
3.0,220,1787.695321
1.0,165,1789.933059
3.0,223,1793.897728
3.0,221,1797.85217
1.0,175,1800.253047
11.0,284,1806.138015
7.0,262,1810.228758
4.0,255,1814.532866
7.0,271,1818.699606
9.0,357,1823.227838
4.0,264,1828.807081
3.0,238,1831.546648
5.0,321,1837.519589
9.0,359,1843.642935
7.0,261,1847.922951
7.0,255,1852.074612
3.0,213,1854.589912
11.0,274,1860.614484
8.0,311,1865.304959
10.0,374,1871.604692
2.0,182,1873.908694
2.0,185,1878.090062
7.0,267,1882.672925
11.0,281,1887.087525
11.0,269,1891.588499
11.0,308,1897.516327
7.0,250,1901.629621
2.0,188,1904.296639
3.0,224,1908.397228
1.0,152,1910.687623
3.0,220,1914.55552
3.0,221,1917.055586
2.0,191,1920.985301
7.0,261,1925.036686
1.0,174,1927.484476
2.0,188,1931.374262
3.0,242,1936.282613
3.0,233,1939.229234
2.0,241,1943.439806
11.0,272,1947.654365
3.0,231,1951.603062
3.0,239,1955.581047
7.0,248,1959.559936
11.0,289,1964.193728
3.0,211,1968.277036
3.0,221,1972.322925
3.0,217,1974.727173
2.0,186,1978.547358
11.0,302,1982.943775
3.0,229,1986.898077
3.0,231,1990.92107
3.0,217,1993.53985
3.0,221,1997.460736
2.0,185,2001.173915
4.0,300,2005.380481
3.0,223,2009.295982
8.0,301,2013.643013
4.0,260,2017.838323
6.0,368,2024.071514
11.0,279,2028.341801
7.0,257,2032.381353
5.0,317,2038.417143
8.0,309,2043.031011
9.0,352,2049.142892
6.0,347,2055.185104
5.0,325,2059.624787
7.0,294,2063.886279
1.0,151,2067.511897
7.0,256,2071.744912
5.0,324,2076.227569
7.0,397,2082.430923
6.0,349,2088.607616
8.0,431,2095.37516
5.0,299,2101.057503
2.0,221,2103.573192
8.0,465,2112.001268
4.0,284,2116.464038
3.0,245,2120.474462
9.0,339,2126.613386
4.0,261,2130.7801
8.0,288,2135.082511
6.0,342,2140.960398
5.0,294,2145.336914
9.0,342,2151.318626
4.0,244,2155.542765
7.0,250,2159.860692
10.0,379,2164.658622
4.0,276,2170.444494
7.0,245,2174.675241
7.0,248,2179.269542
9.0,356,2183.933933
8.0,433,2192.005155
11.0,285,2196.247511
3.0,219,2200.112234
5.0,326,2204.670192
6.0,350,2210.73899
6.0,351,2216.789567
9.0,350,2221.6052
5.0,307,2227.499619
8.0,408,2234.549803
8.0,305,2239.327641
12.0,467,2247.620297
9.0,341,2253.646362
12.0,290,2257.839213
8.0,442,2264.307054
9.0,345,2270.393745
4.0,259,2274.751837
7.0,376,2281.000945
9.0,334,2286.855916
4.0,259,2291.053133
4.0,258,2295.49481
7.0,369,2301.498611
7.0,249,2304.158929
8.0,443,2312.288521
12.0,544,2320.86065
7.0,376,2327.434638
10.0,380,2334.357946
9.0,329,2340.486494
6.0,328,2345.036827
6.0,357,2351.585111
6.0,345,2357.609852
7.0,365,2363.671542
9.0,322,2368.079745
5.0,298,2372.573534
3.0,226,2376.693539
4.0,255,2380.782256
4.0,262,2384.988723
9.0,335,2390.972323
8.0,296,2395.479548
9.0,332,2401.305884
5.0,290,2405.826959
3.0,227,2409.886947
8.0,294,2414.174875
4.0,262,2418.469927
6.0,360,2424.468304
7.0,403,2430.886313
6.0,349,2436.927367
5.0,302,2441.316773
9.0,329,2447.462811
7.0,247,2451.733087
11.0,425,2458.176605
5.0,292,2462.508262
9.0,527,2471.031997
5.0,311,2477.379084
3.0,229,2481.590249
9.0,325,2486.226502
3.0,216,2490.038202
9.0,563,2498.662802
5.0,286,2503.049941
5.0,296,2508.714699
3.0,211,2511.146702
7.0,248,2515.626197
7.0,247,2519.73132
8.0,462,2527.740901
4.0,264,2532.118794
14.0,398,2539.078702
9.0,328,2545.151434
11.0,273,2549.500788
6.0,361,2555.694388
4.0,258,2559.774649
7.0,260,2564.13201
4.0,246,2568.464798
4.0,256,2572.949357
7.0,262,2577.220429
8.0,425,2584.099452
7.0,259,2588.517903
7.0,254,2592.665137
6.0,346,2598.702601
7.0,416,2605.005151
13.0,386,2611.4337
7.0,248,2615.379186
7.0,361,2621.418183
3.0,217,2623.989603
8.0,410,2631.955795
6.0,329,2636.505979
11.0,283,2640.992776
9.0,483,2648.998241
3.0,218,2653.043037
11.0,270,2657.581925
10.0,390,2663.731804
4.0,282,2667.909181
7.0,357,2673.877924
8.0,308,2678.363722
2.0,180,2682.212616
7.0,249,2686.410603
7.0,260,2690.507937
4.0,243,2694.605029
11.0,270,2698.905829
11.0,270,2703.015015
7.0,251,2707.33174
7.0,245,2711.457005
11.0,270,2715.825535
7.0,364,2722.078672
7.0,379,2728.635146
11.0,276,2733.147716
8.0,432,2739.909055
8.0,415,2746.213117
11.0,281,2751.758543
8.0,422,2758.138918
8.0,401,2764.63989
8.0,420,2771.164354
7.0,359,2778.331097
11.0,427,2784.923469
3.0,216,2788.88366
7.0,383,2795.103715
7.0,401,2801.942902
5.0,293,2808.38441
8.0,305,2813.006076
4.0,266,2817.152337
8.0,435,2823.615703
11.0,408,2832.057209
2.0,183,2834.793303
8.0,426,2841.513016
7.0,370,2847.72403
6.0,394,2854.060316
4.0,272,2858.189049
6.0,352,2864.597464
3.0,211,2868.631241
7.0,252,2872.823351
8.0,391,2878.979568
9.0,350,2885.203212
7.0,252,2889.558314
7.0,258,2893.846071
8.0,314,2898.235296
6.0,339,2904.277836
7.0,372,2911.151745
8.0,316,2915.486112
12.0,460,2923.578444
7.0,371,2929.608568
11.0,391,2935.955618
7.0,366,2941.88834
12.0,288,2946.483727
8.0,418,2952.898906
7.0,363,2959.241753
11.0,391,2965.597329
10.0,382,2972.031351
7.0,376,2978.136736
11.0,405,2984.312716
7.0,373,2990.535274
13.0,554,2999.427689
7.0,361,3005.750305
11.0,275,3010.348855
11.0,286,3014.822039
7.0,383,3021.685359
4.0,290,3027.380075
2.0,197,3029.74545
11.0,279,3033.967772
5.0,311,3040.1085
7.0,261,3044.642274
10.0,488,3053.055521
12.0,348,3057.905304
12.0,426,3066.017321
8.0,326,3070.531811
8.0,411,3078.882098
15.0,630,3088.260123
11.0,396,3095.88224
3.0,218,3098.486534
12.0,571,3108.714479
3.0,212,3111.408219
13.0,473,3119.765599
11.0,291,3124.128182
9.0,464,3132.554769
8.0,309,3137.415466
12.0,565,3147.68204
4.0,268,3152.023698
8.0,392,3158.228963
3.0,233,3162.357985
10.0,417,3169.008209
3.0,217,3172.885306
