#{"t_start": 1764172218.6526144, "env_id": "ALE/Breakout-v5"}
r,l,t
7.0,366,7352.547999
2.0,179,7355.506706
4.0,269,7362.378932
7.0,262,7367.179725
4.0,248,7372.266315
4.0,242,7375.940077
7.0,365,7382.632053
9.0,344,7389.642254
12.0,494,7398.550569
4.0,282,7402.976445
13.0,369,7409.385642
11.0,389,7415.917813
8.0,320,7420.563127
8.0,292,7426.448053
5.0,319,7431.000731
3.0,234,7435.017274
11.0,291,7439.479133
5.0,293,7445.512977
11.0,301,7450.405601
6.0,328,7456.365698
3.0,224,7459.105562
4.0,262,7463.434259
4.0,261,7467.792508
8.0,282,7473.584878
3.0,240,7476.121255
5.0,295,7481.830539
11.0,415,7488.385422
3.0,232,7492.395468
2.0,180,7494.846003
12.0,287,7499.433791
10.0,360,7505.542721
3.0,213,7509.523817
11.0,432,7516.222263
5.0,321,7522.436277
4.0,262,7526.677155
5.0,316,7531.126627
5.0,313,7537.011564
10.0,423,7543.765509
9.0,352,7550.308375
5.0,329,7554.949954
9.0,335,7560.959218
2.0,182,7563.265608
7.0,243,7567.192158
7.0,372,7573.505606
13.0,479,7582.13329
4.0,267,7586.524961
11.0,399,7592.922718
8.0,297,7598.95473
7.0,362,7603.688694
5.0,305,7609.567621
11.0,517,7618.181943
8.0,397,7624.477434
13.0,499,7633.356563
13.0,347,7639.66995
8.0,458,7646.261144
13.0,375,7652.768288
9.0,455,7661.051645
9.0,437,7667.598408
10.0,488,7676.056303
11.0,415,7682.901487
9.0,472,7692.111319
7.0,363,7698.258617
4.0,266,7702.518498
12.0,446,7709.088937
17.0,356,7715.175689
4.0,270,7719.461957
5.0,289,7723.935553
7.0,257,7728.173785
3.0,230,7732.32662
8.0,418,7738.954436
8.0,392,7745.167603
10.0,479,7753.393183
11.0,433,7761.622867
14.0,420,7767.882297
13.0,377,7774.308235
7.0,360,7780.606734
3.0,215,7783.023373
10.0,497,7791.210544
11.0,283,7795.407243
10.0,400,7801.67424
6.0,340,7807.742091
13.0,466,7816.092036
8.0,444,7822.639064
13.0,369,7829.097133
11.0,498,7837.450316
23.0,528,7845.776917
12.0,516,7854.497127
11.0,412,7861.138376
12.0,416,7869.285019
8.0,422,7876.025116
9.0,471,7884.319293
12.0,429,7890.790632
9.0,461,7898.914598
14.0,352,7903.857163
11.0,271,7908.141336
11.0,393,7914.538828
11.0,287,7920.639502
22.0,424,7927.411571
13.0,475,7936.572699
6.0,341,7941.208349
6.0,358,7947.645679
11.0,489,7955.721262
8.0,300,7960.103511
8.0,468,7969.632975
11.0,416,7975.867922
5.0,292,7981.6867
10.0,510,7989.931998
15.0,576,7999.058426
7.0,386,8005.502343
8.0,407,8011.874098
10.0,509,8020.163831
5.0,293,8025.877355
3.0,210,8028.580265
18.0,422,8035.126744
10.0,502,8043.418725
12.0,585,8053.782273
10.0,534,8062.592018
15.0,419,8068.975346
13.0,462,8077.148416
9.0,458,8085.374802
3.0,217,8087.749566
10.0,443,8096.092197
17.0,478,8102.901259
7.0,364,8109.307388
11.0,411,8117.526505
5.0,279,8121.7414
23.0,742,8134.272346
4.0,267,8138.390578
12.0,575,8146.902348
17.0,483,8155.101613
10.0,356,8161.398679
7.0,359,8166.350379
3.0,221,8170.313332
10.0,493,8178.844217
11.0,469,8186.962995
7.0,377,8193.59352
9.0,442,8200.400171
10.0,523,8208.83635
8.0,444,8217.047225
18.0,465,8223.661147
22.0,554,8234.44233
27.0,463,8241.316105
9.0,460,8249.777321
16.0,604,8260.246023
22.0,477,8267.082831
23.0,459,8275.183183
7.0,349,8281.270362
8.0,439,8287.993569
27.0,484,8296.651702
9.0,441,8303.11671
11.0,527,8311.598499
23.0,552,8321.822011
17.0,389,8328.454901
8.0,445,8335.129438
13.0,327,8341.405783
16.0,581,8350.306253
7.0,399,8356.644415
26.0,440,8364.657022
20.0,480,8373.024484
10.0,454,8379.766121
20.0,609,8390.543761
27.0,453,8397.421437
18.0,566,8407.521188
20.0,614,8418.023833
7.0,376,8424.460804
23.0,475,8431.484214
27.0,452,8439.768634
21.0,476,8448.019102
26.0,477,8454.97903
24.0,681,8467.322346
28.0,498,8474.588479
10.0,490,8483.077621
17.0,643,8493.858232
33.0,535,8504.116826
