#{"t_start": 1764004165.5816932, "env_id": "ALE/Breakout-v5"}
r,l,t
2.0,198,53.593534
0.0,133,54.457518
3.0,256,56.166118
1.0,149,57.166778
2.0,216,58.591069
4.0,325,60.669137
0.0,143,61.590375
1.0,188,62.866573
2.0,204,64.25287
1.0,180,65.470525
1.0,155,66.53189
2.0,219,68.003319
6.0,399,70.618637
3.0,254,72.291998
4.0,273,74.143444
1.0,180,75.365769
1.0,172,76.534493
1.0,159,77.578027
1.0,152,78.63817
3.0,238,80.255319
0.0,153,81.312592
1.0,186,82.596661
0.0,128,83.49398
4.0,325,85.717213
0.0,131,86.599649
4.0,302,88.651177
4.0,293,90.722784
2.0,195,92.115074
1.0,172,93.265649
0.0,129,94.132579
7.0,278,95.993748
1.0,155,97.065532
1.0,202,98.396199
4.0,295,100.381584
4.0,283,102.297842
1.0,162,103.385432
7.0,272,105.201104
2.0,189,106.518766
0.0,127,107.380756
1.0,168,108.535779
3.0,251,110.209806
3.0,262,111.884209
4.0,273,113.659066
2.0,199,115.027512
1.0,165,116.152584
2.0,197,117.485642
0.0,143,118.410686
4.0,293,120.28765
2.0,185,121.584435
2.0,217,123.075429
0.0,142,124.095799
0.0,143,125.08554
2.0,197,126.420067
6.0,355,128.827229
2.0,200,130.128942
3.0,239,131.718752
0.0,140,132.724808
2.0,187,134.011394
3.0,262,135.833252
7.0,261,137.699372
4.0,305,139.855713
0.0,121,140.680663
3.0,282,142.716674
0.0,139,143.71123
2.0,221,145.198473
1.0,167,146.279285
2.0,204,147.612547
0.0,172,148.728421
2.0,203,150.063671
1.0,158,151.156866
2.0,238,152.770477
3.0,255,154.421188
0.0,146,155.350088
0.0,129,156.207426
3.0,263,157.851357
2.0,194,159.143645
0.0,191,160.406074
0.0,135,161.351763
4.0,332,163.61376
1.0,171,164.762215
4.0,291,166.721617
3.0,294,168.764046
1.0,151,169.788708
0.0,145,170.763544
1.0,148,171.79206
2.0,210,173.229537
0.0,191,174.478657
2.0,203,175.79192
2.0,225,177.342549
1.0,235,178.878255
1.0,155,179.837732
2.0,253,181.484434
3.0,252,183.075232
1.0,183,184.260014
2.0,292,186.142314
0.0,161,187.191724
2.0,205,188.501512
0.0,177,189.6641
0.0,172,190.762067
2.0,216,192.180905
2.0,229,193.645065
4.0,306,195.587101
3.0,289,197.475156
2.0,249,199.200585
1.0,157,200.321521
2.0,220,201.798939
4.0,328,204.057893
0.0,180,205.302024
0.0,159,206.386255
4.0,294,208.478325
2.0,211,209.967054
3.0,261,211.852171
0.0,151,212.955658
0.0,210,214.42491
3.0,283,216.379675
0.0,132,217.251156
3.0,250,219.105266
0.0,184,220.410364
2.0,225,222.053872
2.0,242,223.784888
3.0,247,225.568317
4.0,325,227.743211
3.0,318,229.85045
2.0,239,231.415572
1.0,148,232.433147
3.0,270,234.385909
2.0,206,235.880586
0.0,144,236.920592
1.0,167,238.122489
1.0,196,239.551119
1.0,255,241.389618
0.0,198,242.755925
0.0,122,243.600184
2.0,196,244.970018
4.0,327,247.275499
4.0,351,249.734735
3.0,285,251.64475
1.0,203,253.10708
3.0,226,255.118437
0.0,174,256.36049
2.0,248,258.236002
2.0,241,260.025665
1.0,148,261.122353
3.0,248,262.849482
0.0,120,263.670138
3.0,245,265.302821
1.0,244,266.950655
1.0,187,268.300829
3.0,335,270.494736
2.0,211,271.926076
1.0,190,273.319643
1.0,177,274.520672
0.0,141,275.429431
2.0,230,276.990452
3.0,326,279.133323
2.0,283,280.996766
3.0,311,283.168379
1.0,148,284.26428
3.0,307,286.518606
2.0,218,288.041482
1.0,307,290.134235
1.0,181,291.421936
1.0,233,293.03502
3.0,279,295.056384
0.0,120,295.928759
2.0,213,297.476243
2.0,207,298.93605
2.0,195,300.261801
4.0,394,302.843669
1.0,234,304.421149
2.0,308,306.528172
3.0,352,308.993903
3.0,399,311.78547
2.0,258,313.61306
1.0,479,317.097584
0.0,120,317.978922
