#{"t_start": 1764038395.8229399, "env_id": "ALE/Breakout-v5"}
r,l,t
9.0,464,1583.557553
6.0,371,1586.153059
8.0,420,1589.07944
7.0,387,1591.919857
10.0,489,1595.384501
6.0,384,1598.078028
9.0,323,1600.351948
3.0,246,1602.150991
11.0,444,1605.284546
7.0,385,1608.041631
5.0,289,1610.048517
12.0,429,1613.126853
19.0,927,1619.707899
8.0,511,1623.327764
6.0,339,1625.73312
15.0,604,1630.072682
6.0,370,1632.741324
11.0,401,1635.589535
5.0,342,1638.02614
15.0,445,1641.262403
9.0,448,1644.448549
7.0,403,1647.27867
10.0,397,1650.095951
7.0,417,1653.188397
11.0,443,1656.327141
5.0,303,1658.502373
8.0,478,1661.912603
9.0,523,1665.689655
12.0,406,1668.588164
6.0,301,1670.751734
6.0,352,1673.280329
7.0,349,1675.828099
11.0,467,1679.181907
9.0,457,1682.479772
5.0,309,1684.690375
11.0,421,1687.760407
11.0,847,1693.781805
6.0,341,1696.216647
6.0,338,1698.647103
7.0,402,1701.580441
5.0,317,1703.829429
11.0,405,1706.694377
2.0,195,1708.083918
10.0,390,1710.949887
6.0,338,1713.365837
11.0,751,1718.699519
9.0,471,1722.057173
8.0,467,1725.42688
6.0,341,1727.856895
11.0,497,1731.382144
6.0,338,1733.805794
10.0,414,1736.793509
17.0,652,1741.429332
13.0,381,1744.162375
14.0,608,1748.501704
10.0,351,1751.065321
10.0,543,1754.948503
5.0,308,1757.159293
4.0,301,1759.315308
11.0,427,1762.436913
14.0,693,1767.3874
8.0,428,1770.516678
7.0,385,1773.307378
13.0,445,1776.557318
14.0,494,1780.100674
18.0,604,1784.428923
8.0,451,1787.661345
5.0,290,1789.830576
9.0,566,1793.826369
26.0,1432,1804.026074
15.0,544,1807.903361
13.0,634,1812.518316
12.0,723,1817.662345
7.0,554,1821.614331
6.0,352,1824.134524
8.0,491,1827.737037
7.0,397,1830.646598
8.0,528,1834.427476
9.0,461,1837.744417
21.0,670,1842.643817
8.0,471,1846.012286
10.0,557,1850.037842
8.0,414,1852.990144
10.0,496,1856.612754
10.0,459,1859.899389
5.0,305,1862.088585
7.0,393,1864.876127
8.0,400,1867.846337
14.0,541,1871.919311
10.0,502,1875.847413
6.0,398,1878.696165
7.0,383,1881.477326
3.0,213,1883.022426
10.0,501,1886.58551
7.0,402,1889.430841
8.0,432,1892.663177
13.0,582,1896.827013
5.0,301,1898.965431
11.0,383,1901.722062
9.0,460,1905.092293
10.0,554,1909.468811
10.0,442,1912.649835
7.0,456,1915.931226
7.0,499,1919.605601
16.0,665,1924.364951
8.0,437,1927.501008
9.0,505,1931.101571
9.0,501,1934.767238
8.0,432,1937.847965
6.0,346,1940.319712
13.0,497,1943.870984
12.0,351,1946.451609
7.0,409,1949.38179
8.0,467,1952.798573
12.0,651,1957.472095
9.0,304,1959.705703
9.0,482,1963.186669
9.0,482,1966.642722
10.0,530,1970.415288
7.0,400,1973.337129
9.0,376,1976.032049
8.0,419,1979.052144
7.0,408,1981.97165
13.0,495,1985.603248
7.0,454,1988.835597
8.0,432,1991.903562
10.0,470,1995.268656
9.0,451,1998.602698
11.0,542,2002.457422
9.0,517,2006.14763
7.0,367,2008.778454
11.0,387,2011.720062
8.0,407,2014.641783
12.0,461,2017.973057
10.0,476,2021.392633
12.0,511,2025.122562
11.0,420,2028.162036
8.0,449,2031.379127
9.0,427,2034.451891
10.0,513,2038.184434
16.0,692,2043.14085
9.0,464,2046.486513
10.0,502,2050.078353
10.0,491,2053.661011
11.0,580,2057.831872
7.0,420,2060.856055
5.0,285,2062.883418
8.0,326,2065.302105
7.0,365,2067.910518
13.0,586,2072.181609
5.0,289,2074.240212
15.0,778,2079.863948
14.0,526,2083.679426
11.0,556,2087.698751
6.0,535,2091.519526
7.0,321,2093.880505
17.0,367,2096.514957
4.0,295,2098.632074
5.0,311,2100.878031
6.0,332,2103.373642
10.0,516,2107.105594
8.0,302,2109.27304
3.0,211,2110.773523
8.0,402,2113.750774
10.0,413,2116.720546
8.0,401,2119.595523
12.0,606,2123.957597
10.0,372,2126.686962
6.0,393,2129.480703
9.0,472,2132.953143
14.0,714,2138.090183
10.0,528,2141.943783
10.0,371,2144.600486
4.0,236,2146.297253
11.0,541,2150.216096
17.0,577,2154.444155
10.0,355,2157.003669
20.0,595,2161.25482
9.0,321,2163.578845
15.0,557,2167.719285
14.0,620,2172.193549
12.0,597,2176.47374
17.0,625,2181.001436
16.0,450,2184.30678
8.0,420,2187.309734
15.0,613,2191.759877
11.0,512,2195.454987
8.0,430,2198.614329
16.0,908,2205.104899
9.0,456,2208.380921
8.0,410,2211.310834
11.0,511,2215.051767
8.0,387,2217.864385
10.0,520,2221.717354
9.0,450,2224.952175
5.0,355,2227.596706
10.0,409,2230.569884
11.0,436,2233.713149
11.0,594,2238.031862
11.0,534,2242.106652
17.0,464,2245.453655
18.0,486,2249.007197
13.0,552,2252.982176
11.0,419,2256.044438
10.0,503,2259.641866
7.0,363,2262.258705
12.0,529,2266.008345
13.0,656,2270.792534
10.0,513,2274.441386
9.0,325,2276.791214
14.0,613,2281.192103
15.0,569,2285.307877
12.0,577,2289.4076
10.0,496,2292.974222
14.0,493,2296.507418
10.0,507,2300.20838
14.0,625,2304.723943
10.0,493,2308.227781
7.0,354,2310.790328
8.0,413,2313.840329
10.0,379,2316.540221
7.0,402,2319.424461
8.0,576,2323.64354
14.0,650,2328.430565
9.0,674,2333.239823
7.0,388,2336.023079
12.0,573,2340.222564
16.0,692,2345.272867
10.0,479,2348.739333
6.0,352,2351.228141
10.0,493,2354.739286
9.0,446,2357.972448
9.0,462,2361.278602
10.0,496,2364.812069
11.0,429,2367.887406
10.0,450,2371.222154
9.0,417,2374.238616
7.0,362,2376.85541
7.0,372,2379.527797
16.0,597,2383.871674
18.0,598,2388.144448
9.0,450,2391.388152
11.0,384,2394.14449
9.0,490,2397.792634
8.0,422,2400.870708
9.0,546,2404.894846
9.0,450,2408.143084
6.0,326,2410.537611
10.0,452,2413.803414
17.0,655,2418.508564
10.0,483,2422.011997
26.0,666,2426.863477
10.0,552,2430.822104
13.0,617,2435.203107
11.0,591,2439.403474
14.0,674,2444.270546
18.0,539,2448.370223
7.0,437,2451.503783
11.0,465,2454.836538
17.0,525,2458.658463
15.0,542,2462.516072
11.0,548,2466.433221
9.0,466,2469.721032
12.0,568,2473.891144
10.0,388,2476.702828
20.0,679,2481.590739
21.0,765,2487.229666
16.0,450,2490.656605
17.0,619,2495.231001
15.0,558,2499.333255
13.0,871,2505.701766
15.0,411,2508.805103
8.0,391,2511.668277
9.0,506,2515.40134
8.0,420,2518.484594
13.0,488,2522.151115
12.0,553,2526.232964
7.0,415,2529.334266
17.0,718,2534.568234
11.0,551,2538.731702
10.0,517,2542.4835
14.0,574,2546.770411
10.0,530,2551.248967
23.0,777,2557.030618
16.0,442,2560.204523
8.0,546,2564.22385
10.0,526,2568.007348
20.0,678,2573.011888
5.0,349,2575.512266
14.0,544,2579.448255
13.0,643,2584.123304
21.0,660,2589.010724
22.0,761,2594.54172
6.0,315,2596.82557
11.0,402,2599.714741
10.0,524,2603.574517
11.0,468,2606.953502
9.0,532,2610.864012
9.0,499,2614.472533
7.0,402,2617.419727
12.0,541,2621.31625
10.0,567,2625.366818
18.0,446,2628.60334
13.0,701,2633.694427
13.0,498,2637.278791
8.0,468,2640.63529
11.0,524,2644.415357
9.0,446,2647.686689
14.0,384,2650.433906
12.0,562,2654.477845
16.0,562,2658.486617
4.0,255,2660.382934
16.0,625,2664.845789
11.0,607,2669.218125
13.0,548,2673.196486
9.0,489,2676.768871
25.0,629,2681.248741
9.0,454,2684.512788
7.0,347,2687.018915
8.0,393,2689.897282
8.0,444,2693.083018
9.0,514,2696.76795
17.0,706,2701.844935
11.0,501,2705.497501
18.0,500,2709.070692
27.0,689,2714.039285
11.0,531,2717.829496
10.0,483,2721.363023
7.0,398,2724.199799
18.0,728,2729.39027
8.0,467,2732.801303
9.0,397,2735.720797
14.0,550,2739.663331
11.0,555,2743.648183
14.0,512,2747.339973
12.0,555,2751.389064
17.0,612,2755.787799
13.0,530,2759.609803
18.0,650,2764.241223
23.0,731,2769.565718
6.0,384,2772.332348
15.0,677,2777.231473
14.0,698,2782.738188
8.0,571,2786.987352
10.0,483,2790.483127
8.0,441,2793.697261
22.0,540,2797.611672
16.0,557,2801.705068
19.0,604,2806.06096
9.0,431,2809.149369
15.0,611,2813.527727
10.0,362,2816.197218
8.0,433,2819.334957
25.0,678,2824.282976
14.0,546,2828.191599
18.0,635,2832.854787
22.0,567,2836.93569
17.0,366,2839.572337
13.0,481,2843.058004
5.0,292,2845.216342
9.0,444,2848.423102
10.0,487,2852.0194
15.0,599,2856.656293
17.0,465,2860.060361
10.0,525,2863.837932
12.0,648,2868.502472
16.0,585,2872.753885
8.0,415,2875.80666
7.0,432,2878.922973
12.0,300,2881.095005
11.0,785,2886.776514
11.0,494,2890.376371
11.0,363,2892.984545
43.0,928,2899.634082
7.0,390,2902.449499
16.0,587,2906.730409
11.0,546,2910.766673
24.0,699,2915.774143
15.0,852,2921.865413
23.0,476,2925.352507
5.0,288,2927.442439
15.0,573,2931.594534
20.0,593,2935.839596
14.0,516,2939.616431
14.0,534,2943.433768
9.0,422,2946.503983
10.0,521,2950.262631
8.0,491,2953.8603
7.0,531,2957.689404
16.0,599,2961.964795
10.0,497,2965.570026
11.0,529,2969.432443
7.0,401,2972.425706
9.0,551,2976.400242
16.0,837,2982.393304
20.0,617,2986.886005
7.0,383,2989.629584
11.0,529,2993.43425
11.0,574,2997.557507
10.0,521,3001.352912
5.0,321,3003.683725
8.0,274,3005.686778
10.0,507,3009.329669
10.0,486,3012.887827
11.0,594,3017.157843
13.0,575,3021.279478
8.0,431,3024.423349
24.0,741,3029.807809
12.0,432,3033.008806
7.0,401,3035.91995
11.0,532,3039.744471
10.0,535,3043.65102
8.0,424,3046.715288
12.0,481,3050.191545
9.0,475,3053.584607
3.0,243,3055.413593
9.0,470,3058.839909
12.0,577,3062.994966
22.0,806,3068.752177
25.0,796,3074.521593
18.0,679,3079.43966
24.0,785,3085.042505
10.0,391,3087.877705
16.0,681,3092.906976
13.0,629,3097.418914
11.0,601,3101.737734
21.0,781,3107.373678
9.0,487,3111.03022
11.0,514,3114.713609
18.0,389,3117.516531
13.0,464,3120.878861
7.0,1009,3128.240435
19.0,709,3133.325941
18.0,711,3138.456519
11.0,433,3141.584536
10.0,449,3144.878201
12.0,536,3148.739129
17.0,731,3154.08734
11.0,557,3158.081685
9.0,460,3161.4624
12.0,645,3166.142045
23.0,573,3170.287418
14.0,380,3173.036302
17.0,694,3178.076193
20.0,636,3182.691267
10.0,510,3186.383845
16.0,427,3189.483963
16.0,640,3194.157871
22.0,789,3199.872681
18.0,668,3204.670402
18.0,496,3208.258505
13.0,597,3212.692255
16.0,728,3217.977171
12.0,560,3222.005991
9.0,600,3226.325721
13.0,612,3230.827765
8.0,431,3233.944157
4.0,292,3236.063725
11.0,565,3240.131876
20.0,566,3244.306325
9.0,463,3247.630107
13.0,577,3251.792434
12.0,465,3255.157675
15.0,653,3259.945027
15.0,594,3264.221773
12.0,532,3268.083915
9.0,456,3271.443053
14.0,604,3275.904733
13.0,543,3279.77846
25.0,622,3284.290842
12.0,575,3288.473721
20.0,649,3293.228704
13.0,517,3296.973884
14.0,569,3301.115908
8.0,452,3304.377305
8.0,490,3308.138746
6.0,319,3310.46413
10.0,509,3314.150097
9.0,466,3317.498685
11.0,723,3322.781986
16.0,516,3326.500334
14.0,564,3330.638278
19.0,550,3334.643416
6.0,320,3337.032519
17.0,622,3341.518749
10.0,469,3344.896837
7.0,365,3347.57123
6.0,332,3350.077497
13.0,586,3354.33177
16.0,582,3358.592518
16.0,611,3363.025995
15.0,664,3367.915561
13.0,564,3372.01764
12.0,588,3376.29634
8.0,438,3379.515158
18.0,672,3384.508643
6.0,317,3386.818512
11.0,513,3390.588115
15.0,601,3394.996288
16.0,624,3399.614347
13.0,603,3403.976499
9.0,447,3407.247102
4.0,254,3409.126526
17.0,475,3412.643301
15.0,587,3416.962072
16.0,479,3420.52319
14.0,563,3424.650035
25.0,626,3429.247316
15.0,655,3434.018087
24.0,738,3439.327284
10.0,479,3442.790367
34.0,1037,3450.430639
16.0,598,3454.758646
17.0,715,3459.933242
10.0,590,3464.208253
20.0,693,3469.287412
16.0,564,3473.37951
12.0,563,3477.461178
12.0,551,3481.474531
10.0,458,3484.869758
13.0,313,3487.167131
18.0,557,3491.197861
12.0,515,3494.938585
16.0,605,3499.380075
15.0,509,3503.0515
10.0,512,3506.689216
14.0,535,3510.603088
9.0,332,3513.066014
9.0,477,3516.475386
20.0,605,3520.811641
17.0,475,3524.238555
8.0,478,3527.766047
20.0,487,3531.261054
16.0,679,3536.136624
20.0,440,3539.311877
11.0,513,3543.060765
16.0,742,3548.415121
10.0,467,3551.811516
7.0,351,3554.343981
32.0,822,3560.359974
9.0,537,3564.202951
18.0,594,3568.456351
16.0,607,3572.849457
11.0,622,3577.42787
18.0,750,3582.817941
16.0,625,3587.329846
16.0,679,3592.211592
10.0,485,3595.830521
25.0,710,3600.926005
9.0,511,3604.61844
16.0,658,3609.379843
11.0,488,3612.935606
19.0,711,3618.028219
19.0,587,3622.2397
11.0,492,3625.744181
15.0,583,3630.026391
9.0,427,3633.147389
20.0,585,3637.361806
12.0,417,3640.347217
22.0,676,3645.250594
19.0,674,3650.070683
13.0,742,3655.398735
12.0,552,3659.34111
10.0,699,3664.431143
17.0,540,3668.337986
12.0,455,3671.591151
14.0,659,3676.357561
11.0,577,3680.557087
9.0,477,3684.033201
14.0,488,3687.675736
7.0,371,3690.649652
10.0,548,3694.817699
19.0,563,3698.910353
8.0,417,3702.284987
8.0,419,3705.307998
6.0,342,3707.896951
5.0,302,3710.080863
11.0,520,3713.829541
23.0,780,3719.527794
15.0,658,3724.36447
16.0,543,3728.291568
15.0,589,3732.550685
17.0,599,3736.847557
7.0,446,3740.16712
6.0,301,3742.381274
17.0,463,3745.72213
14.0,715,3750.998085
20.0,599,3755.405572
13.0,496,3758.947797
7.0,382,3761.728105
8.0,434,3764.84319
7.0,365,3767.53889
18.0,776,3773.140899
18.0,636,3777.716645
13.0,598,3781.988911
15.0,690,3787.035551
10.0,522,3790.780552
27.0,611,3795.200562
16.0,765,3800.895548
15.0,641,3805.807369
7.0,342,3808.260674
16.0,593,3812.490953
16.0,573,3816.513097
7.0,403,3819.540954
6.0,374,3822.377856
18.0,560,3826.918613
12.0,321,3829.404359
13.0,588,3834.608537
7.0,384,3837.657107
16.0,598,3842.206984
27.0,752,3848.195429
12.0,450,3851.892631
10.0,466,3855.539337
7.0,354,3858.223234
23.0,704,3863.572923
19.0,747,3869.153255
11.0,507,3872.947028
9.0,498,3876.638126
13.0,498,3880.289181
14.0,396,3883.211704
13.0,626,3887.870846
11.0,412,3890.9233
11.0,447,3894.242833
20.0,575,3898.511325
9.0,341,3901.051349
11.0,420,3904.156606
10.0,544,3908.170209
15.0,654,3912.973846
7.0,470,3916.404865
10.0,498,3920.071417
12.0,542,3924.088106
7.0,396,3927.054658
15.0,626,3931.650637
17.0,776,3937.390842
13.0,469,3940.875036
9.0,426,3944.037539
8.0,484,3947.654583
18.0,770,3953.387147
8.0,400,3956.403984
11.0,567,3960.629457
20.0,814,3966.670188
14.0,439,3969.914701
19.0,647,3974.703336
4.0,238,3976.519795
7.0,419,3979.619792
9.0,404,3982.603533
18.0,595,3987.028498
12.0,542,3991.100766
15.0,604,3995.552772
6.0,334,3998.018032
22.0,667,4002.952862
26.0,793,4008.852895
12.0,637,4013.552201
11.0,510,4017.335439
7.0,483,4020.952477
11.0,506,4024.719052
15.0,662,4029.631305
15.0,604,4034.068772
14.0,488,4037.675092
15.0,688,4042.784957
10.0,481,4046.351444
9.0,571,4050.651135
7.0,626,4055.266333
13.0,571,4059.534169
10.0,713,4064.740791
14.0,636,4069.401348
21.0,783,4075.159511
12.0,533,4079.05032
11.0,640,4083.750238
8.0,449,4087.066715
6.0,376,4089.850202
18.0,802,4095.749919
12.0,728,4101.116472
9.0,339,4103.63312
7.0,418,4106.684207
13.0,609,4111.284163
20.0,728,4116.724724
12.0,578,4121.056031
21.0,821,4127.066683
22.0,653,4131.909793
13.0,634,4136.549299
9.0,458,4139.932018
14.0,542,4143.915358
8.0,468,4147.382528
9.0,442,4150.648493
8.0,448,4153.948267
5.0,271,4155.915046
12.0,506,4159.681965
22.0,757,4165.248802
15.0,683,4170.323614
11.0,602,4174.873538
14.0,631,4179.614502
11.0,510,4183.858249
13.0,646,4188.766973
10.0,458,4192.148388
14.0,522,4195.993829
20.0,652,4200.860836
11.0,521,4204.679853
9.0,438,4207.934285
11.0,491,4211.552809
11.0,496,4215.215469
12.0,550,4219.283737
20.0,692,4224.362822
14.0,553,4228.435624
13.0,560,4232.642302
11.0,558,4236.762429
19.0,653,4241.579375
15.0,575,4245.838183
12.0,526,4249.739855
16.0,629,4254.373431
13.0,488,4257.988171
27.0,712,4263.272004
24.0,615,4267.865899
23.0,751,4273.379608
8.0,383,4276.227333
11.0,487,4279.833469
9.0,515,4283.639327
18.0,759,4289.243288
8.0,423,4292.420402
17.0,808,4298.434231
9.0,468,4301.833231
8.0,416,4304.860133
17.0,513,4308.63013
18.0,666,4313.514729
18.0,718,4318.857373
18.0,669,4323.893335
14.0,558,4327.981884
12.0,556,4332.021622
16.0,467,4335.402426
13.0,626,4340.013154
16.0,630,4344.665882
19.0,689,4349.800284
44.0,1130,4358.151242
16.0,717,4363.398741
20.0,732,4368.725034
11.0,584,4372.995449
14.0,506,4376.704958
17.0,603,4381.137975
12.0,529,4384.965328
20.0,702,4390.091287
21.0,669,4395.054602
17.0,592,4399.403673
15.0,835,4405.537821
10.0,564,4409.671197
9.0,325,4412.135086
10.0,474,4415.595475
9.0,329,4418.022777
17.0,725,4423.385147
16.0,622,4427.926661
6.0,353,4430.501811
24.0,586,4434.764977
11.0,531,4438.621451
18.0,639,4443.279617
12.0,541,4447.230463
14.0,551,4451.201069
16.0,591,4455.549368
18.0,643,4460.230858
18.0,661,4465.006642
20.0,661,4469.75178
14.0,534,4473.704812
16.0,671,4478.595937
18.0,640,4483.256893
28.0,847,4489.507428
21.0,695,4494.583862
21.0,692,4499.618632
15.0,684,4504.616539
15.0,580,4508.806045
21.0,553,4512.872887
14.0,554,4516.943483
24.0,823,4522.944535
15.0,614,4527.407572
13.0,732,4532.810088
20.0,699,4537.871318
15.0,634,4542.464555
19.0,577,4546.672172
19.0,721,4552.001472
20.0,583,4556.280251
13.0,575,4560.465238
13.0,610,4564.895483
9.0,460,4568.250965
24.0,880,4574.673543
10.0,474,4578.123786
9.0,454,4581.384983
13.0,586,4585.668931
13.0,559,4589.724421
14.0,519,4593.57869
10.0,489,4597.253044
17.0,606,4602.094217
14.0,494,4605.691753
24.0,739,4611.082076
7.0,390,4613.931576
25.0,721,4619.311317
15.0,670,4624.147999
25.0,871,4630.513061
17.0,446,4633.743826
23.0,754,4639.22035
15.0,663,4644.055357
10.0,521,4647.838707
11.0,701,4653.031299
6.0,428,4656.15784
13.0,585,4660.390751
20.0,699,4665.48596
10.0,433,4668.673479
10.0,443,4671.912715
20.0,685,4676.878098
20.0,589,4681.180997
15.0,765,4686.731447
16.0,510,4690.479408
20.0,836,4696.597049
24.0,729,4701.912872
13.0,640,4706.532458
20.0,558,4710.633901
19.0,704,4715.755633
22.0,664,4720.566886
27.0,948,4727.514926
12.0,564,4731.630638
13.0,559,4735.7193
6.0,296,4737.883478
19.0,782,4743.595172
20.0,615,4748.097209
15.0,438,4751.312434
12.0,365,4753.948932
20.0,706,4759.075796
16.0,629,4763.644216
11.0,553,4767.645363
27.0,773,4773.371844
16.0,714,4778.585474
4.0,394,4781.466727
25.0,767,4787.088677
16.0,553,4791.124004
22.0,788,4796.884364
12.0,537,4800.788892
21.0,696,4805.86084
13.0,520,4809.658209
10.0,512,4813.404831
15.0,645,4818.124774
21.0,915,4824.748164
31.0,768,4830.396677
11.0,491,4834.009915
23.0,716,4839.244888
10.0,485,4842.79408
13.0,560,4846.923522
14.0,629,4851.570201
19.0,797,4857.620269
7.0,387,4860.503082
25.0,713,4865.686113
10.0,558,4869.735517
16.0,650,4874.505753
13.0,633,4879.077455
13.0,551,4883.080889
27.0,630,4887.656018
17.0,562,4891.824391
10.0,442,4895.040292
16.0,665,4899.846053
17.0,746,4905.26931
43.0,1163,4913.802783
19.0,965,4920.851464
26.0,815,4926.767973
9.0,520,4930.553622
13.0,616,4935.017159
11.0,562,4939.11194
13.0,746,4944.558161
17.0,687,4949.519099
11.0,425,4952.685641
13.0,434,4955.834061
18.0,869,4962.195198
23.0,830,4968.285304
12.0,560,4972.357175
12.0,593,4976.944819
10.0,482,4980.760046
17.0,654,4985.732728
13.0,597,4990.673757
12.0,578,4995.467679
13.0,464,4998.964649
17.0,620,5003.514522
10.0,500,5007.181079
21.0,781,5013.106355
13.0,685,5018.73093
17.0,631,5023.5293
7.0,364,5026.181264
36.0,831,5032.113755
18.0,674,5036.963712
20.0,692,5041.896738
19.0,776,5047.549486
15.0,617,5051.932843
10.0,493,5055.464545
13.0,552,5059.412426
11.0,570,5063.561844
8.0,433,5066.663822
19.0,677,5071.513743
13.0,392,5074.345351
14.0,377,5077.112408
7.0,389,5079.912461
23.0,761,5085.328993
10.0,446,5088.52913
15.0,680,5093.495381
18.0,655,5098.178477
20.0,686,5103.161979
12.0,554,5107.095005
10.0,515,5110.878181
11.0,542,5114.73272
11.0,537,5118.576364
17.0,742,5123.876763
10.0,362,5126.544738
17.0,731,5131.827661
21.0,668,5136.611056
25.0,871,5142.877299
10.0,482,5146.682821
19.0,655,5151.400237
22.0,688,5156.329085
19.0,1766,5169.006224
20.0,708,5174.130836
20.0,911,5180.659053
15.0,574,5184.795051
17.0,549,5188.730353
17.0,586,5193.050723
18.0,638,5197.629811
20.0,430,5200.703936
9.0,433,5203.760401
13.0,622,5208.31281
28.0,816,5214.177653
19.0,766,5219.683895
9.0,429,5222.748718
15.0,647,5227.461372
12.0,500,5231.028951
9.0,482,5234.613446
7.0,389,5237.37412
11.0,491,5240.978923
31.0,730,5246.178963
15.0,736,5251.565074
21.0,770,5257.114253
17.0,634,5261.692115
15.0,652,5266.457333
12.0,444,5269.724823
11.0,375,5272.490504
13.0,509,5276.274194
14.0,619,5280.825868
15.0,438,5284.023358
23.0,823,5290.023989
8.0,448,5293.389809
10.0,518,5297.206777
13.0,758,5302.749357
21.0,655,5307.522789
26.0,852,5313.873415
4.0,274,5315.906363
11.0,522,5319.723408
18.0,385,5322.598198
9.0,451,5325.956127
19.0,647,5330.837584
38.0,1039,5338.935498
11.0,520,5342.695958
12.0,618,5347.314608
9.0,443,5350.543428
19.0,579,5354.700349
20.0,631,5359.25289
9.0,508,5362.997146
20.0,818,5368.883205
9.0,346,5371.435881
8.0,452,5374.671204
27.0,1138,5382.932713
21.0,1506,5393.79023
39.0,958,5400.701679
7.0,403,5403.590935
20.0,487,5407.167449
13.0,605,5411.507033
16.0,598,5415.807225
24.0,725,5421.262186
24.0,593,5425.831233
13.0,607,5430.28208
20.0,795,5436.163813
18.0,538,5440.028803
13.0,630,5444.59914
10.0,504,5448.211581
11.0,511,5451.90124
15.0,564,5455.962976
24.0,710,5461.127737
13.0,641,5465.72787
13.0,505,5469.411844
14.0,666,5474.144075
23.0,749,5479.531765
13.0,578,5483.610504
16.0,460,5486.840086
19.0,607,5491.176929
13.0,686,5496.071855
9.0,561,5499.998843
12.0,530,5503.782228
20.0,749,5509.01301
20.0,707,5514.093062
14.0,1004,5521.23102
18.0,609,5525.497179
7.0,423,5528.473939
18.0,1846,5541.497232
12.0,509,5545.07556
24.0,735,5550.260396
14.0,737,5555.525274
21.0,741,5560.773147
20.0,555,5564.641648
21.0,801,5570.241392
19.0,489,5573.674804
9.0,494,5577.264399
27.0,826,5583.079878
20.0,693,5587.919105
21.0,660,5592.565262
8.0,422,5595.640779
33.0,815,5601.439472
17.0,588,5605.673803
9.0,478,5609.129867
10.0,704,5614.394808
13.0,547,5618.364564
24.0,573,5622.464406
24.0,929,5629.12312
11.0,479,5632.639688
29.0,900,5639.090253
25.0,616,5643.507557
27.0,824,5649.422572
4.0,273,5651.430617
27.0,824,5657.289718
10.0,479,5660.722947
26.0,1041,5668.139855
28.0,804,5674.03865
14.0,544,5678.089092
15.0,626,5682.688699
12.0,596,5687.305925
15.0,633,5692.370056
14.0,597,5696.746637
28.0,942,5704.145643
15.0,557,5708.804726
13.0,636,5713.821722
12.0,585,5718.335676
11.0,459,5721.813722
19.0,798,5727.887186
21.0,681,5733.150738
19.0,574,5737.589832
8.0,434,5740.853696
10.0,510,5744.714942
20.0,729,5750.292188
15.0,560,5754.619892
23.0,655,5759.871437
12.0,444,5763.519713
12.0,562,5767.807769
22.0,1215,5776.964577
8.0,388,5779.909779
19.0,431,5783.124388
15.0,577,5787.518914
19.0,570,5792.083831
20.0,639,5797.174963
15.0,562,5801.549458
13.0,439,5805.007432
20.0,537,5809.273757
12.0,688,5814.868234
17.0,586,5819.701719
12.0,609,5825.041927
12.0,535,5829.690363
16.0,462,5833.618586
9.0,498,5837.406596
7.0,405,5840.490381
15.0,670,5845.498185
11.0,530,5849.475637
11.0,512,5853.433478
6.0,370,5856.299579
17.0,708,5861.621849
9.0,430,5864.956602
10.0,546,5869.235332
12.0,722,5874.952515
7.0,402,5878.219404
19.0,536,5882.616506
11.0,537,5887.246592
12.0,471,5891.519194
16.0,655,5897.507873
15.0,537,5902.60312
19.0,675,5907.860899
12.0,463,5911.436887
17.0,492,5915.132569
20.0,726,5920.677633
20.0,728,5926.278395
20.0,723,5931.841676
22.0,822,5938.227927
11.0,493,5942.087611
23.0,961,5949.54089
21.0,728,5955.202723
16.0,683,5960.435569
19.0,685,5965.736736
19.0,441,5969.20814
13.0,610,5974.047835
11.0,679,5979.36346
14.0,581,5983.730096
20.0,814,5989.763762
11.0,525,5993.663972
17.0,861,6000.018086
15.0,541,6004.01339
14.0,649,6008.813282
14.0,512,6012.640196
14.0,466,6016.052239
16.0,636,6020.713082
14.0,621,6025.324904
7.0,385,6028.252003
11.0,467,6031.712538
9.0,506,6035.446385
12.0,604,6040.028615
12.0,475,6043.595969
16.0,492,6047.478362
14.0,680,6052.481055
8.0,470,6055.911496
17.0,460,6059.328366
15.0,690,6064.427896
13.0,618,6069.018213
12.0,554,6073.165941
20.0,590,6077.560898
11.0,568,6081.814274
14.0,541,6085.84387
22.0,805,6091.810784
11.0,578,6096.130186
24.0,747,6101.647789
8.0,435,6104.84881
10.0,339,6107.32672
27.0,846,6113.693321
13.0,668,6118.626353
16.0,538,6122.640155
18.0,496,6126.304882
14.0,645,6131.160235
30.0,740,6136.609479
14.0,832,6142.751377
20.0,573,6146.940766
20.0,801,6152.975855
15.0,692,6158.117619
16.0,646,6162.88993
8.0,390,6165.760175
11.0,540,6169.841542
21.0,744,6175.319729
19.0,615,6179.868794
12.0,558,6183.974575
20.0,687,6189.08948
13.0,600,6193.496014
16.0,683,6198.569287
16.0,591,6202.924097
17.0,602,6207.407302
14.0,528,6211.357203
8.0,471,6214.837284
11.0,509,6218.58548
17.0,608,6223.213125
21.0,662,6228.140266
13.0,576,6232.411591
17.0,748,6238.286817
18.0,639,6243.422423
14.0,535,6247.472826
23.0,687,6252.622824
10.0,568,6256.872893
18.0,622,6261.556745
15.0,600,6266.047039
16.0,797,6272.004992
16.0,558,6276.127138
34.0,945,6283.171894
24.0,756,6288.771665
27.0,682,6293.877832
12.0,591,6298.442648
12.0,581,6302.621383
11.0,493,6306.122368
19.0,813,6311.877199
15.0,555,6315.820957
7.0,400,6318.75883
27.0,749,6324.985445
29.0,829,6331.36069
