#{"t_start": 1763997400.2974622, "env_id": "ALE/Breakout-v5"}
r,l,t
7.0,429,2196.909562
8.0,426,2200.028817
8.0,394,2202.889669
7.0,401,2205.748515
16.0,711,2210.918146
8.0,434,2214.065528
6.0,348,2216.551231
11.0,535,2220.409675
17.0,510,2224.155711
9.0,457,2227.516282
16.0,639,2232.206759
10.0,514,2235.955893
10.0,369,2238.68153
11.0,539,2242.574577
7.0,339,2245.05865
6.0,357,2247.667128
11.0,396,2250.560262
19.0,709,2255.748248
11.0,569,2259.923194
11.0,402,2262.832266
17.0,660,2267.630363
7.0,385,2270.461418
13.0,383,2273.188162
6.0,317,2275.54155
14.0,780,2281.188518
6.0,317,2283.487557
5.0,310,2285.745952
11.0,531,2289.61875
9.0,311,2291.903835
10.0,502,2295.565201
6.0,348,2298.107837
10.0,509,2301.756367
8.0,397,2304.550978
11.0,1288,2313.907375
21.0,641,2318.634902
15.0,604,2323.043217
5.0,300,2325.197253
5.0,336,2327.630536
7.0,475,2331.080098
9.0,439,2334.22541
8.0,457,2337.491421
10.0,481,2341.005971
15.0,617,2345.4553
11.0,545,2349.45298
10.0,497,2353.09824
20.0,787,2358.910076
10.0,388,2361.747295
28.0,785,2367.437769
10.0,536,2371.374547
13.0,600,2375.804213
17.0,659,2380.664739
8.0,393,2383.514538
12.0,1940,2397.701245
7.0,362,2400.399881
9.0,459,2403.783608
11.0,541,2407.731339
8.0,419,2410.826832
11.0,541,2414.817048
9.0,471,2418.316727
9.0,450,2421.592984
10.0,521,2425.435805
7.0,401,2428.40487
13.0,498,2432.025945
11.0,493,2435.645625
9.0,511,2439.376542
23.0,773,2444.952379
17.0,626,2449.531832
12.0,565,2453.733886
12.0,573,2457.993498
10.0,497,2461.592087
13.0,592,2465.907114
18.0,549,2469.894129
8.0,434,2473.119525
13.0,532,2477.074118
11.0,513,2480.768922
12.0,529,2484.579514
12.0,587,2488.80053
10.0,420,2491.836032
9.0,459,2495.13108
10.0,481,2498.624691
33.0,1072,2506.508515
19.0,603,2510.929495
5.0,343,2513.363821
14.0,525,2517.178753
14.0,503,2520.836465
12.0,567,2524.820266
25.0,672,2529.74248
17.0,625,2534.314905
10.0,502,2537.973321
14.0,717,2543.227259
11.0,495,2546.877875
6.0,319,2549.197316
14.0,638,2553.869785
16.0,760,2559.438313
11.0,513,2563.196775
8.0,421,2566.293585
9.0,458,2569.586913
11.0,537,2573.527193
11.0,550,2577.585614
8.0,434,2580.763345
20.0,703,2585.871116
9.0,325,2588.278709
13.0,507,2591.971704
24.0,586,2596.319791
8.0,446,2599.59758
12.0,425,2602.715524
12.0,537,2606.625947
21.0,695,2611.678468
28.0,753,2617.177872
20.0,719,2622.373745
22.0,677,2627.374016
14.0,635,2631.971073
12.0,530,2635.807181
11.0,539,2639.762011
8.0,394,2642.653347
9.0,423,2645.77903
11.0,551,2649.950217
14.0,491,2653.567124
9.0,414,2656.577027
10.0,510,2660.334839
25.0,837,2666.517618
25.0,606,2670.989058
8.0,418,2674.05918
7.0,400,2676.92713
15.0,600,2681.31137
14.0,664,2686.180025
11.0,562,2690.260024
8.0,476,2693.58305
18.0,637,2698.216084
21.0,668,2703.058939
11.0,529,2706.907324
21.0,602,2711.239755
10.0,484,2714.82572
19.0,713,2720.027483
15.0,574,2724.216609
11.0,409,2727.186632
22.0,729,2732.53641
13.0,542,2736.511499
17.0,621,2741.074851
6.0,334,2743.549467
9.0,463,2746.946733
8.0,430,2750.071966
11.0,502,2753.735142
11.0,537,2757.622519
12.0,636,2762.271206
11.0,569,2766.342203
15.0,587,2770.663455
13.0,569,2774.809501
7.0,370,2777.511694
16.0,619,2782.001745
11.0,541,2785.984551
13.0,578,2790.169003
9.0,496,2793.726605
10.0,463,2797.095529
11.0,560,2801.155459
7.0,374,2803.805016
19.0,709,2808.919674
9.0,469,2812.328335
12.0,554,2816.242861
8.0,423,2819.211861
14.0,632,2823.713691
17.0,644,2828.349604
18.0,715,2833.528408
10.0,527,2837.294138
6.0,372,2840.044734
9.0,482,2843.50276
14.0,599,2847.741774
13.0,582,2851.918657
17.0,648,2856.607775
10.0,482,2860.075687
12.0,733,2865.416064
8.0,410,2868.35953
18.0,673,2873.181436
30.0,728,2878.408956
11.0,494,2881.982241
20.0,680,2886.922054
11.0,547,2890.872898
24.0,501,2894.511764
7.0,378,2897.277215
5.0,286,2899.349033
8.0,395,2902.200666
7.0,417,2905.201625
16.0,468,2908.559851
5.0,301,2910.739205
14.0,586,2914.964629
16.0,640,2919.557156
23.0,907,2926.17766
23.0,650,2931.138081
10.0,521,2935.013429
18.0,629,2939.570055
15.0,536,2943.776896
11.0,511,2947.488456
11.0,411,2950.466281
24.0,739,2955.747613
19.0,554,2959.801281
19.0,565,2963.773907
6.0,341,2966.222966
11.0,421,2969.234857
20.0,601,2973.47685
13.0,536,2977.274484
18.0,781,2982.895554
11.0,545,2986.809506
16.0,593,2991.043855
22.0,710,2996.214944
13.0,508,2999.902008
17.0,575,3003.938151
11.0,571,3008.02339
27.0,772,3013.581029
9.0,463,3016.902907
11.0,509,3020.550584
12.0,580,3024.762608
24.0,874,3031.011146
19.0,547,3035.016729
20.0,555,3039.063051
40.0,758,3044.599199
9.0,502,3048.230695
10.0,367,3050.902021
11.0,485,3054.389725
14.0,663,3059.149323
24.0,905,3065.573446
14.0,527,3069.404291
17.0,658,3074.224361
14.0,668,3078.984023
18.0,754,3084.442863
15.0,569,3088.595004
11.0,503,3092.247242
8.0,433,3095.342832
5.0,280,3097.370198
10.0,508,3101.041171
9.0,486,3104.581217
21.0,735,3109.905568
19.0,707,3115.016174
15.0,578,3119.199284
16.0,750,3124.648807
23.0,678,3129.58333
19.0,790,3135.260453
11.0,510,3138.945124
11.0,534,3142.775822
13.0,625,3147.316924
27.0,902,3153.827594
10.0,508,3157.514373
10.0,474,3160.934666
10.0,468,3164.29051
15.0,680,3169.170453
13.0,631,3173.655128
30.0,769,3179.148823
22.0,801,3184.992623
8.0,451,3188.236916
21.0,616,3192.651963
19.0,700,3197.689541
23.0,698,3202.714735
25.0,730,3208.007744
25.0,779,3213.61719
14.0,502,3217.269792
15.0,540,3221.152162
11.0,588,3225.403536
13.0,469,3228.799892
19.0,547,3232.796972
11.0,512,3236.590138
5.0,305,3238.800374
21.0,754,3244.286783
29.0,757,3249.73873
14.0,621,3254.263496
12.0,612,3258.692955
16.0,576,3262.867298
26.0,687,3267.84672
24.0,683,3272.772096
11.0,511,3276.504318
16.0,688,3281.515463
9.0,444,3284.721709
19.0,632,3289.362653
21.0,670,3294.236624
12.0,528,3298.009164
21.0,718,3303.177531
18.0,827,3309.17104
12.0,518,3312.998634
13.0,581,3317.13414
7.0,401,3320.005945
21.0,729,3325.262918
12.0,477,3328.707406
14.0,513,3332.385311
14.0,634,3336.887402
8.0,427,3339.980865
14.0,625,3344.482207
17.0,630,3348.972459
23.0,738,3354.33204
19.0,735,3359.625784
10.0,503,3363.29323
21.0,785,3368.985176
15.0,539,3372.980236
11.0,521,3376.79296
15.0,605,3381.180584
7.0,386,3384.008465
13.0,451,3387.338959
20.0,768,3392.922816
7.0,383,3395.702046
23.0,685,3400.7133
11.0,519,3404.51568
30.0,968,3411.551683
26.0,827,3417.585199
14.0,486,3421.130031
16.0,689,3426.0556
9.0,476,3429.598353
25.0,1033,3437.1053
12.0,576,3441.311295
14.0,714,3446.516609
7.0,375,3449.230074
29.0,822,3455.232919
17.0,634,3459.80792
10.0,482,3463.39522
23.0,813,3469.195481
10.0,516,3472.922966
11.0,532,3476.809662
18.0,646,3481.52773
20.0,660,3486.312663
17.0,622,3490.883312
30.0,833,3496.982405
16.0,615,3501.464236
20.0,741,3506.892714
14.0,580,3511.008937
16.0,673,3515.978747
19.0,591,3520.282297
14.0,590,3524.609185
27.0,912,3531.117084
23.0,767,3536.671672
30.0,921,3543.274503
8.0,395,3546.188776
14.0,573,3550.34528
12.0,591,3554.655229
7.0,376,3557.402266
24.0,682,3562.305281
16.0,582,3566.59756
3.0,225,3568.226557
23.0,648,3572.921179
16.0,617,3577.474835
32.0,823,3583.522682
19.0,691,3588.571692
18.0,686,3593.503844
18.0,625,3598.026467
10.0,370,3600.728606
18.0,671,3605.614883
8.0,380,3608.39566
10.0,490,3611.980031
15.0,637,3616.634706
11.0,563,3620.732612
32.0,920,3627.43154
12.0,542,3631.24032
10.0,492,3634.763031
19.0,608,3639.199768
12.0,571,3643.330368
15.0,686,3648.264843
14.0,641,3652.851144
17.0,669,3657.66393
19.0,674,3662.486773
20.0,672,3667.335865
38.0,653,3672.034406
16.0,621,3676.505481
10.0,480,3679.925267
14.0,614,3684.322325
6.0,354,3686.846855
18.0,748,3692.168873
29.0,914,3698.752663
6.0,350,3701.25911
11.0,537,3705.110425
21.0,802,3710.81498
22.0,756,3716.26338
12.0,582,3720.449839
16.0,542,3724.370814
13.0,600,3728.711086
13.0,491,3732.255097
22.0,803,3738.089275
7.0,403,3740.958587
19.0,753,3746.424845
20.0,720,3751.64456
7.0,366,3754.2947
10.0,539,3758.193182
22.0,694,3763.20649
18.0,659,3768.004806
17.0,643,3772.679619
29.0,775,3778.300894
11.0,540,3782.205721
15.0,635,3786.825583
13.0,573,3791.026423
23.0,638,3795.58103
9.0,472,3798.965117
15.0,629,3803.454092
14.0,530,3807.235267
10.0,364,3809.870822
32.0,922,3816.410203
11.0,473,3819.852355
14.0,515,3823.510353
8.0,374,3826.195473
6.0,372,3828.863557
8.0,417,3831.89425
28.0,842,3838.427245
15.0,656,3843.351513
12.0,520,3847.087702
14.0,614,3851.498461
25.0,992,3858.713929
10.0,463,3862.047958
14.0,604,3866.268091
25.0,745,3871.646196
11.0,524,3875.373002
15.0,537,3879.227552
38.0,945,3886.123665
7.0,411,3889.074656
9.0,453,3892.393309
29.0,798,3898.144972
21.0,776,3903.776806
15.0,614,3908.211758
12.0,426,3911.245951
18.0,532,3915.129045
8.0,429,3918.238961
8.0,403,3921.169267
19.0,691,3926.165366
33.0,889,3932.550962
36.0,1043,3940.033897
10.0,499,3943.666795
11.0,498,3947.28705
20.0,819,3953.139961
11.0,514,3956.85228
20.0,757,3962.377549
21.0,717,3967.578999
22.0,685,3972.529429
14.0,493,3976.00625
10.0,487,3979.478588
15.0,645,3984.103678
25.0,881,3990.49298
14.0,562,3994.524854
10.0,474,3997.913242
12.0,536,4001.76348
10.0,570,4005.754847
25.0,725,4010.990955
26.0,780,4016.608011
13.0,546,4020.55549
14.0,644,4025.20177
19.0,768,4030.699084
18.0,674,4035.528902
11.0,506,4039.146928
23.0,737,4044.459913
15.0,701,4049.50533
18.0,624,4053.963668
13.0,591,4058.24958
26.0,831,4064.257215
17.0,702,4069.364799
22.0,830,4075.361774
14.0,553,4079.347362
17.0,612,4083.763194
13.0,636,4088.367951
27.0,769,4093.998953
22.0,671,4098.889432
15.0,634,4103.432651
23.0,1178,4111.932891
14.0,628,4116.515782
21.0,752,4121.959572
16.0,692,4126.937673
21.0,767,4132.530128
14.0,584,4136.771917
14.0,667,4141.563636
23.0,465,4144.895585
20.0,834,4150.902459
12.0,546,4154.809822
21.0,776,4160.443869
14.0,557,4164.468601
15.0,633,4168.995975
34.0,788,4174.713324
12.0,558,4178.787642
6.0,314,4180.999654
19.0,723,4186.163607
16.0,648,4190.827995
16.0,676,4195.601063
5.0,286,4197.618178
19.0,763,4203.092068
28.0,807,4208.753399
10.0,456,4211.967759
22.0,700,4217.105484
12.0,529,4220.94724
29.0,883,4227.389319
24.0,551,4231.469912
12.0,547,4235.410155
38.0,992,4242.601251
13.0,558,4246.633797
19.0,624,4251.098554
17.0,751,4256.551517
23.0,847,4262.699729
10.0,492,4266.283973
16.0,695,4271.363288
12.0,468,4274.761914
23.0,757,4280.315442
13.0,622,4284.829523
20.0,724,4290.123893
24.0,630,4294.699945
25.0,808,4300.568938
14.0,624,4305.112415
16.0,455,4308.43483
17.0,674,4313.357475
14.0,577,4317.465739
26.0,752,4322.903349
30.0,690,4327.855365
24.0,817,4333.700679
24.0,758,4339.222293
28.0,855,4345.397736
20.0,798,4351.176231
31.0,999,4358.387332
30.0,942,4365.238628
29.0,1048,4372.783614
27.0,825,4378.707133
25.0,748,4384.077298
16.0,679,4388.99162
14.0,593,4393.251415
23.0,557,4397.36091
27.0,777,4403.013512
14.0,491,4406.561065
25.0,943,4413.63189
15.0,649,4418.471987
34.0,926,4425.203667
40.0,1047,4432.816498
20.0,751,4438.332337
24.0,840,4444.499166
26.0,711,4449.667034
13.0,513,4453.496483
34.0,966,4460.657077
11.0,475,4464.162389
12.0,595,4468.50724
24.0,879,4474.975295
27.0,858,4481.286831
34.0,1012,4488.68943
30.0,942,4495.505315
14.0,627,4500.133083
11.0,517,4503.972517
14.0,603,4508.434422
26.0,943,4515.328278
8.0,399,4518.248491
33.0,863,4524.599667
22.0,824,4530.6847
28.0,720,4535.987952
10.0,484,4539.470802
17.0,694,4544.577416
20.0,766,4550.063814
28.0,774,4555.566098
19.0,649,4560.387669
19.0,681,4565.338243
20.0,725,4570.646164
29.0,805,4576.545113
20.0,655,4581.334819
15.0,658,4586.135655
17.0,718,4591.351252
28.0,907,4598.005211
31.0,774,4603.704371
25.0,784,4609.445472
31.0,897,4616.053252
11.0,519,4619.847959
31.0,1048,4627.57696
17.0,672,4632.452427
23.0,790,4638.169288
27.0,832,4644.276979
17.0,640,4648.927676
25.0,900,4655.581975
10.0,494,4659.229069
13.0,483,4662.755399
26.0,966,4669.710225
16.0,655,4674.517465
13.0,546,4678.522674
10.0,464,4681.920656
17.0,578,4686.15054
4.0,294,4688.205666
11.0,479,4691.701596
28.0,866,4698.059517
31.0,1103,4706.115403
32.0,919,4712.754462
12.0,511,4716.503787
45.0,1228,4725.424137
46.0,1048,4733.062471
39.0,1105,4741.079012
16.0,664,4746.190033
41.0,976,4753.327975
32.0,1022,4760.751211
22.0,771,4766.384335
25.0,795,4772.17222
26.0,886,4778.614349
33.0,936,4785.455579
22.0,765,4791.060714
24.0,668,4795.924152
15.0,660,4801.05466
12.0,707,4806.189699
20.0,789,4811.875006
20.0,718,4817.043094
15.0,625,4821.589231
11.0,544,4825.539035
23.0,983,4832.539096
12.0,413,4835.492135
22.0,766,4841.10348
11.0,602,4845.420625
8.0,460,4848.753402
20.0,743,4854.054076
32.0,944,4860.66268
31.0,779,4866.296881
17.0,695,4871.202663
39.0,764,4876.782165
26.0,1052,4884.382389
15.0,596,4888.719231
13.0,592,4892.97983
23.0,832,4898.961217
47.0,1066,4906.619588
32.0,928,4913.24859
16.0,564,4917.29582
24.0,754,4922.799362
20.0,613,4927.21708
15.0,649,4931.914044
23.0,825,4937.861691
20.0,806,4943.693141
32.0,834,4949.713896
23.0,800,4955.476787
40.0,978,4962.565485
35.0,1041,4970.065523
28.0,987,4977.175779
26.0,824,4983.157873
16.0,614,4987.55354
17.0,604,4991.848219
18.0,619,4996.317506
28.0,882,5002.698123
26.0,785,5008.290388
27.0,662,5013.066108
22.0,886,5019.448282
14.0,588,5023.574972
18.0,704,5028.609898
31.0,823,5034.448368
12.0,552,5038.342992
15.0,693,5043.294989
21.0,673,5047.996195
31.0,1503,5058.783578
27.0,850,5064.869632
14.0,516,5068.627176
16.0,599,5072.876738
17.0,547,5076.817406
45.0,1023,5084.268864
10.0,460,5087.574549
17.0,708,5092.626606
25.0,686,5097.581877
9.0,517,5101.294504
18.0,676,5106.0914
19.0,805,5111.949276
25.0,879,5118.298176
10.0,489,5121.833024
53.0,1426,5132.172158
27.0,841,5138.357608
22.0,649,5143.076344
18.0,827,5149.042541
16.0,575,5153.210541
22.0,822,5159.128996
17.0,658,5163.883526
40.0,942,5170.692768
17.0,624,5175.201081
9.0,438,5178.350729
18.0,600,5182.643917
20.0,813,5188.475101
30.0,819,5194.424312
11.0,553,5198.430279
23.0,700,5203.47308
31.0,837,5209.488125
40.0,1042,5217.041132
28.0,922,5223.579805
23.0,832,5229.643578
13.0,489,5233.187589
20.0,671,5237.988384
21.0,730,5243.206192
11.0,479,5246.66775
14.0,553,5250.701312
21.0,594,5255.050748
19.0,751,5260.546248
18.0,783,5266.245791
16.0,1218,5275.142437
15.0,508,5278.854894
15.0,643,5283.547072
24.0,740,5288.912073
8.0,434,5292.025344
28.0,868,5298.381959
15.0,729,5303.729189
12.0,456,5307.043637
30.0,929,5313.811051
20.0,846,5319.961931
28.0,863,5326.211098
30.0,447,5329.459301
14.0,641,5334.107317
14.0,648,5338.691119
19.0,719,5343.842308
33.0,981,5350.979697
27.0,925,5357.651401
26.0,857,5363.832392
29.0,996,5371.041764
20.0,700,5376.08825
29.0,956,5382.981073
23.0,784,5388.617583
21.0,775,5394.306439
39.0,1046,5401.847415
15.0,635,5406.54457
10.0,488,5410.080888
17.0,593,5414.393368
25.0,890,5420.935007
10.0,472,5424.405849
20.0,734,5429.764943
23.0,676,5434.77683
29.0,866,5441.169982
10.0,471,5444.648686
16.0,546,5448.630548
19.0,858,5454.934119
16.0,559,5459.055019
11.0,535,5463.029937
12.0,538,5466.955814
11.0,565,5471.05331
29.0,695,5476.163378
14.0,494,5479.779133
26.0,803,5485.65729
16.0,619,5490.194612
20.0,780,5495.859123
27.0,923,5502.538239
63.0,1198,5511.153322
18.0,542,5515.083137
39.0,1077,5522.857468
10.0,457,5526.20222
20.0,735,5531.516907
10.0,430,5534.605641
17.0,752,5540.116207
28.0,724,5545.353902
28.0,879,5551.762456
17.0,607,5556.167345
27.0,995,5563.304534
14.0,577,5567.53136
23.0,646,5572.204377
31.0,921,5578.810343
31.0,789,5584.511395
21.0,696,5589.500597
28.0,960,5596.400948
9.0,459,5599.725501
21.0,677,5604.678939
15.0,614,5609.21498
5.0,296,5611.391812
18.0,658,5616.222701
16.0,466,5619.635849
9.0,483,5623.167031
10.0,494,5626.777094
16.0,910,5633.409438
14.0,516,5637.21104
37.0,1051,5644.892011
11.0,499,5648.621672
22.0,803,5654.876041
26.0,872,5661.201927
29.0,807,5667.04223
12.0,600,5671.374077
12.0,711,5676.437017
12.0,420,5679.488029
10.0,487,5682.996841
10.0,503,5686.556751
16.0,683,5691.494494
33.0,1085,5699.23994
12.0,532,5703.040231
46.0,988,5710.149456
14.0,609,5714.517149
13.0,590,5718.814815
29.0,671,5723.710804
16.0,595,5728.001729
33.0,866,5734.143714
11.0,532,5737.942485
29.0,744,5743.265544
42.0,922,5749.930449
27.0,911,5756.577908
12.0,506,5760.263814
11.0,528,5764.097208
16.0,676,5769.027071
19.0,801,5774.836441
20.0,896,5781.3957
8.0,424,5784.49548
25.0,817,5790.451563
25.0,751,5795.978803
26.0,800,5801.8459
23.0,863,5808.100112
15.0,557,5812.104649
27.0,851,5818.331458
32.0,867,5824.619541
24.0,890,5831.099626
32.0,990,5838.339423
13.0,595,5842.650269
17.0,483,5846.401889
21.0,793,5852.136978
19.0,749,5857.592454
24.0,857,5863.769951
16.0,584,5867.890729
20.0,705,5873.004538
31.0,837,5879.042383
8.0,408,5881.98727
24.0,821,5887.874609
15.0,639,5892.49229
24.0,902,5898.984026
23.0,752,5904.301449
15.0,551,5908.257595
13.0,469,5911.687878
32.0,959,5918.641651
41.0,1153,5926.957022
38.0,1007,5934.248469
36.0,1108,5942.22974
17.0,720,5947.464998
23.0,707,5952.577771
24.0,902,5959.134989
42.0,978,5966.198961
12.0,557,5970.258185
14.0,484,5973.818767
20.0,753,5979.329047
30.0,899,5985.792855
13.0,613,5990.231537
34.0,1018,5997.613125
27.0,855,6003.779003
20.0,716,6008.993357
22.0,781,6014.702132
16.0,682,6019.600583
33.0,812,6025.425747
17.0,741,6030.776998
23.0,814,6036.569342
15.0,748,6041.880555
18.0,972,6048.8736
26.0,558,6052.885445
16.0,749,6058.315665
27.0,1001,6065.505117
16.0,579,6069.580823
21.0,776,6075.246218
26.0,1075,6083.06075
9.0,437,6086.193778
14.0,573,6090.286494
25.0,773,6095.8001
25.0,842,6101.885925
48.0,746,6107.337766
25.0,930,6114.100905
16.0,809,6119.957093
39.0,1008,6127.241916
14.0,633,6131.853545
35.0,1077,6139.718823
15.0,662,6144.597199
21.0,730,6149.891113
17.0,425,6152.995182
14.0,572,6157.190617
11.0,601,6161.56825
18.0,738,6166.909361
25.0,653,6171.636525
19.0,848,6177.855583
21.0,604,6182.253524
18.0,722,6187.508725
24.0,698,6192.50634
25.0,820,6198.41521
7.0,335,6200.857874
21.0,592,6205.13041
38.0,1107,6213.223735
16.0,787,6218.909364
24.0,679,6223.8545
18.0,663,6228.619638
15.0,519,6232.358518
28.0,1047,6239.828812
19.0,625,6244.409822
19.0,645,6249.158531
15.0,663,6253.929992
8.0,459,6257.291288
15.0,433,6260.495797
15.0,699,6265.561726
23.0,679,6270.359237
21.0,771,6275.914976
16.0,703,6281.078063
10.0,493,6284.665062
16.0,714,6289.911788
33.0,930,6296.614387
17.0,361,6299.252612
22.0,653,6303.998823
28.0,1093,6311.935817
27.0,1007,6319.247741
11.0,565,6323.33029
18.0,690,6328.275564
30.0,966,6335.391033
20.0,797,6341.271674
46.0,980,6348.406385
35.0,935,6355.293803
9.0,463,6358.639127
17.0,682,6363.622748
30.0,876,6369.924003
34.0,891,6376.331291
32.0,984,6383.518387
30.0,922,6390.125944
26.0,655,6394.712426
43.0,1063,6402.416592
25.0,2289,6418.961615
27.0,958,6425.853466
22.0,646,6430.545823
26.0,775,6435.9933
19.0,790,6441.734304
14.0,536,6445.646409
23.0,815,6451.557961
21.0,734,6456.945494
30.0,760,6462.476864
24.0,886,6468.881429
27.0,724,6474.112854
29.0,743,6479.468518
21.0,695,6484.530584
40.0,1201,6493.26065
39.0,1022,6500.595917
35.0,912,6507.210994
22.0,638,6511.842109
19.0,699,6516.859703
25.0,751,6522.309189
33.0,850,6528.444733
37.0,967,6535.350786
18.0,603,6539.672415
58.0,2139,6555.103312
16.0,653,6560.252527
20.0,867,6566.376397
19.0,781,6572.015215
11.0,486,6575.545301
13.0,556,6579.471141
10.0,463,6582.714466
22.0,735,6588.044143
12.0,529,6591.889657
20.0,718,6597.054618
33.0,831,6603.020426
23.0,931,6609.709551
35.0,800,6615.480842
30.0,1045,6623.017647
19.0,693,6628.002993
33.0,800,6633.811815
16.0,686,6638.747873
21.0,775,6644.315922
13.0,562,6648.371201
24.0,986,6655.515163
42.0,1118,6663.538015
31.0,1005,6670.695992
21.0,682,6675.635597
29.0,913,6682.21693
27.0,768,6687.718351
36.0,917,6694.313833
20.0,714,6699.428767
16.0,587,6703.695939
16.0,568,6707.718361
51.0,1786,6720.628315
50.0,1253,6729.585898
31.0,803,6735.342809
35.0,871,6741.504664
27.0,935,6748.202794
23.0,822,6754.079824
37.0,1004,6761.328065
