#{"t_start": 1764127424.2197225, "env_id": "ALE/Breakout-v5"}
r,l,t
9.0,468,1355.603634
5.0,292,1361.626025
8.0,460,1369.154422
10.0,501,1378.667222
12.0,592,1389.693543
9.0,363,1397.075228
10.0,484,1404.387882
5.0,322,1410.55179
13.0,381,1417.355689
14.0,644,1429.595365
16.0,483,1438.765038
6.0,348,1443.770548
14.0,520,1452.88123
17.0,529,1463.400017
11.0,562,1472.898166
5.0,311,1477.477921
18.0,400,1484.410764
11.0,400,1493.063129
10.0,490,1500.546777
15.0,639,1513.161295
5.0,294,1519.835096
14.0,523,1529.077542
9.0,510,1538.698405
15.0,434,1545.570255
9.0,493,1555.144718
9.0,435,1562.529098
14.0,530,1573.906961
12.0,594,1583.176986
18.0,503,1592.533841
12.0,592,1603.522388
22.0,666,1615.79843
14.0,355,1622.321876
11.0,287,1626.333018
6.0,311,1630.834794
3.0,215,1634.685386
9.0,461,1642.44354
10.0,382,1648.47832
8.0,389,1654.374321
7.0,379,1660.298631
13.0,332,1664.737158
9.0,440,1672.263545
11.0,539,1680.294662
10.0,520,1688.136366
7.0,369,1693.924177
22.0,718,1704.313959
10.0,458,1711.878367
7.0,384,1717.953842
18.0,734,1730.322726
13.0,602,1740.363086
10.0,513,1748.21013
15.0,532,1757.636562
17.0,545,1765.548119
16.0,603,1775.288063
16.0,607,1783.785739
19.0,462,1791.938879
10.0,353,1797.788778
22.0,1255,1817.315592
6.0,362,1821.801369
12.0,489,1829.639323
15.0,586,1839.304462
5.0,309,1843.576655
13.0,558,1853.005439
16.0,452,1859.261473
18.0,448,1867.661628
11.0,481,1874.165949
26.0,485,1881.846723
17.0,641,1891.826777
17.0,738,1903.865969
9.0,479,1911.770324
6.0,322,1916.088442
15.0,615,1926.141786
11.0,515,1933.962755
17.0,528,1942.081362
26.0,608,1951.713564
6.0,336,1956.09804
15.0,519,1965.742845
20.0,592,1973.990361
8.0,424,1980.085647
13.0,480,1987.938563
8.0,405,1994.070761
6.0,343,1999.863974
6.0,328,2005.406167
14.0,667,2015.333987
19.0,573,2023.775544
24.0,699,2035.779056
10.0,523,2043.582472
9.0,437,2050.055653
16.0,608,2060.015573
8.0,468,2067.69704
19.0,466,2073.901147
8.0,427,2081.371408
15.0,506,2090.238108
11.0,414,2096.410226
8.0,438,2102.731314
7.0,382,2108.518202
8.0,436,2116.152412
19.0,458,2122.545661
16.0,583,2132.276533
18.0,725,2142.708033
15.0,601,2152.61405
16.0,472,2160.258075
26.0,444,2166.405622
13.0,517,2174.58331
17.0,511,2182.510309
19.0,568,2191.865244
10.0,495,2199.643719
21.0,586,2207.857007
25.0,583,2217.468262
17.0,616,2228.155786
13.0,511,2236.141726
10.0,369,2241.195863
5.0,311,2246.818579
15.0,533,2255.064554
9.0,448,2262.7259
22.0,916,2276.893485
11.0,426,2283.212111
12.0,459,2290.873773
12.0,453,2297.115452
23.0,516,2305.030709
13.0,503,2313.021622
19.0,602,2322.881472
9.0,442,2329.890038
17.0,509,2337.915121
11.0,544,2347.620873
12.0,588,2355.86514
10.0,369,2361.862135
7.0,406,2367.979299
23.0,476,2375.802489
9.0,458,2382.495887
12.0,590,2392.587433
11.0,535,2400.640118
30.0,584,2410.407285
21.0,553,2418.537521
4.0,275,2422.562837
20.0,501,2430.909467
16.0,610,2441.065882
13.0,463,2448.88341
27.0,737,2459.367311
9.0,463,2467.172824
18.0,550,2475.427366
22.0,576,2485.201638
15.0,597,2493.656015
7.0,387,2499.571822
15.0,538,2508.978752
21.0,632,2518.746465
10.0,356,2523.218186
6.0,333,2528.870112
10.0,514,2536.695436
9.0,465,2544.490231
9.0,331,2548.985632
19.0,416,2555.06905
18.0,429,2562.541026
20.0,489,2570.453184
12.0,572,2579.115972
4.0,287,2583.326764
24.0,634,2593.759615
16.0,328,2599.286336
7.0,376,2605.372177
17.0,637,2615.239772
25.0,679,2625.228124
13.0,545,2633.807932
30.0,681,2645.263045
9.0,500,2653.298612
5.0,291,2657.50706
16.0,597,2665.84597
24.0,617,2675.617664
27.0,715,2688.152696
18.0,414,2694.191913
5.0,333,2699.75422
16.0,542,2708.118195
17.0,504,2715.95514
20.0,699,2726.119184
6.0,329,2731.827483
18.0,529,2739.897277
11.0,383,2745.734721
13.0,398,2751.813976
5.0,300,2757.490847
7.0,366,2761.943154
23.0,597,2771.603311
11.0,595,2781.149466
23.0,592,2789.242812
20.0,708,2801.193414
12.0,557,2809.758993
7.0,442,2817.417101
13.0,554,2825.746918
23.0,621,2835.554052
16.0,629,2845.797525
12.0,434,2852.076142
20.0,741,2863.763995
12.0,625,2873.83887
17.0,608,2883.46176
11.0,548,2891.930784
7.0,358,2897.644685
8.0,421,2903.740075
24.0,517,2911.847468
14.0,508,2919.989805
19.0,423,2926.103418
13.0,501,2934.344262
27.0,589,2944.597256
15.0,519,2952.655673
11.0,396,2958.834721
17.0,517,2967.152043
12.0,557,2975.136997
15.0,505,2983.352644
15.0,453,2991.388054
20.0,660,3001.65397
9.0,325,3005.993162
24.0,494,3013.91206
30.0,722,3026.053583
24.0,496,3034.161384
19.0,542,3042.218196
16.0,468,3049.889372
15.0,537,3058.244536
20.0,473,3066.029292
21.0,737,3076.819471
9.0,449,3084.96277
17.0,501,3093.148927
23.0,626,3103.267758
12.0,562,3111.89087
16.0,590,3121.726135
10.0,361,3127.648313
9.0,474,3134.026466
11.0,382,3140.072181
19.0,602,3149.901558
9.0,447,3156.062683
7.0,356,3161.895369
15.0,449,3169.673543
13.0,465,3176.111368
8.0,369,3182.156972
16.0,492,3189.990624
20.0,587,3199.62255
14.0,662,3209.531105
15.0,426,3215.772589
10.0,507,3223.557724
19.0,445,3232.163438
10.0,478,3238.931305
10.0,484,3246.641566
12.0,537,3254.942219
8.0,462,3262.617528
7.0,399,3268.558425
15.0,525,3276.844072
21.0,501,3285.43462
17.0,496,3293.496513
26.0,697,3303.728642
19.0,751,3315.789996
15.0,623,3325.722874
23.0,628,3335.672092
8.0,443,3341.82268
17.0,468,3349.561419
13.0,495,3357.356305
17.0,672,3367.192921
11.0,375,3372.96559
27.0,673,3383.140916
24.0,722,3394.906608
9.0,470,3402.407115
26.0,525,3410.466934
15.0,614,3421.017866
12.0,443,3427.234037
20.0,743,3439.141683
6.0,374,3445.120188
8.0,275,3449.229125
9.0,397,3455.211868
26.0,450,3462.998138
32.0,636,3473.113063
12.0,441,3479.756029
18.0,556,3488.501024
8.0,398,3495.019879
9.0,454,3502.617514
23.0,586,3512.659873
5.0,308,3516.92565
16.0,569,3525.145621
6.0,324,3531.482287
17.0,600,3541.600192
11.0,477,3548.042272
13.0,374,3553.840142
19.0,430,3561.243344
8.0,422,3567.271089
18.0,410,3573.244422
11.0,401,3579.359496
28.0,623,3590.018455
20.0,533,3598.204903
29.0,537,3607.496559
19.0,416,3613.618496
27.0,460,3620.070011
20.0,588,3629.801177
20.0,530,3637.833054
28.0,511,3645.770926
26.0,590,3655.761336
16.0,493,3663.674298
21.0,531,3671.721378
8.0,392,3677.813022
23.0,471,3684.214626
23.0,503,3692.460987
10.0,477,3700.294895
9.0,470,3708.239002
18.0,644,3718.532627
27.0,601,3727.005131
10.0,450,3734.76686
24.0,520,3743.069724
27.0,513,3750.897361
22.0,586,3760.584481
28.0,635,3770.531631
9.0,324,3775.010781
9.0,327,3780.867774
22.0,556,3789.35182
23.0,440,3795.6114
11.0,546,3805.219906
16.0,461,3811.781595
8.0,374,3818.571438
29.0,689,3833.200291
7.0,339,3838.704554
5.0,302,3845.643228
17.0,637,3858.136154
3.0,229,3861.693195
19.0,447,3871.295275
22.0,435,3878.833578
21.0,517,3888.717363
25.0,647,3900.471951
22.0,552,3911.235334
8.0,379,3918.114671
27.0,664,3930.753632
27.0,751,3945.500449
27.0,662,3957.837966
12.0,438,3964.936695
20.0,471,3974.211017
16.0,427,3981.670837
23.0,467,3991.064733
13.0,509,4000.42188
17.0,612,4011.970567
11.0,402,4019.028366
6.0,354,4025.90076
29.0,564,4036.128743
26.0,576,4047.549912
27.0,492,4055.670808
6.0,301,4062.335153
13.0,358,4069.45729
9.0,325,4075.340878
16.0,487,4085.925858
14.0,411,4093.152628
8.0,359,4100.074095
27.0,481,4109.923637
27.0,470,4117.265838
28.0,487,4126.554304
15.0,412,4134.117496
5.0,281,4140.313879
26.0,455,4147.409185
19.0,447,4156.195999
18.0,424,4163.563692
7.0,373,4170.597848
19.0,645,4182.685984
4.0,300,4187.671951
14.0,506,4196.491476
13.0,495,4205.763951
20.0,502,4215.618603
27.0,475,4225.04703
20.0,453,4233.233536
4.0,249,4237.840095
19.0,565,4249.003908
23.0,428,4256.062141
13.0,494,4265.420938
19.0,448,4273.037719
24.0,459,4282.011021
31.0,499,4290.946344
29.0,556,4300.449239
17.0,616,4311.923362
26.0,442,4319.322152
19.0,429,4328.254528
11.0,422,4335.233021
5.0,314,4340.0181
15.0,618,4351.756033
29.0,557,4362.811425
7.0,408,4369.750558
25.0,698,4381.307363
6.0,359,4388.237187
21.0,507,4397.146625
13.0,574,4408.384736
29.0,530,4418.714644
26.0,532,4428.772941
22.0,612,4440.308621
26.0,562,4449.551889
17.0,544,4458.126723
9.0,483,4466.268073
12.0,464,4474.069422
36.0,543,4482.81078
14.0,417,4489.33199
11.0,542,4497.539288
23.0,554,4507.476877
