#{"t_start": 1764222035.5136924, "env_id": "ALE/Breakout-v5"}
r,l,t
1.0,155,1511.518323
1.0,169,1515.89878
9.0,404,1527.041195
4.0,305,1534.585592
5.0,309,1543.015622
2.0,215,1549.011592
1.0,170,1553.53881
4.0,300,1562.306011
5.0,343,1571.267125
6.0,360,1580.924043
2.0,189,1586.220073
3.0,251,1592.601097
3.0,233,1599.253571
4.0,287,1607.180935
1.0,185,1612.451079
4.0,258,1620.218372
3.0,276,1627.281131
3.0,231,1633.513978
3.0,245,1640.59963
4.0,266,1647.657207
3.0,256,1654.809979
3.0,248,1661.726554
5.0,309,1670.066225
3.0,220,1675.928127
3.0,234,1682.443343
3.0,229,1688.193076
3.0,219,1693.787816
2.0,200,1699.634357
1.0,157,1703.354973
4.0,266,1711.387648
3.0,223,1717.7787
1.0,167,1722.445471
1.0,158,1726.322829
3.0,218,1732.103377
7.0,396,1743.563464
2.0,186,1748.501612
5.0,304,1756.026593
7.0,250,1762.984393
5.0,306,1770.705958
2.0,192,1775.854892
7.0,248,1782.809838
2.0,186,1787.425153
3.0,224,1793.812826
3.0,220,1799.375699
1.0,156,1803.193226
3.0,222,1809.097033
2.0,183,1813.373765
2.0,202,1819.038055
3.0,218,1824.77471
4.0,269,1831.818274
3.0,230,1838.056464
2.0,191,1842.88649
3.0,234,1849.103184
3.0,224,1855.77383
7.0,252,1862.903727
7.0,254,1870.288137
1.0,154,1874.255973
3.0,227,1881.008482
3.0,222,1886.874673
11.0,448,1899.84122
8.0,307,1907.536909
3.0,224,1913.981514
3.0,233,1919.866191
2.0,187,1925.12348
7.0,414,1936.166543
7.0,250,1943.507686
2.0,187,1948.437494
3.0,215,1954.146766
7.0,258,1960.74681
3.0,222,1967.455159
4.0,259,1974.201101
7.0,249,1981.005645
3.0,221,1987.126153
2.0,181,1991.409917
3.0,213,1997.001129
4.0,260,2004.044624
5.0,327,2012.722442
3.0,244,2018.752579
3.0,244,2025.072579
1.0,153,2029.208631
1.0,172,2033.718961
11.0,274,2040.785205
2.0,180,2045.765325
3.0,232,2052.094671
4.0,277,2060.276785
3.0,235,2066.747551
4.0,257,2073.13742
3.0,216,2079.417271
3.0,212,2085.403501
4.0,262,2093.423053
1.0,148,2097.5136
6.0,341,2107.527995
9.0,476,2118.615611
7.0,243,2124.225377
4.0,243,2130.333319
2.0,200,2134.888716
2.0,181,2138.943648
4.0,274,2145.586153
7.0,364,2154.005499
4.0,273,2160.275882
6.0,345,2168.647438
4.0,290,2175.496555
4.0,255,2181.112208
7.0,247,2187.190731
3.0,227,2192.181389
6.0,349,2200.573999
8.0,389,2209.711094
7.0,246,2215.49125
5.0,295,2222.332667
7.0,370,2231.211524
3.0,250,2236.968508
4.0,264,2243.331259
4.0,276,2250.150544
5.0,319,2257.54062
5.0,323,2265.553663
7.0,377,2274.283084
5.0,306,2281.685459
3.0,250,2287.339802
4.0,262,2293.864994
0.0,124,2297.454397
5.0,330,2305.032018
2.0,199,2310.375772
7.0,246,2316.066363
2.0,197,2320.693885
2.0,186,2325.225927
6.0,334,2333.511007
4.0,278,2341.320037
2.0,200,2347.188351
7.0,264,2354.071285
4.0,260,2361.05883
7.0,358,2370.659535
8.0,298,2378.73589
3.0,216,2384.193316
4.0,267,2390.892952
4.0,253,2397.138679
5.0,309,2405.102815
6.0,359,2414.235365
4.0,244,2420.666347
3.0,219,2426.886943
3.0,234,2432.542963
4.0,284,2440.488823
7.0,407,2451.73693
4.0,247,2458.117671
7.0,408,2468.827368
8.0,296,2476.963024
8.0,291,2484.765532
6.0,335,2493.771918
6.0,348,2502.539639
6.0,345,2511.741695
6.0,339,2520.732943
8.0,304,2528.312506
6.0,357,2537.72039
6.0,360,2546.910684
8.0,287,2554.139683
7.0,270,2561.507172
5.0,297,2569.235275
5.0,309,2576.92323
3.0,255,2583.236936
3.0,211,2588.904387
3.0,212,2594.828338
2.0,180,2599.758756
7.0,390,2609.924419
11.0,280,2616.846514
7.0,391,2627.485793
6.0,345,2636.22577
6.0,384,2646.049956
9.0,482,2658.170549
4.0,279,2665.532472
3.0,218,2670.93093
10.0,398,2681.367558
4.0,260,2687.649998
11.0,281,2695.321807
7.0,419,2705.954316
6.0,348,2714.358385
13.0,463,2725.551549
8.0,455,2737.015688
5.0,309,2744.849975
7.0,357,2753.886749
11.0,418,2764.477594
11.0,403,2774.457926
5.0,300,2782.137803
4.0,261,2788.636275
4.0,263,2795.431848
8.0,301,2803.17122
9.0,341,2811.947178
3.0,220,2817.419441
5.0,296,2825.186401
4.0,281,2832.648352
7.0,404,2843.061196
3.0,240,2849.623863
2.0,191,2854.658109
5.0,354,2864.456331
6.0,366,2873.913642
10.0,381,2883.539029
7.0,372,2893.473549
7.0,279,2900.579986
5.0,313,2908.915244
13.0,343,2918.033344
8.0,384,2928.182386
9.0,493,2940.809254
4.0,275,2948.234959
4.0,269,2955.073825
4.0,251,2961.328212
9.0,351,2970.550814
3.0,225,2976.686042
9.0,331,2985.986259
4.0,277,2992.87311
4.0,258,2998.299877
3.0,218,3003.254032
6.0,340,3011.184701
6.0,339,3018.850756
8.0,403,3028.096295
10.0,353,3035.758823
3.0,230,3041.328096
9.0,331,3048.718137
2.0,183,3052.73262
7.0,392,3061.931009
6.0,342,3069.927328
1.0,159,3073.253616
7.0,391,3082.436914
5.0,297,3088.927444
11.0,386,3097.732416
9.0,345,3105.886712
6.0,376,3114.347012
6.0,349,3122.432856
12.0,308,3129.362598
10.0,484,3140.51832
9.0,306,3147.613891
7.0,253,3153.362377
5.0,293,3160.33328
13.0,329,3168.040232
5.0,291,3174.859001
3.0,213,3179.82093
10.0,503,3191.405139
5.0,311,3198.523529
10.0,491,3209.786083
5.0,295,3216.963637
7.0,362,3225.725277
6.0,328,3233.066155
5.0,315,3241.08417
11.0,270,3247.347508
8.0,298,3254.148543
6.0,326,3261.934956
6.0,341,3269.81621
9.0,324,3277.44478
8.0,280,3283.430355
7.0,252,3289.336025
7.0,246,3294.927654
3.0,220,3299.902923
3.0,216,3304.840115
8.0,309,3311.893843
4.0,269,3317.884352
11.0,398,3327.339167
13.0,373,3335.786646
7.0,245,3341.902152
7.0,409,3351.19348
7.0,371,3359.303292
6.0,329,3367.175874
4.0,247,3372.728851
4.0,254,3378.613785
8.0,296,3385.321039
8.0,293,3392.008265
11.0,387,3400.812953
6.0,355,3408.956121
6.0,337,3416.831217
4.0,263,3422.758082
7.0,368,3430.995562
7.0,361,3439.248643
6.0,329,3446.950326
3.0,229,3452.499114
9.0,346,3460.260817
8.0,391,3469.273035
4.0,239,3474.884005
3.0,214,3479.662864
9.0,324,3487.773332
10.0,493,3498.96422
15.0,576,3512.223687
15.0,620,3526.220403
19.0,575,3538.947729
7.0,356,3546.909698
10.0,487,3557.705237
3.0,214,3562.666416
5.0,300,3569.685705
6.0,369,3578.007408
14.0,500,3589.585362
12.0,580,3602.412433
9.0,454,3612.804713
7.0,251,3618.309899
2.0,198,3623.017155
10.0,395,3631.820497
7.0,371,3640.304861
5.0,297,3647.059182
6.0,362,3654.937731
4.0,250,3660.375874
7.0,374,3668.849192
7.0,384,3677.480022
12.0,495,3688.395497
13.0,480,3699.587343
5.0,312,3706.616842
10.0,370,3714.713914
9.0,346,3722.493606
15.0,455,3732.907646
3.0,234,3738.243455
8.0,414,3747.680596
6.0,366,3756.142167
7.0,374,3764.424707
4.0,276,3770.819552
10.0,360,3778.97852
10.0,392,3787.757331
12.0,440,3797.560103
4.0,250,3803.351427
11.0,272,3809.435452
9.0,441,3819.517275
12.0,510,3831.036594
5.0,343,3838.50877
9.0,439,3848.45299
8.0,409,3857.418767
9.0,439,3867.893279
8.0,422,3877.343112
8.0,303,3884.490529
14.0,385,3893.12033
9.0,344,3900.956691
7.0,373,3909.706283
4.0,264,3915.5865
12.0,457,3926.042247
7.0,396,3935.061062
12.0,449,3945.402842
7.0,373,3953.939877
2.0,188,3957.784527
10.0,493,3968.881884
8.0,296,3975.297829
7.0,359,3983.354391
5.0,321,3990.986274
13.0,320,3997.958156
16.0,459,4008.238243
14.0,514,4020.04027
14.0,499,4031.021138
4.0,247,4036.974164
14.0,543,4049.571572
13.0,466,4060.339006
7.0,384,4068.872506
2.0,188,4073.28438
6.0,360,4081.288764
11.0,578,4094.375186
9.0,421,4103.884692
6.0,340,4111.586246
11.0,404,4120.862528
10.0,383,4129.70549
16.0,608,4143.389124
