#{"t_start": 1764222035.4813254, "env_id": "ALE/Breakout-v5"}
r,l,t
2.0,201,1535.973557
2.0,219,1541.651121
2.0,195,1547.129796
3.0,244,1553.604619
2.0,204,1559.626655
5.0,366,1569.167308
8.0,468,1582.356697
3.0,235,1588.703154
11.0,447,1600.668095
2.0,200,1605.931863
2.0,205,1611.931371
5.0,311,1620.870541
0.0,143,1624.58292
3.0,259,1631.614981
2.0,197,1637.067584
2.0,197,1642.500897
3.0,232,1649.019889
2.0,200,1654.241472
4.0,274,1662.36265
2.0,243,1668.727938
3.0,256,1675.338302
4.0,273,1683.043684
2.0,189,1688.132554
4.0,251,1694.449872
3.0,219,1700.283876
3.0,210,1706.428467
3.0,210,1712.551574
6.0,342,1721.867094
7.0,378,1732.050646
4.0,254,1738.966145
2.0,194,1744.227728
4.0,266,1751.112119
4.0,271,1758.608468
2.0,180,1763.096632
7.0,251,1769.964558
3.0,223,1775.82531
7.0,248,1782.359018
1.0,158,1786.788334
2.0,190,1791.906929
1.0,155,1795.86918
8.0,293,1803.23806
1.0,166,1807.436894
5.0,321,1815.83751
7.0,416,1826.869964
1.0,156,1831.181441
5.0,292,1838.771738
7.0,250,1845.033591
2.0,183,1850.29933
3.0,234,1857.311466
3.0,226,1863.538443
4.0,275,1871.056286
2.0,188,1876.476084
2.0,193,1881.925771
5.0,318,1890.891789
4.0,286,1898.504024
7.0,253,1905.750354
3.0,222,1911.363264
3.0,236,1917.977049
3.0,244,1924.602968
3.0,237,1930.953742
7.0,386,1941.754379
3.0,240,1947.939155
2.0,185,1953.024625
7.0,246,1959.576274
3.0,215,1965.651066
2.0,193,1970.79917
3.0,213,1976.555053
2.0,181,1981.70162
3.0,213,1987.249299
4.0,258,1993.893294
5.0,355,2003.489542
3.0,241,2009.820229
2.0,203,2015.240939
2.0,199,2020.006799
4.0,260,2026.922188
4.0,283,2033.877167
4.0,263,2040.871715
5.0,301,2049.157326
3.0,222,2055.588515
7.0,251,2062.881337
7.0,246,2069.27433
5.0,295,2077.34254
3.0,216,2083.447442
3.0,218,2089.771992
4.0,257,2097.501119
5.0,330,2107.47194
6.0,354,2115.377553
5.0,294,2122.513475
4.0,271,2128.684489
1.0,164,2132.767446
4.0,266,2138.911391
4.0,265,2145.049527
6.0,328,2152.962645
5.0,324,2160.2709
6.0,328,2168.161163
5.0,290,2174.791823
6.0,329,2182.70842
2.0,203,2187.272008
3.0,244,2192.804053
3.0,228,2198.363449
7.0,396,2207.525519
3.0,211,2212.466902
9.0,352,2221.090527
7.0,247,2226.80994
6.0,353,2235.178993
10.0,494,2246.887724
4.0,260,2252.936633
8.0,306,2260.353272
12.0,312,2267.949049
7.0,373,2276.633249
3.0,219,2282.203509
3.0,221,2287.286984
2.0,191,2292.001518
4.0,268,2298.674318
3.0,226,2303.856586
3.0,215,2309.349206
3.0,227,2314.912475
3.0,260,2321.186527
3.0,230,2326.399244
2.0,185,2331.238256
3.0,234,2337.754605
8.0,295,2345.925433
7.0,360,2355.564037
7.0,251,2362.421411
5.0,311,2370.67132
2.0,187,2375.756994
10.0,359,2384.812468
8.0,278,2392.088313
3.0,229,2397.688317
4.0,256,2404.325364
7.0,403,2414.737643
5.0,317,2423.320658
5.0,309,2431.16455
4.0,264,2438.411012
6.0,343,2447.908299
5.0,325,2456.677597
7.0,254,2463.420715
8.0,286,2470.663567
3.0,215,2476.405279
3.0,241,2483.014626
10.0,435,2494.431278
8.0,297,2502.454804
3.0,234,2507.95778
7.0,249,2514.984975
7.0,377,2524.278526
6.0,349,2533.97387
5.0,291,2541.399722
4.0,295,2548.640312
6.0,351,2557.8871
9.0,345,2566.634034
9.0,324,2575.223355
5.0,318,2583.210184
5.0,292,2591.08589
3.0,228,2597.323445
5.0,346,2606.157124
9.0,315,2614.450093
3.0,216,2619.891726
2.0,188,2624.891253
3.0,213,2630.778242
5.0,325,2639.115771
15.0,563,2653.24488
8.0,278,2660.638576
2.0,226,2666.181624
11.0,386,2676.047058
8.0,479,2688.398419
3.0,240,2694.720541
10.0,416,2704.842019
9.0,461,2716.651507
9.0,336,2724.913185
10.0,370,2733.853472
3.0,214,2739.305432
6.0,339,2747.852063
7.0,391,2757.718798
14.0,504,2770.514083
10.0,396,2780.217623
3.0,253,2786.349144
12.0,446,2798.125634
5.0,309,2806.365896
10.0,341,2814.877778
4.0,276,2822.172823
8.0,441,2833.320375
6.0,346,2842.491531
11.0,412,2853.338778
3.0,241,2860.301436
10.0,393,2870.762716
5.0,355,2879.915798
11.0,403,2890.119432
4.0,266,2897.454809
6.0,341,2906.308627
15.0,505,2919.406931
7.0,360,2928.971318
11.0,431,2940.228889
5.0,312,2948.287141
13.0,390,2958.145081
5.0,290,2965.715708
7.0,254,2972.394162
11.0,282,2980.028671
7.0,245,2987.198674
11.0,279,2993.57125
8.0,280,3000.048482
7.0,250,3005.455466
7.0,377,3013.8826
4.0,286,3020.487463
8.0,292,3027.000987
8.0,282,3033.658895
5.0,296,3040.365822
