#{"t_start": 1764222035.4157093, "env_id": "ALE/Breakout-v5"}
r,l,t
5.0,305,1543.838629
3.0,245,1550.914186
3.0,252,1557.583665
3.0,245,1564.335984
2.0,210,1569.992481
2.0,209,1576.059748
1.0,171,1580.248862
4.0,264,1587.666877
5.0,315,1596.161486
9.0,393,1606.556768
2.0,201,1612.561282
5.0,309,1621.585207
2.0,220,1627.344109
3.0,240,1633.643564
4.0,296,1641.880901
3.0,270,1649.175265
0.0,125,1652.909026
3.0,251,1659.876915
2.0,196,1664.976692
3.0,217,1670.797414
3.0,212,1676.783933
3.0,231,1683.122706
3.0,215,1688.778074
2.0,185,1693.340902
4.0,275,1700.998244
3.0,210,1707.205194
2.0,185,1712.057603
2.0,181,1717.320331
3.0,223,1723.255702
2.0,181,1728.166387
5.0,298,1736.226868
2.0,200,1741.811368
2.0,209,1747.465424
1.0,189,1752.469909
11.0,418,1763.196413
3.0,224,1769.465391
2.0,187,1774.577467
3.0,214,1780.284854
11.0,274,1787.450451
3.0,221,1793.338576
2.0,185,1798.241443
3.0,222,1803.860967
3.0,219,1809.270434
3.0,232,1815.307592
2.0,188,1820.343666
3.0,227,1826.311243
2.0,191,1831.315537
11.0,275,1838.806755
3.0,215,1844.309508
3.0,231,1850.433709
3.0,218,1856.704403
3.0,219,1863.039612
3.0,218,1869.197782
1.0,165,1873.62962
2.0,188,1879.197461
7.0,362,1889.172117
3.0,225,1895.752114
2.0,187,1900.634358
3.0,212,1906.487787
2.0,202,1911.977716
4.0,280,1919.3985
3.0,227,1925.754201
3.0,230,1931.624505
3.0,212,1937.552835
7.0,264,1944.94567
2.0,186,1949.955172
7.0,253,1956.66926
1.0,153,1960.788124
3.0,224,1966.995629
7.0,244,1973.541681
3.0,223,1979.850009
11.0,281,1987.299126
3.0,218,1992.77915
1.0,151,1996.992895
3.0,231,2002.865359
4.0,264,2009.930897
2.0,202,2015.352063
4.0,272,2022.217005
4.0,295,2029.42302
3.0,225,2035.680234
7.0,377,2045.84496
2.0,186,2050.767663
5.0,288,2059.27593
4.0,261,2066.096768
8.0,297,2074.630724
4.0,244,2081.436807
4.0,260,2088.862611
6.0,358,2099.242984
3.0,220,2106.243232
4.0,259,2111.97568
3.0,233,2117.579625
2.0,185,2121.979411
4.0,261,2128.130077
3.0,224,2133.457982
6.0,340,2141.21357
4.0,283,2148.018265
7.0,360,2156.390434
3.0,226,2161.500519
5.0,318,2169.270906
8.0,433,2179.353278
4.0,278,2185.603823
5.0,306,2192.833387
5.0,306,2200.14871
4.0,268,2206.385599
3.0,232,2211.949073
3.0,255,2217.8379
4.0,248,2223.984424
5.0,298,2230.783604
7.0,406,2240.480684
3.0,246,2246.360634
4.0,295,2253.047634
3.0,222,2258.796221
2.0,184,2262.876781
5.0,294,2270.238378
6.0,335,2278.266495
2.0,180,2282.407514
4.0,269,2288.548484
7.0,372,2298.189762
3.0,224,2303.366673
4.0,259,2309.948697
3.0,219,2315.030218
2.0,206,2320.108226
4.0,267,2326.408539
7.0,246,2332.5381
3.0,221,2338.634815
8.0,298,2347.283659
3.0,210,2352.259782
9.0,489,2366.272162
11.0,282,2373.366967
5.0,298,2381.139984
7.0,246,2387.370989
5.0,292,2394.743793
4.0,284,2402.078424
6.0,319,2410.027927
5.0,321,2418.844153
3.0,211,2424.447423
4.0,254,2430.627141
9.0,351,2440.539078
3.0,219,2446.642556
12.0,320,2454.939508
7.0,381,2465.24438
5.0,326,2474.02461
7.0,249,2480.466738
8.0,278,2488.175639
5.0,310,2496.209807
5.0,318,2504.477379
2.0,183,2508.690361
9.0,337,2518.167049
9.0,324,2526.336837
6.0,325,2535.123505
9.0,367,2544.656918
5.0,317,2552.317237
9.0,473,2564.664587
6.0,360,2574.068876
3.0,229,2579.744431
4.0,278,2587.008411
3.0,226,2593.212978
12.0,454,2605.019933
6.0,352,2614.452163
5.0,296,2621.822852
12.0,456,2633.882026
4.0,257,2640.452239
9.0,327,2649.13671
7.0,260,2655.34626
8.0,299,2663.192697
4.0,269,2669.828541
2.0,179,2674.897675
10.0,372,2684.065512
8.0,277,2691.735525
5.0,317,2699.524025
6.0,362,2708.417144
8.0,280,2715.577549
4.0,277,2722.090779
7.0,412,2732.154636
17.0,473,2744.300181
8.0,436,2755.235054
4.0,266,2762.083181
8.0,278,2769.346906
8.0,286,2776.271111
9.0,350,2784.642006
6.0,349,2793.713926
4.0,273,2800.81359
5.0,325,2809.591902
5.0,311,2817.412549
13.0,488,2829.780895
8.0,398,2840.311809
11.0,578,2856.059254
8.0,444,2867.888282
7.0,382,2877.53992
8.0,287,2884.973592
5.0,336,2893.629059
7.0,379,2904.064957
7.0,381,2914.03938
6.0,347,2922.731199
6.0,361,2932.369289
7.0,369,2942.176336
4.0,283,2949.047469
13.0,506,2962.135063
7.0,377,2971.847545
10.0,382,2982.854205
11.0,274,2990.226513
8.0,299,2996.844872
5.0,289,3003.297276
9.0,327,3010.759048
14.0,388,3019.453408
9.0,445,3029.450104
12.0,423,3039.261038
12.0,416,3048.340574
4.0,276,3054.855836
7.0,361,3063.225445
11.0,279,3069.545815
10.0,525,3081.501977
4.0,264,3087.48323
6.0,333,3095.057309
9.0,344,3103.359117
10.0,361,3111.592391
6.0,385,3120.32995
9.0,339,3127.915553
5.0,326,3135.012532
7.0,384,3144.003044
8.0,298,3151.26828
8.0,298,3158.110381
3.0,214,3163.067648
7.0,393,3172.279186
5.0,271,3178.823936
9.0,483,3189.889314
8.0,415,3199.211142
7.0,356,3207.677465
10.0,461,3218.263741
6.0,323,3226.327052
8.0,404,3235.921372
8.0,294,3242.751733
4.0,278,3249.26325
7.0,250,3255.359837
5.0,327,3262.719117
6.0,319,3270.382074
13.0,356,3278.575424
6.0,329,3285.807353
7.0,247,3291.716769
7.0,258,3297.249527
5.0,296,3304.362348
11.0,410,3313.543163
7.0,252,3319.070995
3.0,214,3324.018488
10.0,355,3332.403474
4.0,281,3339.350236
6.0,342,3346.800341
3.0,213,3351.837853
6.0,354,3359.467982
4.0,271,3366.158548
5.0,332,3373.83756
8.0,294,3380.388747
7.0,245,3385.921974
3.0,213,3390.990102
5.0,299,3397.634242
7.0,396,3406.970237
4.0,264,3413.078219
8.0,300,3419.725959
10.0,355,3427.660197
11.0,274,3434.1728
8.0,411,3443.717026
3.0,230,3448.731811
4.0,286,3455.302658
3.0,227,3460.819281
4.0,268,3467.019324
8.0,407,3476.486693
10.0,398,3485.533093
7.0,361,3493.979505
6.0,376,3502.850641
10.0,501,3514.453036
8.0,441,3524.189151
4.0,269,3530.530563
13.0,497,3541.119249
3.0,213,3545.989286
8.0,413,3555.18958
10.0,380,3563.827336
10.0,379,3572.55759
13.0,567,3585.801544
14.0,530,3597.570452
9.0,331,3604.723073
7.0,376,3613.572855
5.0,293,3619.995987
5.0,317,3627.484569
14.0,518,3638.827231
8.0,283,3645.419571
10.0,489,3656.097343
13.0,372,3664.719221
8.0,493,3675.585117
14.0,406,3684.337661
5.0,309,3691.406304
4.0,262,3697.461166
5.0,323,3705.124528
14.0,560,3717.565759
13.0,356,3725.87603
8.0,437,3735.711694
6.0,318,3742.786807
8.0,433,3752.618846
5.0,294,3759.031948
8.0,411,3768.848548
8.0,364,3776.893831
14.0,535,3788.895707
7.0,412,3798.155327
13.0,343,3805.636026
7.0,345,3813.841257
5.0,294,3820.197037
17.0,487,3831.202638
12.0,323,3838.565614
11.0,519,3850.092018
9.0,455,3860.378324
5.0,300,3867.485785
4.0,244,3872.953786
8.0,373,3881.583891
12.0,302,3888.459212
17.0,370,3897.058267
13.0,460,3907.585864
15.0,391,3916.4219
10.0,385,3925.080067
13.0,494,3936.705328
9.0,364,3944.78451
8.0,294,3951.436666
4.0,267,3957.346321
6.0,342,3965.176754
10.0,366,3973.087249
7.0,247,3978.494069
3.0,222,3983.451211
10.0,407,3992.743884
9.0,344,4000.579827
7.0,243,4005.989374
6.0,347,4013.673327
4.0,256,4019.615577
11.0,395,4028.423945
5.0,316,4035.533185
10.0,494,4047.300154
6.0,338,4055.129766
3.0,242,4060.49794
14.0,546,4072.887008
5.0,295,4079.389759
10.0,490,4090.582858
10.0,517,4102.373066
