#{"t_start": 1764222035.4132116, "env_id": "ALE/Breakout-v5"}
r,l,t
1.0,151,1515.418862
4.0,300,1523.293321
4.0,316,1531.574842
3.0,249,1538.512017
3.0,247,1545.039769
2.0,225,1551.060922
4.0,275,1558.945584
3.0,255,1565.517989
3.0,251,1572.662485
2.0,195,1577.79729
0.0,136,1581.621302
7.0,266,1588.81533
1.0,184,1593.493454
2.0,197,1599.280592
4.0,274,1606.511063
3.0,257,1614.039603
4.0,273,1621.679713
2.0,203,1627.294616
2.0,202,1632.317616
3.0,246,1639.405788
3.0,226,1645.829306
4.0,307,1654.21458
0.0,127,1657.880419
5.0,328,1666.179809
2.0,186,1671.47572
7.0,262,1678.621848
4.0,274,1686.225055
6.0,383,1696.342729
4.0,245,1702.79661
3.0,218,1709.505157
7.0,245,1716.200222
5.0,296,1723.886222
7.0,382,1734.259389
3.0,218,1740.378901
3.0,233,1746.88004
4.0,279,1754.24108
4.0,263,1761.269994
3.0,215,1767.203255
7.0,251,1773.45746
7.0,256,1780.321136
3.0,213,1786.197853
11.0,280,1793.372118
4.0,262,1800.071218
2.0,185,1804.971428
3.0,232,1810.948237
3.0,273,1817.843575
4.0,259,1824.856412
4.0,260,1831.853638
2.0,184,1836.455521
2.0,183,1841.121062
3.0,232,1847.826777
7.0,247,1854.427284
1.0,152,1858.876022
2.0,191,1864.235578
7.0,249,1871.136852
11.0,272,1879.143545
0.0,122,1882.701851
3.0,218,1888.41167
5.0,326,1897.861186
7.0,249,1904.432576
1.0,168,1908.811142
3.0,211,1914.880749
3.0,242,1921.375696
4.0,265,1928.333506
3.0,211,1934.219917
7.0,252,1941.116698
7.0,264,1947.988994
3.0,212,1953.695446
2.0,180,1958.364602
8.0,297,1966.936762
2.0,191,1972.210551
2.0,180,1976.658101
8.0,301,1985.355708
4.0,267,1992.155589
7.0,386,2002.069129
8.0,442,2013.571683
5.0,327,2022.20618
4.0,299,2029.878002
3.0,219,2035.659059
3.0,213,2041.410553
2.0,183,2045.948623
4.0,260,2053.631467
3.0,248,2060.481391
3.0,226,2066.875714
8.0,397,2077.435563
7.0,256,2084.885309
3.0,230,2091.979065
7.0,260,2099.231247
4.0,261,2107.003958
3.0,217,2111.959738
4.0,264,2118.118906
3.0,228,2123.639214
4.0,278,2129.947772
2.0,183,2134.493532
5.0,335,2142.427439
3.0,226,2147.5096
5.0,297,2154.633913
7.0,252,2160.358764
2.0,188,2164.966449
7.0,376,2173.801703
6.0,365,2182.282172
5.0,325,2189.989048
6.0,329,2197.200084
7.0,375,2206.362781
11.0,276,2212.579522
10.0,380,2221.879964
5.0,305,2229.130983
4.0,268,2235.306155
4.0,275,2242.197703
3.0,226,2247.547755
4.0,266,2253.556847
5.0,321,2261.07199
7.0,249,2267.490366
9.0,325,2274.951929
13.0,356,2283.535386
3.0,219,2288.550919
3.0,213,2293.934847
7.0,247,2299.96377
3.0,211,2305.118845
7.0,250,2311.551694
11.0,271,2317.790642
2.0,195,2322.472245
3.0,221,2327.625803
3.0,219,2333.112584
3.0,225,2339.958232
8.0,301,2348.068341
3.0,222,2354.158312
3.0,232,2360.491911
3.0,234,2366.881549
4.0,262,2373.883519
5.0,297,2381.204926
2.0,183,2386.041212
5.0,306,2394.056291
5.0,293,2401.500501
5.0,305,2409.197
5.0,295,2416.770254
7.0,406,2427.580968
6.0,327,2436.051947
8.0,453,2448.767934
12.0,328,2457.566227
5.0,312,2465.865636
4.0,302,2473.984516
7.0,277,2481.150444
6.0,319,2489.560381
3.0,229,2495.603427
7.0,376,2505.568164
3.0,211,2510.608408
11.0,276,2518.215485
3.0,240,2524.279121
9.0,358,2534.018124
7.0,252,2540.111161
7.0,366,2549.848889
8.0,301,2557.345595
4.0,280,2564.653956
8.0,423,2575.367166
4.0,262,2582.173281
4.0,282,2589.606874
8.0,447,2601.871163
15.0,550,2616.300794
5.0,289,2623.711231
4.0,273,2630.844416
5.0,296,2638.146427
5.0,330,2646.721163
11.0,483,2658.809263
3.0,217,2664.420283
3.0,228,2670.342673
7.0,249,2676.737554
7.0,359,2685.890864
5.0,295,2693.595576
11.0,270,2700.845518
11.0,545,2713.942106
9.0,332,2722.110908
10.0,363,2731.059741
7.0,406,2741.43827
4.0,259,2747.90586
11.0,421,2758.90759
5.0,291,2766.190432
8.0,278,2772.876124
4.0,248,2779.06303
10.0,367,2788.135876
4.0,263,2794.946275
6.0,370,2804.687189
8.0,443,2816.168572
9.0,323,2824.037108
5.0,309,2832.164919
6.0,341,2841.113662
10.0,397,2852.116777
11.0,425,2863.319756
5.0,290,2871.446168
11.0,419,2881.888761
5.0,315,2890.136031
15.0,435,2901.457138
4.0,258,2908.391307
10.0,393,2918.233149
10.0,376,2928.337704
5.0,317,2936.730341
3.0,215,2942.265963
5.0,339,2950.814532
12.0,531,2964.659538
5.0,306,2972.534633
9.0,324,2982.173261
4.0,282,2989.137427
11.0,428,2999.002813
16.0,458,3009.101357
6.0,364,3017.861528
15.0,408,3026.991304
7.0,421,3036.407822
7.0,250,3042.410202
5.0,316,3049.321845
9.0,456,3059.935387
3.0,211,3064.463046
7.0,349,3072.718858
6.0,372,3081.409619
8.0,430,3090.691902
6.0,360,3098.967299
7.0,395,3108.300093
4.0,259,3114.377167
1.0,157,3117.718379
4.0,285,3124.125871
9.0,440,3133.994898
2.0,183,3138.548253
10.0,357,3146.661904
7.0,348,3154.814221
7.0,392,3164.106924
12.0,325,3171.608515
4.0,244,3177.315447
4.0,298,3184.364448
9.0,323,3191.554228
12.0,445,3202.185189
10.0,382,3210.920173
6.0,369,3219.437406
4.0,282,3226.365503
8.0,292,3233.121319
17.0,369,3241.803141
8.0,302,3249.223178
4.0,265,3255.41079
10.0,369,3263.855715
6.0,352,3272.048796
8.0,304,3279.120255
12.0,330,3286.782557
2.0,186,3290.60951
0.0,122,3293.475053
7.0,248,3299.396274
3.0,213,3304.3669
7.0,244,3309.800263
5.0,315,3316.899322
5.0,335,3324.528798
8.0,400,3334.092453
8.0,408,3343.710494
11.0,423,3352.915052
6.0,339,3360.610446
12.0,554,3373.398699
4.0,279,3379.853387
8.0,416,3389.45744
7.0,399,3398.608635
5.0,311,3405.905842
8.0,405,3415.162145
9.0,329,3422.345555
9.0,328,3430.013525
7.0,245,3435.538242
10.0,455,3445.978772
5.0,304,3453.215715
4.0,263,3459.188972
12.0,318,3466.417426
9.0,329,3474.240583
10.0,453,3484.940603
5.0,309,3492.257942
7.0,406,3501.593253
11.0,269,3507.761279
8.0,434,3517.765312
4.0,267,3523.586199
16.0,483,3534.293267
8.0,415,3543.220558
7.0,403,3552.471845
10.0,420,3562.178981
9.0,439,3571.969318
13.0,496,3583.714344
8.0,293,3590.191427
4.0,246,3595.496362
2.0,183,3599.705533
11.0,538,3611.735972
7.0,383,3620.520906
16.0,626,3634.52601
7.0,413,3643.85585
4.0,262,3649.785166
3.0,213,3654.550465
4.0,265,3660.441884
10.0,376,3668.930169
6.0,314,3676.058897
8.0,283,3682.192762
13.0,478,3693.141075
6.0,352,3700.889467
8.0,415,3710.438499
10.0,389,3719.127452
7.0,372,3727.574194
11.0,399,3736.7565
10.0,511,3748.314474
9.0,443,3758.456151
12.0,306,3765.038217
13.0,355,3773.053902
10.0,382,3781.926647
10.0,503,3793.250083
9.0,430,3802.969235
9.0,463,3813.201568
5.0,308,3820.216422
11.0,547,3832.72709
3.0,210,3837.494122
9.0,341,3845.185244
5.0,305,3852.086365
6.0,360,3860.229646
8.0,427,3869.622884
8.0,426,3879.52351
8.0,409,3888.98553
6.0,338,3896.603343
5.0,351,3904.897058
13.0,497,3916.364129
10.0,454,3926.633011
9.0,426,3936.1692
12.0,472,3947.065948
5.0,294,3953.577333
16.0,541,3965.757568
13.0,365,3973.722242
13.0,497,3985.180925
16.0,613,3998.595537
15.0,682,4014.15688
7.0,375,4022.440347
7.0,250,4028.357228
5.0,291,4034.923364
4.0,266,4040.950341
7.0,375,4050.178476
10.0,489,4060.963999
9.0,459,4071.287263
10.0,490,4081.968531
9.0,441,4092.115186
15.0,453,4102.8543
6.0,355,4110.524811
12.0,443,4120.926174
8.0,303,4128.021875
10.0,412,4137.350607
8.0,442,4147.353382
4.0,281,4153.950261
14.0,386,4163.0993
13.0,341,4170.797217
11.0,437,4180.803863
12.0,436,4191.530514
7.0,250,4197.175128
3.0,224,4202.373291
8.0,411,4212.032178
4.0,268,4218.655082
12.0,454,4229.239136
14.0,390,4238.515553
7.0,385,4247.298566
19.0,484,4258.726431
7.0,365,4267.028687
14.0,502,4278.79981
9.0,459,4289.361477
7.0,358,4297.639953
21.0,785,4316.046286
6.0,351,4323.881947
12.0,526,4336.122086
7.0,386,4345.206576
6.0,325,4353.062251
9.0,345,4361.007915
8.0,421,4371.352532
5.0,308,4378.643146
6.0,332,4386.587746
4.0,295,4393.332298
6.0,336,4401.119178
9.0,313,4408.583831
12.0,451,4419.038217
10.0,545,4431.610002
8.0,304,4438.793713
10.0,374,4447.890321
10.0,441,4458.058427
11.0,401,4467.408028
13.0,577,4481.013597
5.0,293,4487.846522
12.0,556,4500.579808
6.0,337,4508.353758
3.0,214,4513.421956
9.0,432,4523.538122
5.0,323,4531.418758
7.0,359,4539.849723
7.0,246,4545.498513
10.0,352,4553.253276
7.0,381,4562.643351
5.0,308,4569.958792
13.0,593,4583.945814
8.0,308,4591.507564
10.0,530,4603.944425
8.0,408,4613.329007
5.0,284,4619.986658
14.0,518,4631.931717
9.0,462,4642.602533
8.0,429,4652.472075
9.0,464,4663.529133
9.0,449,4673.630642
10.0,380,4682.671038
9.0,429,4692.802831
11.0,436,4702.718256
9.0,414,4712.364594
4.0,259,4718.269543
2.0,186,4722.895567
16.0,426,4733.029407
7.0,415,4742.581362
12.0,450,4753.1796
9.0,439,4763.142868
9.0,351,4771.334685
15.0,545,4783.821182
12.0,444,4794.40792
9.0,327,4802.35919
15.0,466,4812.982534
10.0,487,4824.092814
7.0,368,4832.89146
4.0,278,4839.108695
11.0,552,4851.785098
5.0,321,4859.369953
8.0,369,4867.846668
10.0,542,4880.898507
9.0,487,4892.009033
4.0,283,4898.66963
13.0,351,4906.325931
11.0,526,4918.490191
8.0,427,4928.550183
10.0,487,4942.28582
7.0,255,4949.495044
23.0,557,4965.106564
8.0,395,4976.659926
10.0,504,4990.879604
13.0,374,5001.473651
10.0,397,5012.934707
14.0,510,5027.780572
15.0,427,5040.284532
18.0,562,5056.519052
6.0,381,5067.360542
9.0,498,5082.110796
12.0,411,5093.357792
12.0,545,5109.641704
9.0,480,5123.815783
7.0,370,5133.791848
18.0,647,5151.713313
20.0,587,5167.508988
12.0,310,5176.036654
8.0,428,5188.074208
8.0,378,5198.728878
5.0,286,5206.700621
9.0,442,5218.823505
15.0,556,5234.233156
9.0,337,5243.403373
8.0,388,5254.269942
11.0,503,5268.276006
7.0,384,5278.575145
15.0,558,5294.055503
6.0,339,5303.176084
12.0,506,5316.265417
6.0,360,5326.172285
4.0,277,5333.828312
5.0,316,5343.255106
8.0,309,5351.567556
13.0,628,5368.656933
12.0,442,5380.90017
9.0,454,5393.348353
8.0,275,5401.274441
19.0,553,5416.552604
10.0,492,5429.619363
17.0,617,5446.954448
14.0,644,5464.543335
8.0,443,5476.327799
23.0,443,5489.270661
5.0,297,5496.976277
9.0,437,5509.347149
16.0,628,5526.400462
5.0,274,5534.307001
12.0,562,5549.316151
17.0,592,5563.805692
17.0,623,5578.842303
6.0,330,5587.191539
7.0,395,5596.326087
15.0,614,5611.450968
8.0,426,5621.534901
4.0,269,5628.239999
22.0,460,5639.203069
11.0,514,5651.009577
11.0,549,5664.538806
19.0,625,5679.518759
5.0,327,5687.539006
16.0,636,5702.7613
11.0,551,5715.976286
7.0,388,5725.415491
11.0,530,5738.261622
4.0,243,5743.942188
6.0,341,5752.960913
6.0,375,5761.688396
10.0,509,5774.53366
15.0,529,5787.420287
16.0,605,5801.943654
16.0,406,5811.859962
18.0,576,5826.099439
13.0,452,5837.089804
11.0,515,5849.602678
8.0,379,5858.997214
16.0,672,5875.643709
16.0,475,5887.450031
11.0,496,5899.488392
14.0,519,5912.548734
13.0,462,5923.861079
16.0,489,5936.028678
12.0,299,5943.757886
6.0,372,5952.858428
11.0,488,5965.623221
7.0,361,5974.479467
13.0,657,5990.674251
5.0,313,5998.603068
6.0,352,6007.683513
12.0,527,6020.995588
11.0,536,6034.062229
11.0,477,6045.936921
9.0,430,6056.573215
16.0,611,6071.427166
13.0,665,6087.752955
18.0,640,6104.034645
14.0,623,6119.25837
8.0,310,6126.991197
18.0,567,6140.496154
15.0,566,6154.410027
13.0,507,6167.066669
15.0,422,6177.897844
11.0,540,6191.182608
9.0,329,6199.786472
9.0,445,6210.342182
17.0,608,6225.881557
7.0,351,6233.965376
13.0,493,6246.339936
11.0,509,6258.92644
10.0,484,6271.068459
8.0,416,6282.03693
11.0,376,6290.805695
14.0,489,6303.122453
14.0,503,6315.825456
20.0,614,6331.090055
12.0,422,6342.089651
18.0,668,6359.153794
6.0,307,6366.547729
14.0,527,6379.80285
9.0,344,6388.803346
10.0,362,6398.273575
5.0,329,6406.39778
21.0,787,6426.462844
18.0,400,6436.570891
6.0,359,6445.395307
13.0,352,6454.423456
17.0,489,6466.099202
17.0,532,6479.218906
9.0,352,6488.041091
15.0,418,6498.4484
14.0,354,6507.75515
15.0,707,6525.925777
9.0,426,6537.022603
20.0,576,6551.674297
9.0,440,6562.684225
19.0,661,6580.140593
15.0,644,6596.725571
8.0,430,6608.435128
13.0,571,6623.078301
7.0,377,6632.468283
10.0,453,6643.95195
14.0,625,6659.963691
14.0,551,6674.14288
6.0,378,6684.199965
10.0,517,6696.936139
11.0,475,6709.372792
10.0,396,6719.588249
14.0,631,6736.100166
21.0,672,6753.235343
12.0,488,6766.004414
11.0,389,6776.704113
18.0,640,6793.32458
8.0,400,6803.930404
22.0,571,6819.103592
11.0,433,6830.216418
11.0,459,6842.087666
15.0,537,6855.871149
7.0,410,6866.497389
14.0,364,6875.474499
21.0,573,6890.114026
15.0,588,6905.847426
11.0,503,6918.604198
17.0,351,6927.130027
17.0,624,6943.138129
7.0,397,6953.721223
19.0,497,6966.427999
9.0,414,6977.193075
17.0,458,6989.065263
7.0,391,6998.938351
8.0,406,7009.621201
19.0,558,7023.94953
10.0,551,7038.40189
16.0,568,7053.214159
7.0,389,7063.22837
10.0,474,7075.577959
17.0,463,7087.642132
17.0,654,7105.268759
13.0,576,7120.472563
7.0,368,7129.845859
8.0,437,7141.196375
7.0,388,7151.185087
24.0,747,7170.740988
8.0,431,7181.976188
8.0,419,7193.176363
21.0,652,7210.041418
13.0,472,7222.348163
18.0,570,7236.563304
10.0,478,7249.305418
21.0,649,7265.557024
17.0,752,7285.457677
20.0,680,7302.793668
12.0,548,7316.724656
13.0,524,7330.465712
14.0,418,7341.070092
10.0,357,7350.093329
18.0,754,7369.736256
18.0,530,7383.189821
8.0,425,7394.292575
9.0,477,7407.004212
16.0,587,7422.723175
24.0,663,7439.765712
5.0,325,7448.805168
19.0,432,7459.904472
11.0,433,7471.461567
10.0,389,7481.91204
8.0,446,7493.75999
21.0,636,7510.492495
20.0,653,7527.196681
18.0,376,7536.993267
13.0,573,7552.284145
12.0,539,7566.014429
10.0,505,7578.942991
