#{"t_start": 1764222035.4028416, "env_id": "ALE/Breakout-v5"}
r,l,t
3.0,246,1511.589361
0.0,125,1514.83319
4.0,300,1522.753341
2.0,224,1528.860719
3.0,223,1534.629961
3.0,227,1540.350317
2.0,198,1546.413103
4.0,296,1554.334502
4.0,272,1561.874672
2.0,195,1566.840518
3.0,249,1574.000615
2.0,204,1579.004531
1.0,152,1583.66082
1.0,149,1587.654065
2.0,180,1592.094387
2.0,193,1597.446091
3.0,232,1603.772797
2.0,199,1609.30336
2.0,196,1614.862919
2.0,219,1621.571744
3.0,254,1628.124734
3.0,245,1634.489549
3.0,256,1641.868418
0.0,124,1645.295118
3.0,268,1652.435472
5.0,331,1661.885182
2.0,199,1666.754205
3.0,237,1673.376797
3.0,232,1679.987091
3.0,220,1685.763325
3.0,223,1691.434679
4.0,270,1699.14711
2.0,179,1703.444792
3.0,226,1710.719954
3.0,219,1716.729753
11.0,289,1724.426627
0.0,135,1727.619152
7.0,262,1735.005583
11.0,280,1743.129509
4.0,263,1749.947345
3.0,231,1756.044871
7.0,378,1765.980471
1.0,155,1770.053807
3.0,227,1775.938894
2.0,181,1780.942469
2.0,181,1785.568803
7.0,247,1792.690192
2.0,183,1797.148276
3.0,224,1803.187645
5.0,300,1810.441375
3.0,264,1817.261549
1.0,158,1821.677628
3.0,228,1827.584724
3.0,215,1833.398179
1.0,156,1837.578535
2.0,194,1842.443676
3.0,214,1848.510569
7.0,244,1855.159115
3.0,249,1862.433872
3.0,217,1868.402981
11.0,271,1875.916793
1.0,152,1880.351943
2.0,208,1885.925759
7.0,252,1893.289279
1.0,161,1897.888131
1.0,150,1901.898244
4.0,269,1908.852489
3.0,212,1914.927864
7.0,255,1922.032677
3.0,232,1927.604846
4.0,260,1934.879806
3.0,213,1941.097024
7.0,259,1947.934236
1.0,165,1952.408346
1.0,151,1956.12589
1.0,179,1960.870051
7.0,263,1968.453312
3.0,219,1974.333616
7.0,253,1981.154892
3.0,221,1987.283202
7.0,247,1993.375938
7.0,357,2002.864581
2.0,180,2007.911845
2.0,197,2012.872365
3.0,245,2018.917424
3.0,248,2025.684412
2.0,196,2030.485624
1.0,159,2034.588519
5.0,311,2042.900045
5.0,304,2051.464678
4.0,269,2059.277243
2.0,179,2064.267885
1.0,151,2068.103634
2.0,184,2073.162546
2.0,180,2078.093173
2.0,187,2083.478872
4.0,282,2092.014992
1.0,156,2096.181064
8.0,304,2105.768026
4.0,256,2111.872787
4.0,268,2118.058732
3.0,212,2123.090202
2.0,182,2127.14524
4.0,256,2133.432603
4.0,267,2139.602522
5.0,315,2146.773423
5.0,312,2154.128975
8.0,281,2160.895006
5.0,314,2168.239575
5.0,322,2175.670411
5.0,295,2182.771009
6.0,340,2190.544844
4.0,265,2196.635386
5.0,291,2203.406049
3.0,215,2208.589598
8.0,302,2215.632514
3.0,244,2221.808869
6.0,349,2229.709022
8.0,437,2239.961555
5.0,292,2247.002081
2.0,182,2251.382946
5.0,290,2258.334624
7.0,409,2268.074428
7.0,247,2273.861549
4.0,263,2280.149818
4.0,276,2286.787853
4.0,264,2293.301301
4.0,264,2299.904016
2.0,203,2304.522352
2.0,185,2309.405302
2.0,188,2313.93485
2.0,182,2318.408284
