#{"t_start": 1764222035.457722, "env_id": "ALE/Breakout-v5"}
r,l,t
3.0,244,1532.080487
3.0,247,1538.528929
2.0,202,1544.259384
3.0,245,1550.906143
2.0,199,1556.16529
2.0,196,1561.832884
3.0,252,1568.476048
4.0,281,1576.105715
0.0,136,1579.664944
2.0,185,1585.042796
5.0,320,1593.397927
2.0,202,1599.218732
4.0,287,1607.146521
4.0,275,1614.745785
4.0,273,1622.280996
1.0,157,1626.542249
4.0,296,1634.413825
6.0,356,1644.549665
4.0,262,1651.774354
3.0,244,1658.535277
2.0,196,1663.693982
3.0,230,1670.143742
1.0,149,1673.968446
4.0,259,1681.189139
2.0,204,1686.304395
3.0,215,1692.077981
3.0,226,1698.392013
3.0,239,1704.88535
2.0,186,1710.650969
7.0,250,1717.290501
1.0,161,1721.840382
3.0,212,1727.007023
3.0,235,1733.576775
3.0,217,1739.568706
3.0,231,1746.084975
3.0,229,1751.91475
4.0,278,1759.254601
3.0,223,1765.126137
1.0,162,1769.464902
3.0,215,1775.151543
3.0,213,1780.926689
4.0,270,1788.02966
3.0,218,1793.936315
7.0,250,1800.566259
1.0,164,1804.86844
2.0,184,1809.215789
3.0,234,1815.279758
2.0,187,1820.301086
0.0,122,1823.505668
1.0,165,1828.123242
3.0,211,1833.39838
4.0,260,1839.972217
3.0,233,1846.447434
3.0,211,1852.494523
3.0,219,1858.777811
2.0,191,1864.140297
0.0,128,1867.716561
1.0,158,1872.392643
7.0,257,1879.700441
7.0,254,1886.412178
2.0,211,1892.472131
11.0,286,1900.511136
3.0,214,1906.364685
3.0,249,1912.724854
2.0,225,1918.796703
3.0,236,1925.206146
1.0,153,1929.62191
7.0,249,1936.156906
4.0,257,1943.550963
7.0,251,1949.950623
7.0,249,1956.643932
3.0,228,1963.040356
7.0,246,1969.701423
3.0,218,1975.445421
2.0,197,1981.041883
3.0,226,1987.203976
2.0,205,1992.622443
1.0,158,1996.428117
1.0,157,2000.749912
3.0,232,2006.572577
4.0,278,2014.099193
3.0,253,2020.769445
2.0,203,2025.675296
4.0,297,2033.302145
7.0,258,2040.172944
3.0,218,2045.904113
7.0,247,2052.923923
5.0,311,2061.837299
6.0,362,2071.660216
3.0,221,2077.956042
7.0,246,2084.840644
4.0,283,2093.423685
7.0,252,2100.680954
3.0,216,2106.95846
4.0,242,2112.538211
5.0,292,2119.668168
4.0,268,2125.961451
1.0,156,2129.266794
7.0,371,2138.357822
3.0,238,2143.9527
6.0,345,2151.760191
3.0,232,2157.36691
3.0,220,2162.551521
6.0,327,2170.065965
