#{"t_start": 1764165674.2270458, "env_id": "ALE/Breakout-v5"}
r,l,t
3.0,229,1230.521307
3.0,221,1233.531139
11.0,274,1240.381252
11.0,285,1245.422483
3.0,260,1250.615211
7.0,258,1255.411321
4.0,266,1260.316023
11.0,289,1265.274868
2.0,203,1269.845312
2.0,185,1272.560227
3.0,215,1277.593058
7.0,253,1282.572123
3.0,216,1287.393581
7.0,249,1290.390994
2.0,186,1294.884615
3.0,217,1299.626078
3.0,232,1302.821702
1.0,152,1306.904176
7.0,248,1311.552081
3.0,229,1314.857885
2.0,193,1319.291757
3.0,215,1323.999673
3.0,218,1327.182396
1.0,159,1329.706958
11.0,273,1336.991728
7.0,251,1341.569455
11.0,270,1346.26315
7.0,265,1351.692934
2.0,195,1354.564757
3.0,216,1359.219566
2.0,197,1362.458579
1.0,150,1366.516894
1.0,150,1369.081508
3.0,236,1374.13605
7.0,263,1379.283895
7.0,250,1384.504502
2.0,190,1387.227245
3.0,216,1391.886323
3.0,215,1396.433049
8.0,317,1401.705116
2.0,201,1405.842906
11.0,273,1410.952971
3.0,239,1415.952641
3.0,226,1419.006299
7.0,255,1424.28517
7.0,254,1429.163912
4.0,262,1433.976161
2.0,194,1438.517685
3.0,226,1442.996129
7.0,253,1447.499782
7.0,252,1452.554724
3.0,227,1455.546315
7.0,259,1460.455501
3.0,221,1464.703029
3.0,227,1468.924057
11.0,299,1473.562753
7.0,259,1478.102388
7.0,266,1482.469781
3.0,213,1486.537912
11.0,271,1490.992621
11.0,267,1495.41647
3.0,212,1499.279734
2.0,181,1501.772472
11.0,287,1507.485767
7.0,254,1510.389326
3.0,245,1514.444309
3.0,237,1518.470144
4.0,284,1522.811205
2.0,185,1526.782762
0.0,142,1529.020315
4.0,253,1533.041217
7.0,267,1537.512016
7.0,252,1541.72762
7.0,260,1546.007394
4.0,274,1550.252648
8.0,302,1556.124642
3.0,223,1558.832732
3.0,231,1562.981076
7.0,262,1567.190441
7.0,247,1571.307518
11.0,271,1575.533061
2.0,189,1579.89525
1.0,154,1582.252051
7.0,257,1586.421679
3.0,241,1590.503029
3.0,221,1594.718226
7.0,251,1597.542156
1.0,156,1601.058474
5.0,318,1605.532307
3.0,227,1609.495442
2.0,185,1611.815831
7.0,273,1617.461221
3.0,235,1620.057264
7.0,261,1624.498961
3.0,217,1628.570655
7.0,258,1633.050247
7.0,254,1637.235543
3.0,226,1641.402548
11.0,282,1645.900784
2.0,189,1649.727511
3.0,235,1652.226164
4.0,272,1658.221864
7.0,249,1661.130506
7.0,258,1665.292599
8.0,303,1671.083726
11.0,302,1675.409077
3.0,225,1679.460809
2.0,179,1681.747869
3.0,227,1685.879003
1.0,160,1688.153087
3.0,227,1692.262404
2.0,199,1696.377306
6.0,352,1701.410244
2.0,201,1705.205648
3.0,214,1709.070273
1.0,156,1711.273361
3.0,238,1715.348363
9.0,344,1720.175159
11.0,272,1725.891515
4.0,262,1730.236216
5.0,298,1734.787639
7.0,264,1739.106647
2.0,199,1742.93466
3.0,218,1745.642993
7.0,246,1749.822525
3.0,215,1753.861539
3.0,218,1757.792294
7.0,250,1762.169653
11.0,281,1766.420469
7.0,260,1770.636989
2.0,188,1773.079879
11.0,273,1777.314479
4.0,258,1781.38289
3.0,231,1785.625355
3.0,223,1789.640596
7.0,256,1793.772254
11.0,270,1797.956923
1.0,151,1800.224286
3.0,232,1804.233756
3.0,220,1808.303933
3.0,234,1812.591318
10.0,379,1818.608101
