#{"t_start": 1763955774.5003254, "env_id": "ALE/Breakout-v5"}
r,l,t
6.0,349,298.705687
3.0,265,300.404109
3.0,229,301.85415
1.0,156,302.853797
2.0,197,304.120507
1.0,169,305.28717
3.0,249,306.895897
2.0,217,308.287712
3.0,249,309.865428
2.0,195,311.120618
2.0,202,312.422297
8.0,331,314.583396
1.0,163,315.639793
0.0,133,316.507901
2.0,188,317.753894
2.0,203,319.057698
2.0,249,320.686774
4.0,274,322.490792
4.0,270,324.231288
0.0,162,325.269999
3.0,255,326.871901
1.0,173,328.020042
2.0,214,329.397348
2.0,186,330.602586
0.0,124,331.419829
3.0,269,333.169766
2.0,198,334.487025
2.0,212,335.854062
4.0,293,337.738786
0.0,120,338.519782
0.0,134,339.401642
0.0,140,340.28699
3.0,242,341.852861
2.0,217,343.325121
0.0,123,344.136058
2.0,234,345.636129
0.0,120,346.419469
1.0,174,347.593004
1.0,174,348.71933
2.0,208,350.069172
4.0,264,351.76934
1.0,204,353.119931
1.0,182,354.319223
2.0,232,355.804971
2.0,213,357.169009
2.0,262,358.952804
1.0,157,359.995482
4.0,275,361.804937
2.0,215,363.224864
3.0,276,365.018885
2.0,209,366.386228
6.0,363,368.685427
4.0,319,370.768847
2.0,200,372.102101
0.0,126,372.952847
0.0,122,373.752145
0.0,121,374.552577
2.0,282,376.420584
2.0,247,378.068703
2.0,226,379.535162
0.0,127,380.366366
3.0,254,381.970898
2.0,233,383.518424
0.0,161,384.585822
2.0,243,386.135199
2.0,227,387.619009
0.0,142,388.568208
2.0,264,390.28604
1.0,197,391.58488
0.0,132,392.434785
4.0,315,394.5154
1.0,186,395.70338
1.0,163,396.787759
4.0,274,398.603821
4.0,279,400.435314
2.0,201,401.801796
2.0,239,403.451303
3.0,248,405.118224
4.0,247,406.717982
12.0,452,409.649361
3.0,242,411.204599
2.0,201,412.518063
0.0,120,413.3093
1.0,208,414.667762
3.0,243,416.284161
1.0,199,417.584157
1.0,236,419.153805
1.0,220,420.584099
4.0,275,422.36795
0.0,206,423.717283
9.0,417,426.413702
0.0,144,427.336233
1.0,204,428.686067
2.0,236,430.26743
5.0,356,432.617124
1.0,163,433.690512
1.0,162,434.733215
2.0,180,435.903579
0.0,153,436.883684
2.0,203,438.215067
2.0,228,439.719413
2.0,281,441.583527
5.0,332,443.767691
7.0,263,445.499612
3.0,253,447.133415
1.0,174,448.327735
1.0,149,449.316741
0.0,120,450.0836
4.0,265,451.835395
1.0,149,452.830255
1.0,175,453.967138
1.0,194,455.248502
2.0,257,456.933714
2.0,336,459.165064
4.0,447,462.112635
0.0,184,463.417021
1.0,192,464.683352
1.0,203,466.049089
3.0,249,467.703038
2.0,273,469.483328
1.0,202,470.849523
3.0,250,472.508153
2.0,229,474.01613
2.0,227,475.515924
1.0,184,476.749328
6.0,367,479.204749
4.0,315,481.266094
1.0,178,482.431249
4.0,346,484.701129
2.0,248,486.349049
2.0,229,487.86606
2.0,251,489.550457
3.0,258,491.270705
1.0,166,492.382233
2.0,196,493.680978
4.0,265,495.409576
2.0,195,496.680749
2.0,180,497.84868
3.0,355,500.197158
2.0,290,502.131931
2.0,314,504.231423
0.0,203,505.592744
4.0,491,508.819408
3.0,325,510.948507
2.0,252,512.63159
5.0,417,515.386152
2.0,252,517.06489
1.0,279,518.915002
1.0,221,520.34863
8.0,394,523.084713
3.0,287,524.98189
1.0,252,526.666141
1.0,339,528.898767
1.0,235,530.515048
4.0,383,533.064629
0.0,173,534.231605
2.0,296,536.197728
0.0,255,537.914565
1.0,168,539.015229
4.0,257,540.717753
1.0,294,542.68095
2.0,405,545.398076
3.0,284,547.297579
2.0,198,548.614489
3.0,251,550.265866
4.0,440,553.284879
4.0,428,556.150411
4.0,350,558.513984
2.0,354,560.913879
1.0,471,564.087359
2.0,297,566.099554
4.0,272,567.930336
1.0,301,569.914343
0.0,184,571.211369
5.0,409,573.980196
3.0,398,576.646718
6.0,461,579.713235
3.0,374,582.273828
2.0,350,584.713195
1.0,639,589.011922
2.0,582,592.909303
1.0,637,597.16296
3.0,373,599.708211
3.0,283,601.612748
1.0,209,603.027955
1.0,596,607.029318
4.0,370,609.518108
1.0,450,612.529194
3.0,329,614.754353
0.0,120,615.579664
0.0,120,616.39616
1.0,320,618.545645
3.0,277,620.427237
4.0,342,622.72926
2.0,360,625.162897
6.0,445,628.162838
2.0,538,631.778652
4.0,292,633.728966
2.0,629,637.896405
2.0,416,640.728455
2.0,335,643.06393
2.0,301,645.128745
7.0,345,647.444936
4.0,495,650.709625
5.0,521,654.199149
4.0,488,657.463263
2.0,572,661.27781
3.0,309,663.36544
2.0,195,664.648026
2.0,195,666.026452
0.0,120,666.827756
3.0,443,669.844314
1.0,163,670.944368
4.0,264,672.76516
1.0,195,674.044389
2.0,275,675.911382
3.0,273,677.733645
3.0,482,681.010783
2.0,228,682.561414
2.0,278,684.410638
0.0,120,685.244031
5.0,345,687.594957
3.0,467,690.677137
2.0,284,692.57699
5.0,359,694.993592
6.0,343,697.327032
3.0,292,699.276931
4.0,365,701.695873
3.0,598,705.793373
1.0,388,708.371085
3.0,438,711.309844
1.0,564,715.111988
3.0,324,717.292995
3.0,660,721.72648
2.0,459,724.892723
4.0,658,729.31382
5.0,521,732.808223
5.0,403,735.443189
5.0,418,738.365409
3.0,274,740.193457
3.0,782,745.473127
3.0,337,747.727881
0.0,457,750.842412
5.0,690,755.493039
2.0,487,758.745352
2.0,570,762.588863
0.0,120,763.426717
5.0,553,767.140396
3.0,495,770.442129
4.0,541,774.078625
4.0,555,777.798407
1.0,371,780.27482
0.0,351,782.641889
1.0,148,783.65837
3.0,280,785.560209
1.0,591,789.458324
0.0,281,791.375835
2.0,460,794.508089
1.0,188,795.774851
0.0,372,798.290979
3.0,349,800.657875
0.0,214,802.075165
0.0,120,802.890902
1.0,190,804.143356
2.0,418,806.957408
1.0,210,808.418372
0.0,252,810.143197
0.0,120,810.94115
3.0,246,812.573921
2.0,220,814.057379
5.0,379,816.574376
1.0,194,817.874634
4.0,516,821.324284
1.0,453,824.490305
3.0,392,827.139689
1.0,206,828.506927
1.0,290,830.446498
2.0,264,832.207008
3.0,494,835.473846
2.0,225,837.006694
5.0,724,841.94031
3.0,698,846.623285
2.0,338,848.88976
1.0,505,852.305889
3.0,518,855.758975
0.0,457,858.82689
5.0,556,862.561448
6.0,630,866.756647
4.0,546,870.389437
1.0,658,874.793806
4.0,386,877.368477
2.0,217,878.789116
6.0,577,882.712603
3.0,972,889.174847
3.0,668,893.64016
2.0,242,895.255041
1.0,695,899.979121
2.0,197,901.338518
2.0,213,902.738386
2.0,241,904.338811
7.0,521,907.838131
1.0,148,908.859272
2.0,213,910.321405
0.0,158,911.38798
1.0,512,914.854554
2.0,206,916.301128
1.0,171,917.441454
3.0,353,919.841196
0.0,120,920.671816
0.0,274,922.521096
0.0,120,923.354341
2.0,182,924.6215
1.0,148,925.640751
1.0,161,926.854809
0.0,124,927.704472
0.0,124,928.54127
1.0,391,931.228684
3.0,539,935.123205
6.0,556,939.140665
1.0,550,943.087336
2.0,435,946.038067
3.0,227,947.670622
6.0,339,950.166084
3.0,343,952.721193
2.0,282,954.803564
3.0,273,956.840347
3.0,604,961.157689
5.0,429,964.20347
3.0,463,967.569997
3.0,277,969.572761
1.0,162,970.686457
3.0,210,972.203607
3.0,281,974.121253
3.0,210,975.553162
3.0,210,976.969765
3.0,210,978.403222
3.0,210,979.819602
3.0,282,981.769482
3.0,247,983.43619
3.0,210,984.886524
1.0,176,986.068926
1.0,148,987.054022
4.0,327,989.297926
3.0,248,991.009498
3.0,210,992.475522
4.0,308,994.728714
3.0,210,996.205786
3.0,211,997.623437
4.0,352,999.969045
6.0,523,1003.56895
2.0,188,1004.835605
7.0,265,1006.585548
3.0,211,1008.052459
11.0,411,1010.935462
3.0,210,1012.352129
1.0,163,1013.491396
2.0,179,1014.766681
7.0,303,1016.91083
3.0,427,1019.91908
1.0,309,1022.089237
3.0,392,1024.735577
3.0,225,1026.268573
3.0,210,1027.651894
4.0,346,1029.985007
1.0,148,1030.973241
1.0,149,1032.005571
4.0,255,1033.747342
2.0,179,1034.985012
3.0,210,1036.418645
2.0,180,1037.685194
3.0,271,1039.612193
2.0,179,1040.884933
3.0,344,1043.234852
3.0,211,1044.651279
3.0,208,1046.067849
1.0,148,1047.067888
3.0,210,1048.507384
2.0,182,1049.751584
3.0,210,1051.184395
3.0,210,1052.603431
3.0,210,1054.018483
1.0,181,1055.217726
1.0,234,1056.784346
3.0,210,1058.167491
3.0,254,1059.851333
4.0,277,1061.734598
4.0,438,1064.792873
3.0,210,1066.250719
2.0,282,1068.16759
3.0,417,1071.05111
3.0,208,1072.468249
5.0,325,1074.709087
3.0,210,1076.11705
0.0,120,1076.917884
1.0,148,1077.96744
3.0,210,1079.417017
3.0,210,1080.85025
4.0,285,1082.785075
3.0,210,1084.169397
2.0,179,1085.38355
1.0,148,1086.420816
1.0,148,1087.459791
2.0,179,1088.75289
1.0,149,1089.803994
3.0,210,1091.295044
2.0,273,1093.233272
2.0,232,1094.849863
0.0,121,1095.703975
1.0,148,1096.760793
3.0,210,1098.274869
