#{"t_start": 1763964268.2080102, "env_id": "ALE/Breakout-v5"}
r,l,t
15.0,543,1873.01156
25.0,754,1878.360718
29.0,808,1883.997101
14.0,513,1887.578688
20.0,677,1892.344226
6.0,335,1894.731484
15.0,416,1897.650493
14.0,495,1901.171369
19.0,755,1906.468817
18.0,613,1910.816355
10.0,454,1914.003661
4.0,235,1915.657658
15.0,698,1920.538295
22.0,803,1926.320249
8.0,416,1929.459564
6.0,375,1932.24306
8.0,361,1934.801589
8.0,422,1937.844814
5.0,307,1940.017696
9.0,513,1943.672224
21.0,798,1949.250769
9.0,446,1952.473744
11.0,537,1956.27324
28.0,1042,1963.641402
18.0,648,1968.191145
6.0,337,1970.642555
13.0,589,1974.777584
17.0,615,1979.12748
12.0,639,1983.635255
12.0,473,1987.034503
17.0,571,1991.08411
15.0,569,1995.141747
17.0,578,1999.210595
11.0,521,2002.852815
9.0,421,2005.854741
7.0,398,2008.71533
21.0,608,2013.022858
18.0,545,2016.914258
20.0,894,2023.283756
13.0,573,2027.384668
13.0,430,2030.476582
15.0,643,2035.110066
8.0,482,2038.589947
10.0,477,2042.024731
18.0,562,2046.090869
20.0,677,2050.96717
24.0,641,2055.562981
27.0,766,2061.041119
17.0,441,2064.249054
17.0,632,2068.829102
13.0,561,2072.900359
8.0,408,2075.855515
10.0,474,2079.323711
13.0,475,2082.792368
11.0,493,2086.378177
11.0,570,2090.81112
10.0,490,2094.344291
15.0,618,2098.805369
13.0,566,2102.8227
21.0,707,2107.883952
7.0,371,2110.640925
14.0,627,2115.132686
14.0,434,2118.247949
10.0,518,2121.983708
13.0,576,2126.13618
14.0,619,2130.632776
18.0,669,2135.442485
17.0,798,2141.130692
23.0,1037,2148.529025
22.0,862,2154.661089
11.0,511,2158.330514
11.0,509,2161.967568
23.0,511,2165.583661
25.0,839,2171.611067
17.0,798,2177.342787
24.0,635,2181.915566
10.0,501,2185.420147
10.0,473,2188.805126
12.0,510,2192.551504
17.0,591,2196.812622
10.0,426,2199.879103
10.0,403,2202.795703
9.0,406,2205.679018
14.0,666,2210.47929
8.0,431,2213.628783
18.0,375,2216.344893
8.0,379,2219.062019
10.0,493,2222.59675
9.0,424,2225.662168
9.0,346,2228.214365
7.0,383,2230.935253
21.0,888,2237.315158
12.0,561,2241.280066
18.0,632,2245.846673
16.0,770,2251.462255
17.0,584,2255.675268
9.0,486,2259.668407
10.0,451,2262.917078
13.0,369,2265.537066
9.0,535,2269.34624
22.0,553,2273.252229
17.0,608,2277.605611
11.0,388,2280.365359
19.0,710,2285.439116
14.0,753,2290.836178
6.0,353,2293.371977
24.0,640,2297.957789
19.0,610,2302.313383
20.0,580,2306.457181
14.0,505,2310.13225
13.0,616,2314.542766
7.0,362,2317.109291
21.0,691,2321.937097
9.0,438,2325.058169
13.0,471,2328.416553
19.0,536,2332.266122
13.0,610,2336.622787
13.0,579,2340.75074
14.0,530,2344.560789
11.0,507,2348.186541
11.0,484,2351.665386
11.0,409,2354.606124
10.0,532,2358.342354
13.0,621,2362.752906
22.0,603,2367.072612
10.0,584,2371.293509
12.0,531,2375.092638
15.0,656,2379.788984
22.0,790,2385.377657
13.0,574,2389.502728
16.0,629,2393.96846
8.0,429,2397.037784
7.0,387,2399.823474
15.0,606,2404.172435
9.0,465,2407.527902
14.0,381,2410.252434
14.0,591,2414.48885
13.0,608,2418.833505
19.0,727,2424.052586
13.0,597,2428.379068
21.0,757,2433.786856
15.0,616,2438.240125
5.0,303,2440.387692
22.0,733,2445.597137
17.0,616,2450.035371
9.0,468,2453.412805
19.0,691,2458.355294
30.0,842,2464.359903
14.0,646,2469.000291
7.0,336,2471.442186
19.0,521,2475.173327
20.0,709,2480.228431
9.0,401,2483.100475
17.0,745,2488.460814
18.0,715,2493.618371
9.0,304,2495.816228
14.0,496,2499.355964
26.0,754,2504.776234
5.0,278,2506.770762
5.0,304,2508.950347
5.0,305,2511.177893
11.0,554,2515.19998
10.0,537,2519.047576
15.0,673,2523.884086
11.0,468,2527.24073
15.0,691,2532.233126
14.0,747,2537.580229
12.0,550,2541.551622
10.0,465,2544.892669
23.0,646,2549.567614
7.0,367,2552.218404
18.0,735,2557.49429
24.0,729,2562.730467
12.0,522,2566.520779
17.0,709,2571.560989
20.0,629,2576.033199
20.0,522,2579.771876
10.0,550,2583.68877
12.0,534,2587.490739
12.0,436,2590.595978
16.0,595,2594.799819
16.0,693,2599.738908
8.0,435,2602.819043
16.0,546,2606.716111
7.0,402,2609.543047
23.0,671,2614.363162
12.0,540,2618.185306
11.0,576,2622.264084
14.0,613,2626.605133
15.0,571,2630.760595
8.0,425,2633.816195
21.0,779,2639.367915
13.0,559,2643.30404
11.0,680,2648.16334
9.0,354,2650.65076
17.0,515,2654.331249
19.0,707,2659.390212
19.0,665,2664.168983
10.0,503,2667.76545
10.0,608,2672.091523
16.0,616,2676.493088
10.0,457,2679.742121
16.0,609,2684.061438
19.0,734,2689.293947
7.0,360,2691.85446
16.0,706,2696.897
19.0,740,2702.177727
15.0,560,2706.169811
17.0,628,2710.631686
10.0,464,2713.957367
14.0,647,2718.518349
26.0,719,2723.597819
14.0,514,2727.196597
11.0,436,2730.304067
9.0,426,2733.325452
14.0,548,2737.217635
14.0,487,2740.681096
9.0,432,2743.770228
18.0,522,2747.447839
20.0,734,2752.634526
24.0,491,2756.104052
23.0,546,2759.997927
8.0,496,2763.531916
19.0,689,2768.418867
10.0,509,2772.028562
11.0,503,2775.644049
18.0,640,2780.209221
16.0,496,2783.728797
13.0,444,2786.886367
8.0,465,2790.204918
11.0,516,2793.889471
12.0,548,2797.781198
10.0,502,2801.371437
13.0,622,2805.788341
22.0,634,2810.292113
10.0,490,2813.77607
8.0,402,2816.641768
10.0,467,2819.991108
17.0,597,2824.201663
28.0,595,2828.437411
13.0,478,2831.83001
17.0,643,2836.6655
11.0,398,2839.624254
11.0,405,2842.512823
12.0,542,2846.34441
10.0,465,2849.668469
11.0,560,2853.692372
9.0,438,2857.12449
10.0,471,2860.513289
14.0,662,2865.257031
7.0,366,2867.86049
11.0,487,2871.301695
30.0,864,2877.194855
15.0,567,2881.248902
8.0,458,2884.500333
15.0,485,2887.929689
8.0,440,2891.064601
23.0,750,2896.388433
14.0,486,2899.861967
16.0,635,2904.360136
12.0,520,2908.03064
16.0,571,2912.012786
16.0,530,2915.755142
11.0,640,2920.265685
27.0,595,2924.407693
18.0,514,2928.044677
10.0,546,2931.916421
14.0,521,2935.580122
17.0,751,2940.938983
12.0,560,2944.932388
24.0,795,2950.560458
12.0,547,2954.443352
17.0,433,2957.52533
9.0,436,2960.664462
13.0,530,2964.408212
14.0,512,2968.001885
16.0,469,2971.328178
19.0,703,2976.298133
17.0,652,2980.976139
26.0,787,2986.603507
14.0,637,2991.118649
13.0,505,2994.751798
12.0,466,2998.045743
14.0,519,3001.689863
7.0,344,3004.126245
13.0,566,3008.167928
7.0,360,3010.71823
23.0,807,3016.40223
13.0,581,3020.496234
16.0,473,3023.880209
6.0,356,3026.36584
9.0,359,3028.894377
17.0,697,3033.757462
15.0,559,3037.705528
11.0,579,3041.797241
8.0,435,3044.842009
18.0,490,3048.350325
14.0,660,3053.05971
12.0,533,3056.839913
14.0,563,3060.799946
7.0,381,3063.50986
13.0,520,3067.197729
12.0,487,3070.658204
15.0,646,3075.219533
6.0,350,3077.69128
11.0,502,3081.28623
12.0,423,3084.264621
12.0,550,3088.184208
19.0,673,3092.911626
14.0,619,3097.343003
20.0,762,3102.69277
11.0,505,3106.24619
8.0,457,3109.443668
8.0,427,3112.514642
11.0,536,3116.281875
23.0,701,3121.262373
13.0,524,3125.014722
4.0,301,3127.203419
14.0,537,3131.021069
12.0,446,3134.209324
25.0,869,3140.317466
11.0,680,3145.184079
35.0,886,3151.472769
38.0,975,3158.350761
13.0,544,3162.207623
13.0,602,3166.496103
16.0,584,3170.603182
20.0,614,3174.943285
16.0,751,3180.194751
7.0,421,3183.169238
11.0,548,3187.051774
13.0,588,3191.219893
10.0,486,3194.683629
17.0,637,3199.235593
24.0,628,3203.65379
14.0,667,3208.347677
19.0,691,3213.223192
17.0,605,3217.556202
28.0,772,3222.979976
14.0,625,3227.380813
12.0,531,3231.143899
6.0,342,3233.608757
12.0,537,3237.427381
13.0,568,3241.428508
11.0,530,3245.155873
14.0,606,3249.397758
11.0,597,3253.65955
13.0,597,3257.875206
11.0,419,3260.87026
19.0,684,3265.737715
15.0,670,3270.501393
22.0,664,3275.19091
12.0,425,3278.207949
29.0,691,3283.172042
23.0,927,3289.756507
11.0,553,3293.675043
16.0,576,3297.76399
16.0,608,3302.128142
21.0,750,3307.475111
18.0,655,3312.093953
7.0,385,3314.839301
18.0,509,3318.46279
22.0,888,3324.708
20.0,593,3328.914079
32.0,796,3334.578322
19.0,573,3338.693942
17.0,538,3342.546207
26.0,732,3347.729532
10.0,498,3351.281745
14.0,638,3355.851022
10.0,476,3359.227033
35.0,837,3365.168163
17.0,591,3369.398818
14.0,732,3374.680182
22.0,631,3379.175495
8.0,442,3382.332893
8.0,451,3385.570268
14.0,531,3389.348618
14.0,649,3393.909477
22.0,949,3400.605885
14.0,611,3404.97847
7.0,383,3407.743116
18.0,543,3411.558445
12.0,423,3414.546336
11.0,543,3418.38448
26.0,764,3423.873822
9.0,437,3427.001495
11.0,549,3430.903329
14.0,644,3435.383822
11.0,525,3439.126725
7.0,367,3441.719176
18.0,672,3446.492786
24.0,755,3451.889539
27.0,595,3456.145024
25.0,861,3462.250465
11.0,540,3466.087399
8.0,425,3469.113792
16.0,730,3474.361646
10.0,463,3477.69182
18.0,591,3481.898166
18.0,533,3485.729732
19.0,694,3490.73166
31.0,839,3496.756235
11.0,516,3500.415948
11.0,539,3504.300944
19.0,684,3509.241985
32.0,756,3514.655482
16.0,670,3519.417605
25.0,664,3524.19
13.0,329,3526.582549
11.0,561,3530.620615
22.0,754,3536.012719
11.0,515,3539.727026
9.0,515,3543.479211
20.0,727,3548.665586
23.0,696,3553.608603
33.0,955,3560.413512
14.0,396,3563.295702
20.0,657,3567.993812
21.0,787,3573.531477
21.0,627,3578.00539
23.0,616,3582.435239
18.0,688,3587.336495
14.0,559,3591.261938
10.0,550,3595.168974
29.0,927,3601.767025
8.0,441,3604.798427
11.0,505,3608.350509
6.0,318,3610.62815
19.0,697,3615.563215
22.0,731,3620.754436
28.0,815,3626.488216
14.0,508,3630.062133
19.0,804,3635.802536
12.0,579,3639.875054
11.0,418,3642.860198
26.0,981,3649.834293
10.0,486,3653.321255
15.0,654,3657.957919
19.0,578,3662.07518
12.0,531,3665.80006
32.0,926,3672.38811
22.0,728,3677.561425
15.0,541,3681.39608
18.0,523,3685.100859
21.0,789,3690.704865
21.0,504,3694.293935
13.0,442,3697.448358
12.0,549,3701.317427
14.0,638,3705.839401
19.0,515,3709.504007
12.0,414,3712.447399
18.0,761,3717.784051
17.0,605,3722.084377
26.0,830,3727.971854
15.0,759,3733.331084
19.0,675,3738.115766
13.0,552,3742.158441
5.0,290,3744.507023
9.0,422,3747.470817
17.0,642,3752.03185
13.0,595,3756.309003
14.0,563,3760.291776
26.0,769,3765.728624
9.0,604,3769.954608
11.0,796,3775.539778
19.0,749,3780.850109
20.0,749,3786.121293
21.0,1349,3795.658954
6.0,377,3798.35897
33.0,923,3804.851571
7.0,384,3807.578089
19.0,538,3811.378557
20.0,794,3817.033834
18.0,488,3820.502517
7.0,374,3823.177857
25.0,761,3828.531167
19.0,713,3833.596665
16.0,554,3837.516338
15.0,527,3841.237252
18.0,591,3845.455763
15.0,433,3848.564538
29.0,947,3855.258209
12.0,545,3859.133783
12.0,539,3862.96108
12.0,516,3867.001474
18.0,615,3871.338028
13.0,604,3875.594327
26.0,753,3880.931459
10.0,354,3883.494735
17.0,569,3887.482857
11.0,501,3891.018184
14.0,629,3895.468277
13.0,565,3899.516966
13.0,575,3903.548056
11.0,542,3907.394711
13.0,642,3911.891388
16.0,585,3916.081129
5.0,304,3918.228742
22.0,565,3922.191166
4.0,257,3924.004119
22.0,525,3927.757603
24.0,626,3932.189552
18.0,722,3937.264545
14.0,581,3941.344554
17.0,719,3946.431775
26.0,649,3951.024026
6.0,322,3953.256816
13.0,580,3957.276135
8.0,455,3960.490757
10.0,520,3964.132354
21.0,627,3968.580171
8.0,419,3971.556476
17.0,601,3975.859422
20.0,701,3980.663895
14.0,632,3985.146011
23.0,767,3990.567288
13.0,471,3993.921341
11.0,531,3997.699808
17.0,670,4002.424666
18.0,676,4007.216378
18.0,669,4011.966783
10.0,345,4014.407556
9.0,447,4017.561373
9.0,445,4020.71653
22.0,696,4025.656882
16.0,700,4030.592695
22.0,912,4037.046063
18.0,679,4041.853274
13.0,527,4045.612771
23.0,670,4050.345963
32.0,916,4056.850998
22.0,676,4061.611764
14.0,520,4065.328506
6.0,338,4067.708603
12.0,556,4071.596494
14.0,508,4075.146294
11.0,499,4078.69947
17.0,608,4082.980006
28.0,680,4087.744484
26.0,736,4092.951519
12.0,553,4096.929349
11.0,549,4100.84749
21.0,630,4105.282014
16.0,657,4109.949473
29.0,563,4113.955748
22.0,646,4118.526382
9.0,483,4121.918564
6.0,358,4124.447391
9.0,419,4127.458088
10.0,370,4130.064015
21.0,758,4135.469918
35.0,985,4142.44919
17.0,814,4148.265363
18.0,604,4152.556014
18.0,412,4155.474635
25.0,845,4161.414047
9.0,988,4168.392469
11.0,535,4172.157785
18.0,636,4176.637842
17.0,611,4180.935141
5.0,292,4183.035466
11.0,421,4186.014817
14.0,536,4189.774265
22.0,871,4195.904889
18.0,696,4200.885538
30.0,811,4206.613098
13.0,497,4210.13076
22.0,666,4214.854795
13.0,538,4218.661859
22.0,536,4222.434655
21.0,763,4227.815378
20.0,514,4231.449417
11.0,398,4234.257371
19.0,834,4240.200316
20.0,727,4245.277148
30.0,847,4251.238883
24.0,1142,4259.352599
15.0,521,4263.035998
11.0,521,4266.746635
18.0,570,4270.787419
23.0,798,4276.449042
18.0,628,4280.903965
14.0,524,4284.639667
16.0,708,4289.66239
10.0,440,4292.808761
15.0,537,4296.600471
17.0,696,4301.477868
11.0,537,4305.296023
26.0,844,4311.317507
15.0,549,4315.19626
13.0,588,4319.368499
26.0,727,4324.541287
19.0,796,4330.219843
19.0,651,4334.778236
8.0,435,4337.830533
20.0,620,4342.192491
25.0,772,4347.674617
14.0,635,4352.21212
11.0,510,4355.808426
8.0,389,4358.53866
7.0,372,4361.204703
6.0,332,4363.550935
28.0,623,4367.925695
13.0,536,4371.725656
11.0,598,4375.983
17.0,761,4381.360999
22.0,677,4386.123251
10.0,523,4389.813272
18.0,674,4394.653044
15.0,574,4398.736534
17.0,497,4402.276795
6.0,339,4404.704576
12.0,492,4408.266365
14.0,618,4412.640258
9.0,476,4416.027497
14.0,523,4419.735614
11.0,373,4422.460926
16.0,546,4426.319675
8.0,377,4428.961706
12.0,440,4432.101004
6.0,326,4434.470531
10.0,369,4437.103411
14.0,506,4440.721162
26.0,813,4446.50886
19.0,741,4451.796858
8.0,413,4454.711235
25.0,834,4460.559622
9.0,452,4463.715103
21.0,672,4468.440894
10.0,347,4470.897182
14.0,368,4473.518237
20.0,499,4476.94063
9.0,493,4480.457105
7.0,356,4482.957067
21.0,682,4487.766685
18.0,578,4491.835609
21.0,653,4496.46058
11.0,519,4500.12693
11.0,507,4503.696197
27.0,735,4508.808187
10.0,357,4511.3452
16.0,591,4515.524687
18.0,700,4520.45987
18.0,402,4523.308956
12.0,571,4527.295953
10.0,486,4530.741669
18.0,710,4535.684659
13.0,478,4539.088892
17.0,634,4543.609864
7.0,354,4546.121821
20.0,762,4551.492029
23.0,686,4556.326749
15.0,641,4560.883032
24.0,1142,4568.950465
24.0,773,4574.409892
19.0,552,4578.294607
21.0,739,4583.558834
20.0,607,4587.842321
13.0,466,4591.1378
10.0,424,4594.113639
20.0,577,4598.240728
34.0,911,4604.714414
24.0,779,4610.235889
29.0,890,4616.525154
23.0,559,4620.521461
33.0,808,4626.258408
11.0,427,4629.270524
15.0,583,4633.341522
14.0,550,4637.254373
17.0,596,4641.402694
12.0,307,4643.545348
23.0,1718,4656.050657
14.0,519,4659.769535
13.0,564,4663.720275
13.0,471,4667.007041
15.0,569,4670.957334
15.0,627,4675.446532
13.0,293,4677.448108
25.0,861,4683.971278
14.0,822,4689.80814
18.0,587,4693.987611
25.0,638,4698.526357
12.0,473,4701.854872
15.0,564,4705.871225
12.0,566,4709.953877
16.0,730,4715.158102
16.0,582,4719.348393
21.0,777,4724.853476
20.0,618,4729.25355
21.0,765,4734.831054
17.0,543,4738.883613
12.0,509,4742.578989
11.0,469,4746.35286
13.0,567,4750.374485
15.0,546,4754.257413
24.0,807,4760.010476
12.0,602,4764.592847
11.0,508,4768.20066
20.0,597,4772.519867
19.0,622,4776.979031
23.0,796,4782.807175
23.0,810,4788.647864
23.0,829,4794.621549
17.0,775,4800.269232
19.0,676,4805.318922
9.0,436,4808.499695
15.0,531,4812.374604
26.0,517,4816.103916
34.0,912,4822.526228
11.0,541,4826.325826
22.0,742,4831.592748
17.0,691,4836.512148
17.0,760,4841.850868
19.0,679,4846.649815
18.0,528,4850.352368
24.0,919,4856.847842
11.0,462,4860.154971
18.0,532,4863.931489
27.0,628,4868.398054
46.0,1096,4876.18087
22.0,639,4880.74476
23.0,794,4886.311078
30.0,687,4891.15828
21.0,638,4895.683069
20.0,692,4900.585369
18.0,621,4904.98644
14.0,521,4908.670378
19.0,681,4913.391454
7.0,374,4916.073722
20.0,508,4919.665834
11.0,486,4923.101445
14.0,621,4927.531068
21.0,731,4932.70061
24.0,890,4938.99757
21.0,646,4943.532532
18.0,725,4948.688982
25.0,789,4954.275267
13.0,606,4958.553689
15.0,540,4962.316303
27.0,790,4967.890897
8.0,426,4970.925269
27.0,749,4976.255502
29.0,781,4981.705603
26.0,608,4985.924433
17.0,627,4990.336255
18.0,657,4994.996893
27.0,561,4998.941764
18.0,489,5002.401962
24.0,726,5007.529129
16.0,615,5011.860049
25.0,754,5017.224229
17.0,740,5022.364926
28.0,859,5028.436911
11.0,392,5031.261427
21.0,725,5036.399245
27.0,586,5040.520324
25.0,837,5046.488678
21.0,762,5051.857473
19.0,672,5056.608302
15.0,656,5061.254486
24.0,773,5066.731644
12.0,437,5069.810237
15.0,544,5073.665013
14.0,383,5076.318305
17.0,686,5081.17676
6.0,305,5083.322513
16.0,676,5088.08319
17.0,516,5091.739819
7.0,367,5094.375037
14.0,494,5097.851566
10.0,514,5101.488897
23.0,711,5106.540547
27.0,894,5112.816207
19.0,678,5117.637772
6.0,393,5120.370467
10.0,701,5125.299149
27.0,769,5130.775344
16.0,618,5135.137218
26.0,765,5140.496322
22.0,687,5145.322386
9.0,464,5148.603875
24.0,787,5154.121074
20.0,762,5159.49985
16.0,1268,5168.364038
24.0,603,5172.614541
12.0,578,5176.705816
22.0,684,5181.456547
17.0,867,5187.489378
15.0,552,5191.446917
22.0,771,5196.886733
31.0,1005,5203.914792
13.0,849,5209.881548
22.0,858,5215.998004
20.0,601,5220.235588
23.0,703,5225.218957
22.0,824,5231.030588
20.0,861,5237.111094
26.0,810,5242.822703
13.0,717,5247.860262
18.0,715,5252.920842
15.0,675,5257.758363
13.0,549,5261.643265
15.0,388,5264.400929
32.0,843,5270.342392
35.0,1047,5277.725777
21.0,745,5282.989975
12.0,489,5286.441197
14.0,633,5290.889743
21.0,728,5295.989829
24.0,916,5302.44832
13.0,598,5306.6738
22.0,813,5312.400404
18.0,622,5316.781155
20.0,729,5321.900395
13.0,588,5326.03392
11.0,528,5329.744763
17.0,463,5333.037087
11.0,550,5336.927409
25.0,526,5340.638296
14.0,503,5344.193176
33.0,837,5350.088724
30.0,754,5355.311265
12.0,543,5359.136084
17.0,634,5363.553007
17.0,615,5367.880637
15.0,666,5372.490138
21.0,639,5376.915491
11.0,556,5380.769346
21.0,487,5384.246192
32.0,642,5388.705217
16.0,557,5392.621976
18.0,702,5397.511576
7.0,349,5399.966662
20.0,700,5404.874777
18.0,522,5408.57407
19.0,685,5413.384294
23.0,731,5418.558987
16.0,631,5423.003577
8.0,460,5426.225904
16.0,573,5430.251081
24.0,792,5435.831562
14.0,525,5439.504747
15.0,619,5443.827836
20.0,477,5447.164639
12.0,529,5450.926382
28.0,772,5456.346205
33.0,852,5462.338809
18.0,640,5466.844582
30.0,808,5472.552512
9.0,435,5475.601645
12.0,520,5479.26124
19.0,684,5484.040229
46.0,1026,5491.241756
14.0,542,5495.006672
9.0,410,5497.888781
15.0,446,5500.986943
28.0,753,5506.282712
28.0,588,5510.444149
32.0,1057,5517.891731
16.0,466,5521.130963
14.0,510,5524.792837
15.0,625,5529.181312
14.0,671,5533.913192
18.0,648,5538.46218
19.0,679,5543.201812
21.0,721,5548.275527
32.0,837,5554.133636
32.0,956,5561.129639
24.0,713,5566.220365
17.0,723,5571.320524
18.0,624,5575.695338
16.0,665,5580.35846
16.0,536,5584.186273
15.0,377,5586.831103
18.0,656,5591.442309
7.0,351,5593.932684
38.0,779,5599.638013
12.0,541,5603.43589
13.0,585,5607.55085
25.0,864,5613.619412
10.0,462,5616.915133
17.0,455,5620.125556
11.0,429,5623.136898
16.0,575,5627.187287
19.0,687,5631.983564
13.0,561,5635.947023
7.0,462,5639.188739
22.0,572,5643.224808
16.0,609,5647.547622
27.0,773,5652.999375
17.0,499,5656.505076
18.0,524,5660.140666
10.0,498,5663.706177
24.0,701,5668.595093
25.0,741,5673.77134
18.0,617,5678.096889
13.0,474,5681.445705
13.0,440,5684.540933
17.0,591,5688.69294
27.0,698,5693.575857
19.0,689,5698.44786
9.0,429,5701.47376
21.0,613,5705.782165
9.0,448,5708.948879
19.0,620,5713.446088
16.0,618,5717.734491
27.0,1009,5724.80411
19.0,648,5729.319492
18.0,634,5733.804766
22.0,763,5739.110938
14.0,607,5743.37735
12.0,415,5746.312165
14.0,484,5749.722911
9.0,450,5752.869398
12.0,550,5756.738365
29.0,639,5761.193657
14.0,363,5763.775275
25.0,624,5768.137
20.0,591,5772.27723
21.0,680,5777.056291
20.0,575,5781.139257
13.0,557,5785.0555
14.0,640,5789.567852
29.0,822,5795.344821
13.0,844,5801.248583
21.0,1158,5809.368033
21.0,753,5814.691538
25.0,641,5819.192056
20.0,571,5823.224973
8.0,412,5826.132798
22.0,777,5831.565091
19.0,697,5836.484477
25.0,947,5843.169921
25.0,618,5847.525484
20.0,740,5852.702129
17.0,692,5857.518371
28.0,847,5863.537884
17.0,698,5868.439625
11.0,496,5871.90633
18.0,686,5876.736104
20.0,788,5882.263706
18.0,564,5886.232683
36.0,750,5891.480004
19.0,732,5896.635596
18.0,803,5902.318807
8.0,292,5904.373913
18.0,637,5908.768963
15.0,452,5911.958926
19.0,695,5916.860415
24.0,770,5922.272818
17.0,509,5925.873122
25.0,798,5931.505189
20.0,782,5937.086796
26.0,832,5942.938735
22.0,633,5947.390338
26.0,835,5953.286868
21.0,755,5958.60886
15.0,645,5963.176159
33.0,951,5969.824219
6.0,338,5972.217198
15.0,1011,5979.338144
13.0,357,5981.845053
20.0,769,5987.267873
14.0,493,5990.733926
26.0,660,5995.432757
19.0,402,5998.28145
23.0,577,6002.338301
15.0,656,6006.926746
14.0,381,6009.656227
17.0,599,6013.865365
24.0,579,6017.9574
29.0,862,6023.987462
10.0,519,6027.683895
18.0,549,6031.536955
16.0,460,6034.776276
11.0,528,6038.506537
19.0,730,6043.679449
29.0,837,6049.527359
13.0,539,6053.322806
20.0,636,6057.811116
22.0,699,6062.723038
14.0,617,6067.05267
12.0,597,6071.222582
10.0,604,6075.44197
31.0,685,6080.302283
24.0,574,6084.329885
17.0,685,6089.14516
12.0,438,6092.257101
21.0,783,6097.79266
13.0,456,6101.034827
14.0,520,6104.71504
31.0,2206,6120.243368
18.0,670,6124.976526
20.0,616,6129.341131
25.0,547,6133.218172
28.0,728,6138.344784
35.0,1251,6147.185001
19.0,1011,6154.301904
10.0,498,6157.828387
18.0,634,6162.344543
17.0,456,6165.61969
24.0,623,6170.005791
15.0,635,6174.493719
23.0,711,6179.504321
30.0,856,6185.600481
27.0,731,6190.742579
17.0,587,6194.883479
21.0,513,6198.508588
22.0,694,6203.362558
17.0,620,6207.75236
38.0,1006,6214.804456
21.0,671,6219.531654
11.0,533,6223.397103
7.0,383,6226.1296
21.0,916,6232.618838
18.0,634,6237.112038
16.0,463,6240.429096
20.0,737,6245.613764
27.0,595,6249.784486
28.0,634,6254.255479
25.0,699,6259.202174
19.0,661,6263.837434
33.0,2073,6278.316753
18.0,528,6282.039377
24.0,853,6288.090742
23.0,707,6293.070745
19.0,623,6297.462331
15.0,664,6302.126475
15.0,653,6306.739185
25.0,1094,6314.404925
21.0,749,6319.652447
9.0,425,6322.624845
27.0,730,6327.796437
18.0,706,6332.741298
10.0,470,6336.052855
9.0,487,6339.449683
19.0,528,6343.150594
16.0,568,6347.14168
33.0,758,6352.452488
16.0,514,6355.998058
20.0,584,6360.132065
19.0,713,6365.083715
31.0,1046,6372.372983
16.0,564,6376.281634
21.0,783,6381.813441
25.0,784,6387.294749
21.0,821,6393.008216
17.0,855,6399.001777
20.0,725,6404.099402
13.0,545,6407.930686
19.0,672,6412.62501
17.0,717,6417.622292
12.0,572,6421.663605
13.0,544,6425.460091
13.0,604,6429.714326
28.0,560,6433.636966
17.0,531,6437.381048
23.0,638,6441.794007
17.0,588,6445.908376
15.0,510,6449.45441
36.0,1022,6456.567987
9.0,421,6459.525402
20.0,852,6465.810035
9.0,452,6468.989338
22.0,566,6473.008631
30.0,875,6479.166873
18.0,623,6483.509349
17.0,580,6487.825623
22.0,733,6493.058766
16.0,673,6497.790675
19.0,684,6502.528077
26.0,609,6506.801988
12.0,561,6510.776801
15.0,521,6514.465336
26.0,698,6519.281123
8.0,398,6522.098389
5.0,292,6524.168528
33.0,915,6530.575554
21.0,773,6536.040522
19.0,683,6540.805661
22.0,563,6544.794888
17.0,629,6549.21248
24.0,615,6553.529618
20.0,426,6556.525179
25.0,653,6561.101673
9.0,467,6564.351962
11.0,561,6568.284579
35.0,678,6572.999166
12.0,604,6577.260746
15.0,656,6581.872257
23.0,585,6585.946763
23.0,561,6589.916164
16.0,591,6594.102289
30.0,794,6599.564739
18.0,688,6604.386701
37.0,984,6611.224077
12.0,552,6615.122004
38.0,1118,6622.911809
27.0,853,6628.839193
16.0,543,6632.672687
25.0,676,6637.425573
14.0,582,6641.480167
14.0,647,6646.038019
10.0,487,6649.449586
12.0,523,6653.142082
24.0,752,6658.416228
14.0,647,6662.984609
16.0,455,6666.151918
12.0,565,6670.171474
8.0,408,6673.030275
13.0,558,6676.927948
19.0,727,6682.00556
28.0,789,6687.58746
15.0,539,6691.342678
14.0,532,6695.052362
21.0,750,6700.319838
14.0,582,6704.434346
27.0,879,6710.563321
28.0,601,6714.734627
17.0,482,6718.126779
23.0,710,6723.076784
27.0,712,6727.975872
12.0,520,6731.620742
25.0,794,6737.220203
24.0,755,6742.543329
13.0,609,6746.785868
34.0,854,6752.764697
20.0,602,6756.939528
35.0,1008,6764.044742
43.0,1069,6771.488654
26.0,702,6776.353404
20.0,648,6780.92798
10.0,413,6783.868098
10.0,508,6787.397619
11.0,501,6790.903826
13.0,548,6794.746111
27.0,583,6798.873357
25.0,1353,6808.327216
15.0,664,6812.983655
13.0,575,6817.003651
9.0,454,6820.230852
16.0,729,6825.341169
35.0,807,6830.99818
14.0,636,6835.467975
22.0,586,6839.642289
16.0,618,6843.974087
30.0,940,6850.563491
14.0,607,6854.841239
25.0,848,6860.845879
18.0,589,6864.972818
13.0,580,6869.061992
23.0,845,6875.020398
21.0,472,6878.350885
17.0,710,6883.317804
18.0,630,6887.77845
11.0,638,6892.270778
17.0,597,6896.439176
26.0,649,6900.97323
15.0,409,6903.845325
20.0,475,6907.20329
