#{"t_start": 1763949027.928056, "env_id": "ALE/Breakout-v5"}
r,l,t
0.0,143,265.104474
1.0,165,266.106281
2.0,211,267.39468
2.0,218,268.710863
1.0,184,269.827009
3.0,215,271.130721
1.0,176,272.199388
2.0,229,273.575238
3.0,267,275.208894
1.0,156,276.164398
2.0,210,277.415994
0.0,134,278.249923
3.0,259,279.943285
1.0,195,281.193825
0.0,155,282.126613
0.0,127,282.894929
1.0,162,283.895637
2.0,233,285.293217
4.0,326,287.275904
3.0,254,288.899271
2.0,202,290.109623
0.0,131,290.910544
2.0,247,292.413201
1.0,197,293.609954
3.0,288,295.359469
0.0,184,296.48236
2.0,236,297.905688
7.0,261,299.476192
2.0,199,300.659998
3.0,266,302.292667
1.0,191,303.459332
2.0,220,304.788973
0.0,148,305.69286
0.0,176,306.776013
1.0,180,307.862372
3.0,245,309.463629
2.0,225,310.914761
2.0,224,312.286642
1.0,181,313.404471
0.0,139,314.276265
2.0,217,315.598804
2.0,195,316.815454
0.0,174,317.850803
3.0,289,319.592427
2.0,233,321.012342
2.0,197,322.246755
0.0,136,323.115134
4.0,300,324.913248
2.0,233,326.33296
2.0,208,327.600873
3.0,241,329.058799
1.0,169,330.092164
2.0,201,331.332524
2.0,227,332.715323
0.0,138,333.563744
2.0,196,334.791918
1.0,209,336.065534
2.0,214,337.466003
0.0,122,338.225313
0.0,159,339.23228
2.0,187,340.391969
1.0,174,341.425287
0.0,152,342.366661
4.0,330,344.375056
2.0,196,345.601825
4.0,268,347.225227
0.0,165,348.225691
0.0,144,349.124984
2.0,224,350.546759
2.0,265,352.202074
0.0,120,352.927294
1.0,170,353.994856
0.0,122,354.741476
3.0,294,356.574857
2.0,259,358.179303
1.0,189,359.322845
0.0,124,360.077989
2.0,195,361.285501
1.0,168,362.391866
0.0,148,363.29171
2.0,218,364.613837
1.0,181,365.74162
2.0,217,367.106248
0.0,144,368.007876
4.0,330,370.193828
2.0,257,371.774368
1.0,204,373.008104
0.0,139,373.869918
2.0,195,375.081187
0.0,158,376.022766
4.0,290,377.815498
3.0,271,379.477611
4.0,240,380.953005
7.0,278,382.674366
1.0,201,383.878848
3.0,246,385.430969
0.0,153,386.374117
3.0,226,387.808178
2.0,273,389.499472
3.0,235,390.95452
3.0,222,392.311173
2.0,200,393.560523
1.0,175,394.640497
2.0,236,396.104248
2.0,215,397.415441
0.0,122,398.165816
2.0,199,399.411027
2.0,239,400.860453
2.0,236,402.33331
2.0,198,403.527184
3.0,255,405.111661
3.0,247,406.67717
1.0,215,408.003047
7.0,295,409.850183
1.0,171,410.936286
2.0,224,412.335274
1.0,168,413.373286
2.0,223,414.756598
2.0,228,416.156862
0.0,159,417.109225
1.0,235,418.543537
2.0,215,419.886087
2.0,280,421.626731
2.0,251,423.299306
8.0,333,425.404124
3.0,256,426.993613
3.0,255,428.626148
1.0,287,430.496995
2.0,246,432.035928
0.0,148,432.971948
2.0,344,435.192443
1.0,241,436.700021
8.0,295,438.53929
2.0,207,439.855476
0.0,158,440.805831
3.0,271,442.510615
3.0,317,444.471279
1.0,200,445.724886
2.0,255,447.327697
3.0,277,449.034893
3.0,223,450.427501
2.0,254,451.988756
0.0,158,453.014514
3.0,261,454.651751
7.0,336,456.738839
1.0,206,458.031122
1.0,221,459.420532
2.0,233,460.944046
1.0,238,462.442103
0.0,126,463.277859
2.0,201,464.52199
3.0,275,466.258898
1.0,233,467.691365
2.0,197,468.959089
2.0,284,470.738646
1.0,212,472.055079
4.0,344,474.199481
1.0,148,475.127137
1.0,166,476.193407
0.0,182,477.471886
3.0,335,479.673532
1.0,200,480.979393
3.0,308,483.017719
1.0,253,484.698002
0.0,178,485.87758
5.0,340,488.229093
1.0,240,490.038952
0.0,153,491.213821
1.0,199,492.758899
3.0,295,494.73798
2.0,228,496.254477
2.0,265,497.991395
1.0,167,499.101523
0.0,182,500.321544
0.0,186,501.575527
4.0,322,503.687089
5.0,366,506.128582
0.0,189,507.38762
1.0,192,508.659378
4.0,410,511.385587
0.0,234,512.921308
2.0,213,514.331691
2.0,233,515.887879
3.0,345,518.190498
0.0,194,519.487484
1.0,275,521.329867
0.0,227,522.804048
2.0,322,524.923786
1.0,181,526.162613
0.0,293,528.157346
3.0,246,529.756299
2.0,299,531.795501
2.0,216,533.260086
1.0,393,535.833204
0.0,238,537.406753
2.0,424,540.151217
1.0,292,542.315256
3.0,281,544.827379
1.0,286,546.728503
1.0,307,548.737916
3.0,399,551.454587
2.0,335,553.785505
2.0,338,556.123586
2.0,216,557.542025
1.0,275,559.337651
0.0,120,560.119335
2.0,480,563.277536
0.0,142,564.208569
0.0,229,565.764635
0.0,335,567.94159
2.0,311,569.942097
3.0,247,571.589337
3.0,375,574.072167
6.0,631,578.249925
1.0,245,579.863778
0.0,217,581.292136
3.0,313,583.326684
1.0,319,585.406772
4.0,496,588.64861
2.0,435,591.500461
0.0,121,592.28431
3.0,273,594.066161
0.0,235,595.632735
5.0,566,599.436004
2.0,301,601.388712
3.0,326,603.522505
0.0,246,605.131206
3.0,487,608.41182
1.0,487,611.625428
2.0,253,613.279738
1.0,156,614.314552
0.0,278,616.124014
1.0,246,617.756877
4.0,301,619.750313
0.0,172,620.884694
1.0,333,623.059065
2.0,234,624.577102
1.0,324,626.69434
3.0,371,629.11317
2.0,380,631.596815
4.0,553,635.230425
3.0,541,638.795869
3.0,669,643.095458
2.0,206,644.458658
1.0,299,646.383775
2.0,293,648.367524
0.0,278,650.248655
2.0,253,651.897038
3.0,558,655.58676
3.0,330,657.740806
2.0,390,660.274671
2.0,373,662.686453
2.0,335,664.856581
3.0,207,666.209294
2.0,334,668.385969
1.0,395,671.201217
3.0,374,673.624316
2.0,387,676.168103
3.0,441,679.309181
2.0,265,681.040413
6.0,458,684.054388
2.0,405,686.722614
4.0,465,689.78636
1.0,259,691.491241
0.0,565,695.253265
0.0,133,696.115345
3.0,361,698.47148
2.0,596,702.380277
3.0,342,704.603799
3.0,423,707.354732
4.0,821,712.669261
0.0,322,714.742172
3.0,329,716.88325
1.0,288,718.766956
3.0,592,722.584318
3.0,510,725.905975
1.0,312,727.937006
3.0,345,730.287861
0.0,151,731.284243
3.0,484,734.437519
2.0,249,736.039891
1.0,384,738.542834
2.0,312,740.580702
3.0,225,742.030261
2.0,333,744.200782
2.0,270,745.944692
1.0,148,746.92203
3.0,309,748.928129
2.0,500,752.180566
2.0,496,755.398905
2.0,343,757.611236
3.0,276,759.437753
3.0,314,761.490831
3.0,305,763.49222
