#{"t_start": 1763942445.5533233, "env_id": "ALE/Breakout-v5"}
r,l,t
2.0,360,519.178499
0.0,296,521.235003
2.0,307,523.358773
0.0,246,525.084912
0.0,175,526.356726
1.0,202,527.753569
2.0,276,529.673829
1.0,299,531.788791
1.0,174,533.024471
2.0,220,534.577548
2.0,195,535.936111
1.0,186,537.240277
3.0,453,540.358916
2.0,215,541.867475
1.0,167,543.03148
2.0,449,546.170753
0.0,212,547.665371
0.0,454,550.794568
0.0,141,551.760112
0.0,215,553.262098
1.0,207,554.721732
1.0,197,556.109632
0.0,166,557.290164
2.0,235,558.939262
3.0,364,561.469135
1.0,238,563.132271
3.0,592,567.385784
1.0,182,568.683675
4.0,307,570.880769
10.0,464,574.11507
1.0,254,575.924633
3.0,366,578.455825
2.0,232,580.06183
2.0,200,581.456931
2.0,230,583.058721
2.0,196,584.421981
2.0,353,586.843778
1.0,242,588.518224
1.0,167,589.692521
3.0,370,592.259322
1.0,259,594.110056
0.0,158,595.318828
1.0,174,596.529612
1.0,270,598.39413
1.0,272,600.285093
3.0,301,602.432107
0.0,266,604.259402
0.0,137,605.210324
1.0,247,606.922417
0.0,175,608.168266
1.0,257,609.960968
0.0,159,611.054861
1.0,167,612.211787
0.0,143,613.203602
1.0,184,614.476344
1.0,235,616.103549
1.0,168,617.261724
2.0,279,619.192506
2.0,267,621.034267
0.0,339,623.367498
1.0,209,624.799466
1.0,311,626.996248
0.0,128,627.886376
1.0,218,629.369978
1.0,209,630.839512
1.0,184,632.110454
1.0,184,633.388403
3.0,365,635.943312
1.0,175,637.18792
0.0,176,638.401668
0.0,125,639.264968
2.0,196,640.636033
0.0,142,641.608331
0.0,236,643.238379
1.0,200,644.611791
0.0,123,645.477769
1.0,269,647.320602
1.0,323,649.571631
1.0,224,651.159583
0.0,386,653.817681
0.0,213,655.269161
1.0,172,656.45019
1.0,235,658.03532
1.0,248,659.808601
0.0,284,662.413091
3.0,243,664.080422
1.0,175,665.264209
1.0,214,666.732344
1.0,189,668.045368
1.0,195,669.451715
2.0,195,670.771355
2.0,217,672.249961
2.0,253,673.961691
0.0,130,674.839646
2.0,195,676.168175
2.0,276,678.014605
1.0,345,680.313138
1.0,217,681.785911
1.0,252,683.467704
0.0,322,685.661045
1.0,193,686.991717
0.0,135,687.892483
0.0,206,689.292573
4.0,272,691.151479
0.0,131,692.09132
0.0,209,693.539363
0.0,123,694.361118
0.0,187,695.63905
2.0,250,697.338111
3.0,325,699.51893
0.0,142,700.531588
0.0,143,701.496691
1.0,250,703.174726
1.0,257,704.909193
0.0,185,706.151567
0.0,248,707.833303
0.0,210,709.251603
1.0,285,711.167391
0.0,120,712.012543
0.0,150,712.998971
0.0,202,714.344796
3.0,348,716.713968
0.0,130,717.581759
1.0,373,720.108452
0.0,149,721.117076
2.0,512,724.583558
0.0,259,726.327348
1.0,222,727.782911
0.0,182,728.999813
0.0,134,729.880689
0.0,121,730.686344
2.0,493,733.979346
0.0,148,734.988209
1.0,486,738.216739
3.0,270,740.026653
4.0,316,742.120943
2.0,267,743.89742
0.0,133,744.81566
1.0,174,745.960803
1.0,157,746.999289
2.0,182,748.229327
4.0,304,750.294992
1.0,167,751.431533
1.0,308,753.565264
2.0,217,755.07859
2.0,207,756.473409
1.0,152,757.474358
3.0,276,759.313275
2.0,252,761.000295
0.0,178,762.303349
0.0,134,763.237313
4.0,320,765.350873
1.0,203,766.678313
5.0,333,768.937922
2.0,233,770.480964
1.0,263,772.309069
3.0,443,775.272776
2.0,199,776.595458
1.0,198,777.928712
1.0,282,779.78293
1.0,256,781.491945
0.0,131,782.382124
1.0,279,784.254908
0.0,136,785.162568
1.0,226,786.647924
0.0,187,787.94381
0.0,143,788.897658
0.0,172,790.064644
2.0,230,791.585897
0.0,127,792.443709
1.0,190,793.683312
1.0,197,795.005811
1.0,169,796.12449
1.0,257,797.829413
1.0,168,798.943222
2.0,195,800.251048
1.0,199,801.604115
0.0,128,802.476382
4.0,325,804.641932
4.0,278,806.487806
1.0,154,807.544183
0.0,142,808.490696
4.0,288,810.412699
0.0,147,811.402634
0.0,167,812.528296
2.0,233,814.088257
0.0,140,815.011046
0.0,190,816.279258
1.0,193,817.547088
0.0,184,818.824738
1.0,156,819.874363
4.0,275,821.71378
0.0,150,822.704392
2.0,196,824.029457
0.0,123,824.843928
2.0,224,826.339496
2.0,276,828.193063
3.0,355,830.567611
0.0,137,831.552514
1.0,238,833.197201
0.0,205,834.586261
3.0,407,837.298609
1.0,233,838.88107
0.0,134,839.771349
0.0,166,840.894441
3.0,544,844.555064
1.0,171,845.680172
0.0,147,846.678382
0.0,141,847.628706
1.0,267,849.409883
1.0,258,851.192425
3.0,496,854.540513
0.0,121,855.388993
4.0,287,857.417457
0.0,223,859.027196
1.0,310,861.130967
0.0,235,862.732966
0.0,120,863.549467
1.0,163,864.644518
0.0,261,866.437664
3.0,380,869.035052
2.0,755,874.15937
2.0,285,876.100937
0.0,262,877.862738
0.0,134,878.781614
0.0,128,879.655157
0.0,300,881.757129
0.0,220,883.290573
2.0,300,885.310306
0.0,171,886.462114
0.0,211,887.940124
0.0,157,888.997605
3.0,275,890.82422
1.0,323,893.080235
0.0,235,894.697179
0.0,168,895.833754
0.0,368,898.317458
0.0,193,899.72524
2.0,303,901.79845
0.0,169,902.932568
1.0,211,904.358158
2.0,272,906.195177
0.0,135,907.105156
0.0,277,909.006201
0.0,192,910.308743
0.0,235,911.882756
0.0,259,913.684993
0.0,246,915.371719
0.0,291,917.309185
0.0,265,919.120359
0.0,206,920.501796
0.0,250,922.208068
4.0,338,924.488334
0.0,270,926.337638
0.0,419,929.148751
0.0,313,931.346592
1.0,168,932.617045
0.0,146,933.615305
0.0,229,935.170362
0.0,197,936.492787
0.0,209,937.882353
0.0,199,939.237328
0.0,330,941.422598
3.0,279,943.307399
0.0,134,944.212075
3.0,393,946.883243
0.0,216,948.365344
3.0,255,950.045125
0.0,189,951.377065
0.0,209,952.871481
0.0,249,954.55166
0.0,394,957.207246
0.0,221,958.694904
2.0,588,962.591479
0.0,132,963.486046
0.0,275,965.356602
7.0,434,968.253051
0.0,120,969.06726
0.0,398,971.752978
0.0,221,973.231999
2.0,198,974.547741
1.0,221,976.051356
2.0,432,978.965848
1.0,204,980.339427
0.0,152,981.364339
3.0,814,986.797117
1.0,327,989.009684
0.0,324,991.194599
1.0,327,993.366539
2.0,580,997.281979
2.0,217,998.780401
0.0,234,1000.341366
0.0,373,1002.836209
1.0,430,1005.715431
2.0,321,1007.850543
1.0,242,1009.527156
1.0,331,1011.820561
1.0,397,1014.492953
0.0,257,1016.200529
1.0,262,1017.96147
0.0,196,1019.281977
0.0,184,1020.530293
4.0,410,1023.289135
1.0,238,1024.909836
1.0,205,1026.26984
0.0,120,1027.084245
0.0,126,1027.913013
0.0,214,1029.351948
0.0,120,1030.152179
2.0,219,1031.620257
0.0,208,1033.01488
2.0,195,1034.316875
0.0,352,1036.703309
0.0,246,1038.368665
0.0,181,1039.588396
2.0,195,1040.929985
5.0,640,1045.229948
6.0,585,1049.161668
3.0,399,1051.853285
0.0,235,1053.457631
3.0,262,1055.236934
0.0,174,1056.419219
2.0,361,1058.82928
0.0,165,1059.94584
0.0,158,1061.004082
0.0,302,1063.038998
4.0,636,1067.342649
0.0,250,1069.025492
