#{"t_start": 1764244998.222781, "env_id": "ALE/Breakout-v5"}
r,l,t
7.0,244,1473.818045
3.0,232,1479.65764
7.0,263,1485.763958
2.0,188,1490.293367
3.0,215,1495.531817
3.0,214,1500.780957
7.0,251,1507.210982
2.0,182,1511.381415
1.0,151,1515.509659
2.0,187,1519.696277
3.0,220,1524.985291
5.0,302,1532.294831
3.0,233,1537.955574
6.0,340,1546.295049
1.0,160,1550.401906
4.0,282,1556.753633
3.0,218,1561.86093
7.0,258,1568.154534
1.0,168,1572.296079
4.0,263,1578.641619
8.0,279,1585.556576
1.0,152,1589.094306
1.0,167,1593.021468
2.0,186,1597.543552
3.0,219,1602.807508
2.0,196,1607.444957
7.0,255,1613.898727
7.0,254,1619.723876
7.0,274,1626.487427
2.0,188,1631.176579
3.0,250,1636.968726
2.0,206,1642.26493
11.0,270,1648.933045
7.0,247,1654.842985
3.0,236,1660.473542
7.0,260,1666.768947
3.0,228,1672.069649
3.0,210,1677.385484
2.0,179,1681.533432
2.0,183,1686.097038
4.0,269,1692.745624
11.0,288,1699.624733
3.0,217,1705.035578
2.0,184,1709.757516
4.0,244,1715.650027
8.0,301,1722.987581
3.0,210,1727.828225
7.0,250,1734.15009
7.0,256,1740.62852
2.0,182,1744.76338
7.0,256,1750.918373
7.0,263,1757.504908
7.0,251,1763.494978
3.0,221,1768.728934
1.0,151,1773.093865
8.0,283,1780.046879
7.0,243,1785.802726
3.0,218,1791.020693
7.0,247,1797.039923
7.0,254,1803.397525
7.0,246,1809.328782
1.0,151,1812.896445
3.0,211,1818.463691
11.0,272,1824.828971
7.0,255,1831.28072
3.0,218,1836.663761
3.0,216,1842.179994
3.0,213,1847.383787
11.0,279,1853.935317
7.0,251,1860.256605
3.0,214,1865.611976
2.0,190,1870.225044
2.0,186,1874.95574
1.0,151,1878.479512
2.0,189,1883.142148
2.0,182,1887.444515
7.0,251,1893.765898
3.0,236,1899.646489
3.0,216,1904.921418
3.0,248,1910.84726
4.0,285,1918.077652
2.0,179,1922.260142
3.0,223,1927.970516
2.0,203,1932.802811
3.0,219,1938.121644
3.0,214,1943.461172
2.0,201,1948.198221
3.0,215,1953.423338
3.0,218,1958.617096
7.0,252,1964.84303
7.0,250,1970.626093
1.0,156,1974.692575
2.0,183,1978.79674
11.0,271,1985.544342
7.0,252,1991.315018
2.0,189,1996.176621
5.0,291,2003.268861
2.0,185,2007.916837
1.0,159,2012.036694
8.0,419,2021.714331
2.0,192,2026.396975
7.0,248,2032.404276
7.0,263,2038.876555
7.0,254,2045.29798
3.0,216,2050.967383
1.0,158,2055.201313
2.0,217,2060.699802
3.0,221,2066.344901
1.0,167,2070.720304
4.0,260,2077.106315
7.0,252,2083.124856
7.0,245,2088.923049
3.0,252,2095.277594
1.0,161,2098.987951
1.0,156,2103.094028
7.0,245,2109.035543
7.0,260,2115.283628
7.0,255,2121.776395
2.0,202,2126.625949
12.0,471,2137.9744
9.0,482,2149.553031
2.0,190,2154.123999
9.0,361,2162.995447
3.0,212,2168.421562
7.0,251,2174.404231
7.0,253,2180.72269
1.0,150,2184.306253
2.0,194,2188.98973
9.0,312,2196.448868
3.0,228,2201.880898
9.0,339,2210.963469
5.0,315,2218.769118
4.0,259,2224.861804
6.0,338,2233.591932
11.0,293,2240.706423
3.0,237,2246.542378
4.0,281,2253.165812
7.0,250,2259.553552
6.0,339,2267.565497
2.0,202,2272.299746
4.0,257,2278.554115
8.0,300,2285.779044
7.0,251,2292.416605
2.0,197,2297.035359
4.0,272,2303.481907
8.0,304,2311.009595
14.0,546,2324.108504
11.0,271,2330.322211
7.0,246,2336.290591
7.0,371,2345.77742
7.0,253,2351.594162
7.0,249,2358.144182
7.0,252,2364.180835
8.0,281,2371.260454
5.0,291,2378.398708
7.0,253,2384.778412
4.0,265,2391.270213
6.0,384,2400.884906
8.0,296,2407.955982
3.0,213,2412.99619
6.0,341,2421.358451
4.0,262,2427.827531
7.0,261,2433.984259
0.0,125,2437.046013
3.0,212,2442.38041
4.0,263,2448.784975
5.0,304,2456.130941
4.0,267,2462.688595
5.0,292,2469.667507
3.0,214,2474.584434
7.0,256,2480.454465
3.0,226,2486.26132
2.0,183,2490.799353
1.0,151,2494.417825
7.0,267,2501.036028
3.0,230,2506.623764
5.0,311,2513.681113
5.0,300,2521.39687
4.0,265,2527.814472
10.0,401,2537.766977
8.0,442,2548.468924
6.0,351,2557.342563
12.0,316,2564.772947
9.0,350,2573.396806
3.0,215,2578.14315
8.0,285,2585.030568
5.0,297,2592.641397
4.0,243,2598.471492
7.0,265,2604.808019
8.0,278,2611.289626
10.0,407,3263.550846
5.0,289,3272.463514
12.0,324,3282.731159
7.0,252,3290.142499
5.0,323,3300.447307
7.0,256,3309.147455
6.0,325,3319.20324
7.0,294,3328.191781
5.0,307,3338.442219
4.0,300,3348.142053
8.0,295,3356.96607
4.0,268,3365.113501
3.0,218,3371.661249
2.0,179,3377.947748
7.0,250,3385.60454
6.0,368,3397.241345
4.0,272,3406.635892
5.0,317,3417.242924
7.0,393,3430.795689
9.0,327,3442.409339
7.0,263,3451.268869
