#{"t_start": 1764127424.820416, "env_id": "ALE/Breakout-v5"}
r,l,t
25.0,419,1296.43609
13.0,484,1304.201457
6.0,328,1310.70121
12.0,467,1319.295947
12.0,504,1328.312069
8.0,408,1335.335234
7.0,418,1342.387267
7.0,374,1349.837212
23.0,621,1361.154149
8.0,401,1368.327518
13.0,374,1375.439194
12.0,435,1382.720097
5.0,352,1389.321267
19.0,566,1399.198352
14.0,428,1407.748367
16.0,516,1416.703823
23.0,716,1429.518451
7.0,264,1433.897636
12.0,602,1445.117496
12.0,423,1452.301495
9.0,354,1459.184325
11.0,513,1467.848006
11.0,543,1476.930228
13.0,511,1486.24497
11.0,408,1494.838399
13.0,578,1504.897129
10.0,469,1514.56973
9.0,319,1519.662438
12.0,565,1530.865363
13.0,468,1538.480245
7.0,380,1545.117053
9.0,464,1554.465824
21.0,547,1564.511906
14.0,673,1576.176329
8.0,436,1584.54529
12.0,584,1594.552885
4.0,264,1600.588614
11.0,396,1607.86036
15.0,521,1617.169963
19.0,595,1626.013597
10.0,487,1634.115057
8.0,285,1638.458792
32.0,800,1651.781003
11.0,424,1657.854433
4.0,249,1661.775852
13.0,494,1669.716189
22.0,446,1675.837873
17.0,619,1685.669712
22.0,569,1695.219427
13.0,480,1701.592656
15.0,684,1712.870827
9.0,465,1719.482702
13.0,610,1729.839592
28.0,534,1738.206828
9.0,446,1745.782325
20.0,700,1757.329839
25.0,554,1765.305733
18.0,424,1772.860608
15.0,500,1780.577968
28.0,672,1791.26664
14.0,658,1801.216458
7.0,359,1807.09728
16.0,611,1816.781355
18.0,398,1822.72599
15.0,519,1830.814685
8.0,429,1837.040184
10.0,501,1844.764539
3.0,228,1848.627451
7.0,385,1854.590871
10.0,360,1860.707489
5.0,311,1865.37523
8.0,444,1873.084676
17.0,375,1877.671139
18.0,566,1887.107345
7.0,399,1893.098911
9.0,419,1899.367731
9.0,439,1907.373801
6.0,376,1913.283948
10.0,527,1921.328566
6.0,350,1927.17812
13.0,556,1935.501652
14.0,517,1943.355945
3.0,242,1947.222591
27.0,632,1957.034461
21.0,762,1969.212629
17.0,644,1979.026427
4.0,272,1983.048009
16.0,574,1991.464639
11.0,564,2000.903909
9.0,520,2008.730407
13.0,468,2015.136487
30.0,706,2027.019033
14.0,615,2037.076218
13.0,588,2045.362113
26.0,484,2053.474835
22.0,575,2063.187593
15.0,402,2069.119084
7.0,340,2073.379874
9.0,438,2080.884789
14.0,672,2092.032135
14.0,566,2101.602817
6.0,372,2106.13133
5.0,326,2111.674437
10.0,381,2117.693496
8.0,451,2124.071863
12.0,577,2134.008602
11.0,559,2142.034305
11.0,518,2150.255947
25.0,528,2159.406316
15.0,556,2167.749902
9.0,465,2175.328868
17.0,526,2183.359495
11.0,554,2191.382372
15.0,414,2197.480576
16.0,582,2206.861598
9.0,432,2213.061434
12.0,533,2221.738378
8.0,393,2228.004711
23.0,652,2238.647026
9.0,448,2246.239214
5.0,295,2250.394893
5.0,332,2256.232267
10.0,348,2262.103099
6.0,363,2266.695006
16.0,607,2276.636157
15.0,568,2286.267888
9.0,453,2292.469878
15.0,439,2300.110177
10.0,512,2308.034463
14.0,384,2313.905824
14.0,497,2320.624652
28.0,673,2332.823536
19.0,475,2339.388633
26.0,541,2349.180353
12.0,562,2357.192026
16.0,595,2366.940082
5.0,306,2371.361725
14.0,540,2379.37719
25.0,665,2390.208524
13.0,456,2397.93765
9.0,486,2405.67212
8.0,436,2412.015541
12.0,422,2419.494247
13.0,376,2424.021658
16.0,573,2434.274
8.0,421,2440.62765
6.0,363,2446.574834
10.0,362,2452.497966
17.0,523,2460.528834
6.0,344,2466.35069
5.0,298,2470.624099
8.0,420,2476.917706
10.0,359,2482.732439
12.0,555,2490.892558
16.0,593,2500.686232
7.0,388,2506.622876
17.0,501,2514.604104
10.0,463,2522.118076
11.0,409,2528.154562
22.0,557,2536.197113
27.0,492,2544.169033
8.0,279,2548.359954
19.0,488,2556.100764
10.0,369,2562.002023
5.0,303,2566.278723
19.0,642,2576.454265
12.0,533,2584.875093
15.0,445,2592.894647
16.0,329,2597.1106
17.0,676,2608.596457
4.0,296,2612.806199
11.0,452,2620.402732
8.0,366,2624.847483
7.0,391,2632.706669
9.0,478,2639.159079
25.0,643,2649.006651
27.0,629,2659.115999
27.0,592,2668.679834
20.0,589,2677.196368
23.0,474,2685.515693
18.0,521,2693.62341
7.0,360,2699.367737
20.0,772,2711.423093
8.0,393,2717.510004
24.0,824,2730.937333
