#{"t_start": 1764221648.2089295, "env_id": "ALE/Breakout-v5"}
r,l,t
0.0,143,51.703111
0.0,122,52.798741
0.0,123,53.863427
0.0,141,55.277176
2.0,195,56.897298
1.0,162,58.27729
0.0,121,59.310652
0.0,130,60.452005
3.0,227,62.376528
2.0,207,64.153432
2.0,183,65.74047
4.0,270,68.027241
0.0,144,69.296334
2.0,206,71.094445
1.0,164,72.500104
2.0,200,74.177628
4.0,282,76.554364
6.0,337,79.621706
0.0,124,80.69759
0.0,132,81.831635
3.0,285,84.282343
1.0,157,85.596189
0.0,144,86.84547
1.0,156,88.206987
0.0,136,89.409638
2.0,217,91.281111
2.0,213,93.144855
2.0,210,94.961225
0.0,146,96.25019
0.0,124,97.313735
8.0,361,100.465961
0.0,126,101.519055
2.0,208,103.315543
1.0,182,104.881941
1.0,181,106.392038
1.0,183,107.98003
1.0,173,109.462402
2.0,201,111.175241
0.0,130,112.297002
1.0,191,113.959093
1.0,177,115.459244
6.0,345,118.433938
0.0,133,119.598204
3.0,230,121.611074
3.0,229,123.556074
0.0,138,124.760808
1.0,155,126.066518
0.0,145,127.334818
2.0,194,128.965254
2.0,219,130.81149
4.0,283,133.23002
0.0,123,134.227162
3.0,247,136.377758
2.0,193,138.198171
1.0,150,139.563817
4.0,297,142.158656
1.0,156,143.541449
3.0,249,145.691209
1.0,176,147.239468
0.0,132,148.374625
1.0,165,149.841173
2.0,221,151.757661
2.0,216,153.774455
2.0,199,155.627755
2.0,216,157.580341
3.0,259,159.823619
3.0,259,162.090736
3.0,263,164.436655
0.0,131,165.607762
3.0,253,167.890431
1.0,170,169.34102
0.0,123,170.407894
0.0,144,171.657444
2.0,211,173.521483
3.0,260,175.740631
3.0,256,177.923112
3.0,260,180.092008
2.0,210,181.901431
0.0,131,183.059351
1.0,178,184.592224
3.0,240,186.640107
2.0,215,188.473445
2.0,197,190.273863
0.0,134,191.468744
1.0,175,193.006507
0.0,136,194.219846
1.0,183,195.794683
1.0,173,197.294656
3.0,257,199.656381
2.0,203,201.473263
0.0,131,202.606783
0.0,125,203.682001
0.0,133,204.788133
2.0,243,206.872828
4.0,266,209.154665
0.0,122,210.210808
3.0,252,212.391508
0.0,131,213.572672
2.0,192,215.289664
1.0,176,216.822412
0.0,138,217.972946
1.0,175,219.522539
3.0,234,221.579032
0.0,144,222.837142
2.0,189,224.440302
0.0,139,225.620416
2.0,190,227.255643
2.0,264,229.505484
1.0,160,230.899768
1.0,157,232.246925
0.0,128,233.349817
1.0,179,234.897406
3.0,257,237.078781
0.0,163,238.438644
3.0,248,240.555183
0.0,136,241.709285
2.0,216,243.555725
1.0,178,245.071962
5.0,351,248.105059
0.0,123,249.192068
1.0,156,250.554494
0.0,130,251.709294
6.0,344,254.721511
0.0,139,255.948377
0.0,121,257.004882
4.0,270,259.505079
0.0,141,260.744634
1.0,169,262.227461
2.0,217,264.203539
0.0,142,265.454663
3.0,257,267.738517
1.0,149,269.088902
1.0,165,270.544103
4.0,285,273.070579
0.0,132,274.221184
1.0,182,275.853829
4.0,278,278.287694
1.0,175,279.842324
2.0,194,281.537518
0.0,134,282.71262
0.0,128,283.85043
3.0,227,285.855009
1.0,163,287.27867
0.0,131,288.477868
2.0,228,290.486778
2.0,203,292.303753
3.0,247,294.495009
1.0,155,295.844297
2.0,201,297.620521
3.0,273,300.003553
2.0,229,302.00393
0.0,128,303.120228
1.0,151,304.503533
2.0,191,306.220717
2.0,209,308.089421
1.0,174,309.586782
2.0,213,311.437132
0.0,124,312.537406
3.0,237,314.64226
0.0,132,315.786484
1.0,162,317.206752
0.0,129,318.503287
2.0,199,320.253169
1.0,193,321.969756
2.0,237,324.075231
0.0,125,325.218005
3.0,243,327.406763
4.0,324,330.258833
3.0,257,332.521623
1.0,175,334.069672
1.0,159,335.497877
3.0,252,337.686044
0.0,143,338.935526
3.0,273,341.469731
4.0,315,344.269131
1.0,189,345.95837
0.0,129,347.095116
0.0,127,348.253005
2.0,212,350.135575
0.0,140,351.3641
1.0,158,352.702309
0.0,126,353.835808
2.0,220,355.752762
1.0,163,357.168735
2.0,205,358.935864
2.0,215,360.842878
0.0,133,362.019169
0.0,131,363.168712
2.0,229,365.185495
1.0,158,366.551923
3.0,234,368.590657
2.0,202,370.335716
0.0,137,371.535172
1.0,154,372.918231
3.0,239,375.035737
0.0,130,376.168554
1.0,195,378.006557
2.0,213,379.934886
1.0,167,381.401616
2.0,229,383.435328
1.0,179,385.001366
2.0,194,386.701443
1.0,153,388.068339
3.0,228,390.08446
2.0,205,391.934026
2.0,201,393.688893
0.0,130,394.844341
1.0,172,396.390577
4.0,327,399.243393
1.0,176,400.791026
0.0,134,402.001471
3.0,249,404.151791
1.0,171,405.650838
1.0,168,407.150809
2.0,180,408.903138
2.0,220,410.949486
3.0,269,413.439019
2.0,234,415.651008
4.0,270,418.134207
1.0,162,419.655983
2.0,199,421.567138
0.0,134,422.815663
2.0,203,424.656906
1.0,168,426.169266
1.0,159,427.516788
2.0,215,429.475306
3.0,249,431.68769
3.0,257,433.974941
0.0,130,435.083779
1.0,174,436.687137
3.0,254,439.13334
0.0,133,440.319706
3.0,252,442.616611
0.0,130,443.833114
2.0,222,445.806935
0.0,129,446.978553
2.0,239,449.088901
0.0,145,450.40928
3.0,258,452.654238
