#{"t_start": 1764133606.4650848, "env_id": "ALE/Breakout-v5"}
r,l,t
6.0,355,1080.306937
3.0,219,1084.258506
6.0,333,1088.994154
4.0,275,1092.92476
6.0,325,1098.785213
3.0,213,1102.630199
3.0,212,1105.063667
4.0,263,1109.393672
5.0,294,1115.128791
6.0,329,1119.598841
4.0,264,1123.713842
7.0,369,1129.699051
5.0,294,1133.818332
2.0,181,1137.514351
7.0,357,1143.401915
5.0,311,1148.082382
7.0,247,1152.125052
3.0,213,1156.022684
7.0,259,1160.292394
3.0,213,1162.676577
6.0,324,1168.292464
3.0,211,1172.057085
7.0,254,1176.156777
7.0,356,1180.860644
6.0,337,1186.816525
3.0,218,1190.529709
2.0,186,1192.948199
11.0,269,1196.997788
7.0,250,1201.225882
3.0,226,1205.176365
2.0,180,1207.515726
7.0,245,1211.73943
11.0,281,1215.888117
11.0,292,1221.455894
11.0,274,1225.51177
3.0,221,1229.517944
6.0,345,1234.213593
2.0,185,1237.766244
3.0,218,1240.354501
9.0,330,1246.67389
9.0,325,26035.850123
7.0,255,26042.465136
8.0,455,26051.918363
7.0,263,26057.08904
3.0,218,26061.578994
7.0,251,26066.526993
3.0,214,26070.926889
6.0,332,26076.467907
3.0,225,26081.507035
3.0,223,26086.184183
2.0,191,26089.170297
3.0,222,26095.203413
7.0,256,26100.706096
3.0,225,26105.870279
11.0,401,26113.51127
9.0,344,26119.834108
7.0,368,26127.536285
3.0,231,26132.945494
7.0,379,26140.968777
3.0,226,26146.114818
6.0,334,26152.138178
8.0,312,26160.713503
7.0,361,26169.685149
7.0,378,26178.946577
4.0,279,26185.363045
5.0,301,26191.773175
7.0,249,26196.797734
7.0,354,26204.721852
7.0,359,26212.507888
7.0,251,26217.428754
5.0,322,26222.924554
8.0,278,26227.946119
7.0,245,26232.659238
9.0,327,26240.223359
8.0,421,26247.209091
4.0,263,26251.846086
7.0,364,26258.479552
7.0,381,26265.708234
7.0,255,26270.552527
7.0,358,26277.541207
6.0,366,26284.805636
7.0,392,26292.213765
9.0,465,26300.345718
4.0,240,26305.031053
8.0,419,26312.480591
8.0,279,26319.435789
10.0,352,26324.768207
8.0,408,26333.593831
9.0,467,26341.014253
8.0,282,26346.321739
9.0,485,26355.699338
17.0,510,26365.152744
11.0,518,26374.07007
9.0,449,26383.880193
10.0,396,26391.540105
4.0,280,26396.423574
10.0,509,26406.187382
8.0,420,26414.838742
7.0,375,26422.494884
5.0,301,26429.73415
15.0,403,26437.064722
6.0,343,26442.208836
4.0,267,26447.247338
6.0,375,26454.293866
10.0,508,26463.52424
4.0,275,26469.842654
10.0,404,26476.762402
5.0,335,26482.238408
6.0,366,26489.028039
16.0,328,26495.573887
9.0,366,26503.216492
6.0,325,26508.679624
9.0,361,26515.805527
18.0,541,26526.126001
8.0,275,26531.375318
9.0,457,26540.958814
9.0,347,26548.276271
8.0,489,26556.214463
12.0,470,26565.560818
10.0,547,26575.750428
8.0,302,26582.728945
11.0,411,26589.589659
5.0,308,26595.025541
6.0,312,26601.930152
16.0,491,26610.781481
11.0,515,26620.482492
13.0,546,26629.912699
15.0,564,26640.77669
13.0,509,26650.520601
6.0,324,26657.793034
4.0,259,26662.388501
4.0,251,26666.758469
11.0,521,26675.550566
5.0,316,26680.170293
7.0,246,26684.704962
3.0,218,26688.798724
7.0,358,26694.941919
10.0,508,26703.23178
8.0,427,26709.961531
13.0,477,26718.40779
15.0,571,26726.99499
7.0,257,26731.16855
6.0,373,26737.358055
11.0,406,26743.874995
12.0,419,26752.169555
21.0,617,26760.966934
13.0,512,26769.108222
5.0,306,26775.240947
8.0,432,26781.655366
14.0,533,26789.995515
14.0,522,26798.229979
19.0,568,26808.655253
11.0,527,26817.114885
10.0,503,26825.001963
8.0,419,26831.549564
11.0,396,26837.701146
11.0,397,26843.908742
9.0,324,26849.581753
16.0,589,26859.401202
5.0,315,26863.870053
7.0,376,26870.026537
18.0,431,26876.421321
18.0,493,26884.396358
8.0,280,26888.43993
13.0,492,26896.487664
14.0,498,26904.500915
6.0,350,26910.550607
11.0,276,26914.651288
12.0,524,26922.625083
11.0,506,26930.544331
13.0,348,26936.309082
10.0,465,26942.625522
5.0,296,26948.181881
17.0,387,26954.225299
24.0,651,26964.450992
13.0,497,26972.768274
7.0,424,26978.981084
16.0,586,26988.636726
20.0,645,26998.514772
12.0,623,27007.11632
7.0,380,27013.0685
7.0,387,27019.079987
10.0,491,27027.058771
7.0,424,27034.74996
10.0,494,27041.601067
16.0,441,27049.899992
9.0,435,27056.262906
10.0,543,27065.861691
4.0,264,27069.839254
12.0,497,27077.83347
8.0,294,27082.492591
12.0,546,27090.712475
8.0,297,27094.878943
12.0,503,27103.298814
12.0,477,27111.362085
9.0,459,27119.05512
12.0,580,27127.592909
9.0,471,27135.491127
12.0,428,27141.836256
3.0,228,27145.924729
20.0,476,27153.927304
7.0,373,27160.07503
13.0,518,27168.175945
15.0,551,27176.405596
10.0,375,27182.506715
11.0,517,27190.80417
15.0,416,27197.149401
12.0,323,27203.100021
17.0,505,27211.313864
23.0,756,27223.546195
18.0,553,27231.959662
10.0,519,27240.593156
29.0,832,27253.751336
13.0,496,27261.768186
9.0,456,27269.5353
18.0,778,27281.663343
20.0,492,27289.609314
2.0,183,27291.81069
15.0,531,27299.94832
17.0,643,27309.744199
20.0,601,27319.519392
6.0,335,27325.566079
11.0,508,27333.602284
9.0,328,27338.029911
8.0,430,27346.198122
8.0,432,27352.722157
6.0,319,27357.124795
12.0,536,27366.714491
16.0,562,27375.232511
15.0,565,27383.3609
14.0,626,27393.554266
8.0,418,27401.613183
8.0,412,27407.976397
13.0,475,27415.863505
11.0,406,27422.117804
11.0,409,27428.294804
8.0,424,27434.749395
16.0,596,27444.962599
23.0,473,27452.682043
15.0,400,27458.955838
10.0,361,27464.89435
10.0,484,27471.619706
10.0,507,27479.678276
11.0,379,27485.651991
18.0,626,27496.195906
4.0,294,27500.341633
9.0,443,27508.262762
11.0,411,27514.724959
14.0,443,27522.450528
10.0,467,27529.400511
21.0,683,27541.099282
10.0,491,27547.770041
9.0,349,27553.571985
6.0,356,27559.514488
15.0,479,27567.80057
20.0,777,27579.99052
11.0,515,27588.022646
12.0,489,27595.872882
8.0,445,27602.0917
13.0,341,27607.745626
12.0,480,27614.2343
11.0,416,27621.826218
18.0,719,27632.562187
12.0,476,27640.768964
11.0,543,27649.69735
7.0,390,27655.699642
20.0,573,27665.540651
10.0,521,27673.774892
11.0,525,27682.127617
14.0,497,27690.274171
7.0,417,27696.318257
11.0,420,27703.181849
13.0,492,27711.226822
21.0,467,27719.095404
22.0,829,27732.155796
11.0,402,27738.443046
16.0,538,27747.854817
10.0,464,27754.271969
16.0,462,27762.457363
18.0,423,27769.094254
16.0,569,27778.976324
14.0,558,27787.330439
6.0,335,27793.425858
22.0,733,27804.473197
11.0,550,27813.921967
9.0,362,27818.739949
11.0,410,27826.646749
7.0,365,27832.490763
11.0,423,27838.845937
9.0,470,27846.549641
12.0,462,27853.118984
22.0,562,27863.140408
7.0,395,27869.59695
10.0,511,27877.856141
21.0,657,27888.275156
10.0,374,27894.577382
20.0,705,27905.054938
8.0,436,27912.978292
11.0,399,27919.172542
17.0,687,27929.529286
24.0,667,27939.549121
8.0,388,27946.442563
23.0,559,27956.182534
24.0,725,27966.994679
14.0,591,27976.970452
16.0,572,27985.428889
15.0,628,27995.802921
6.0,309,28002.297574
18.0,641,28012.579517
15.0,441,28019.019624
10.0,491,28027.117112
13.0,601,28037.304485
8.0,388,28043.552756
12.0,542,28052.229147
14.0,661,28062.551703
22.0,574,28072.239041
11.0,514,28081.08193
9.0,490,28087.624244
19.0,555,28097.378802
12.0,451,28103.719789
17.0,654,28114.578727
14.0,524,28124.084404
14.0,686,28134.415145
14.0,598,28144.750268
27.0,575,28153.250442
18.0,672,28163.616668
17.0,514,28171.801373
20.0,634,28181.720903
26.0,797,28193.975634
7.0,384,28200.271458
12.0,582,28210.267935
13.0,472,28218.345242
14.0,396,28224.451638
16.0,647,28234.912956
16.0,496,28243.162471
10.0,505,28251.774215
16.0,576,28260.192247
21.0,680,28271.587089
8.0,406,28277.61522
20.0,601,28286.071241
17.0,603,28296.1113
14.0,602,28306.79279
24.0,499,28315.021493
18.0,561,28323.699226
8.0,423,28330.017089
12.0,586,28339.978504
17.0,600,28350.040272
15.0,490,28356.720307
17.0,486,28364.507677
18.0,637,28374.891352
25.0,710,28387.104316
10.0,488,28395.437376
10.0,493,28402.087071
12.0,454,28410.220141
13.0,590,28420.02683
10.0,514,28428.131639
17.0,553,28436.259335
7.0,368,28442.27495
13.0,614,28452.242283
21.0,624,28461.135944
