#{"t_start": 1764133606.4662614, "env_id": "ALE/Breakout-v5"}
r,l,t
4.0,260,1098.454196
4.0,271,1102.655065
2.0,202,1105.016361
1.0,153,1107.386348
3.0,230,1111.465446
7.0,246,1115.451289
7.0,245,1119.510036
5.0,290,1123.757888
7.0,359,1129.680441
5.0,308,1135.360481
3.0,216,1137.747237
6.0,325,1143.475752
6.0,332,1148.271427
7.0,250,1152.369423
3.0,211,1156.208266
3.0,223,1160.304212
2.0,184,1162.534215
2.0,182,1166.174288
6.0,329,1170.491487
3.0,222,1174.203727
7.0,248,1178.495961
2.0,186,1180.816565
7.0,244,1184.891906
7.0,254,1188.918903
2.0,181,1192.619802
7.0,253,1196.591938
2.0,179,1198.969771
7.0,364,1205.055649
7.0,260,1209.374424
6.0,332,1213.820396
6.0,345,1219.666959
1.0,162,1221.882901
7.0,248,1225.846712
2.0,183,1229.617296
2.0,193,1231.914539
2.0,182,1235.828769
11.0,393,1241.893098
5.0,294,1246.717323
2.0,180,26030.147072
3.0,235,26036.766836
3.0,253,26043.20919
7.0,248,26049.271987
3.0,219,26054.38397
2.0,186,26057.244991
0.0,129,26059.604984
7.0,259,26064.195893
7.0,264,26069.351932
2.0,183,26073.94485
3.0,222,26078.800907
7.0,364,26084.253054
3.0,234,26089.477644
8.0,294,26097.641106
5.0,315,26103.603829
2.0,199,26108.184203
7.0,364,26114.176161
7.0,378,26122.483288
1.0,165,26127.007574
4.0,287,26132.827681
4.0,294,26138.554732
6.0,324,26146.083537
4.0,257,26151.543119
6.0,329,26158.320987
12.0,319,26166.66972
7.0,371,26176.06586
6.0,355,26185.099649
2.0,196,26188.586826
7.0,403,26196.868893
6.0,354,26204.787416
4.0,263,26210.088954
11.0,401,26217.791044
6.0,352,26225.021011
7.0,360,26232.230867
8.0,409,26240.30866
7.0,254,26244.836791
6.0,330,26249.981657
8.0,281,26256.098161
4.0,264,26260.42944
6.0,363,26267.959123
7.0,375,26275.080825
12.0,450,26282.591721
5.0,300,26287.869156
4.0,269,26292.953857
9.0,326,26300.096641
10.0,470,26309.355485
9.0,345,26315.066725
13.0,483,26324.547654
12.0,449,26333.671737
6.0,323,26338.73197
8.0,413,26346.303593
7.0,370,26353.275729
11.0,518,26362.818875
9.0,356,26369.37467
13.0,367,26376.650077
14.0,379,26384.053182
12.0,313,26389.388637
8.0,413,26398.466768
6.0,346,26403.961974
9.0,344,26411.789283
9.0,475,26422.034189
11.0,407,26429.995308
7.0,372,26437.145342
12.0,431,26444.405549
5.0,295,26449.496135
8.0,414,26458.638822
11.0,393,26465.474772
10.0,346,26472.014814
11.0,404,26479.285909
12.0,438,26486.77648
12.0,416,26493.70074
12.0,330,26500.948701
9.0,371,26508.433313
14.0,531,26518.145921
17.0,507,26528.27378
9.0,499,26538.364073
13.0,356,26545.659917
9.0,505,26555.585964
11.0,434,26563.101346
8.0,407,26570.827862
13.0,372,26577.677033
7.0,458,26587.131771
4.0,264,26591.975597
10.0,397,26599.529332
14.0,547,26608.662237
6.0,351,26615.646632
12.0,467,26623.530554
13.0,323,26629.940734
8.0,410,26637.918431
8.0,431,26647.77539
8.0,481,26655.528794
13.0,454,26664.432431
10.0,373,26671.21352
7.0,347,26675.899502
7.0,381,26682.66466
10.0,397,26690.515231
8.0,431,26697.065202
9.0,453,26703.662999
10.0,479,26712.171299
6.0,347,26718.456961
8.0,281,26722.706941
18.0,533,26731.139576
4.0,255,26735.452931
9.0,468,26743.499839
16.0,633,26754.423475
7.0,252,26758.51142
10.0,472,26764.945554
9.0,498,26773.226572
9.0,447,26781.445333
5.0,294,26785.806363
9.0,470,26793.826427
11.0,541,26802.741698
4.0,276,26806.843545
3.0,213,26810.69106
16.0,629,26821.091738
8.0,407,26827.271508
10.0,371,26833.35759
7.0,249,26837.395912
15.0,561,26845.735893
12.0,436,26853.315198
7.0,363,26857.965631
7.0,355,26864.043178
8.0,406,26870.302447
6.0,350,26876.308399
12.0,542,26884.526494
7.0,376,26890.510596
9.0,462,26898.2366
9.0,414,26904.551094
14.0,515,26912.81457
10.0,487,26920.523661
15.0,542,26928.649179
10.0,508,26936.587216
9.0,484,26944.297458
18.0,653,26954.438357
10.0,393,26960.567522
9.0,459,26968.690449
7.0,387,26974.766042
9.0,441,26981.076504
6.0,329,26986.684004
9.0,454,26993.03212
15.0,560,27002.601723
10.0,535,27010.547182
18.0,540,27018.825441
14.0,504,27026.873194
4.0,259,27031.020852
16.0,585,27041.069163
8.0,441,27048.011377
13.0,564,27056.35178
12.0,454,27064.195092
9.0,328,27069.790259
3.0,229,27072.376951
7.0,244,27076.348894
7.0,388,27082.783162
11.0,522,27090.903265
11.0,512,27098.925368
11.0,557,27109.12075
8.0,394,27115.269101
11.0,388,27121.209566
8.0,280,27125.316891
10.0,386,27131.480229
5.0,308,27135.852988
10.0,402,27143.450115
7.0,425,27149.983436
11.0,458,27156.624735
9.0,456,27164.296734
15.0,568,27172.712469
8.0,421,27180.410584
12.0,304,27184.756067
10.0,357,27190.820879
7.0,396,27197.061944
7.0,405,27203.405506
10.0,481,27211.496597
11.0,503,27219.736584
14.0,647,27229.901292
10.0,496,27238.134454
15.0,523,27247.272939
12.0,322,27251.627503
13.0,502,27259.84687
11.0,276,27263.881268
8.0,292,27269.475455
16.0,537,27277.763914
7.0,385,27283.884576
19.0,622,27293.715295
10.0,353,27299.495252
4.0,266,27303.469212
10.0,473,27309.72522
15.0,529,27319.16276
13.0,440,27325.739363
16.0,432,27332.044873
5.0,322,27337.788934
10.0,487,27346.233803
20.0,606,27354.883056
7.0,420,27362.692703
3.0,238,27366.61239
13.0,493,27373.252582
17.0,502,27381.221196
13.0,336,27387.074107
14.0,504,27395.159546
8.0,392,27401.809524
18.0,679,27412.258517
5.0,280,27416.470384
15.0,421,27424.084972
10.0,372,27430.128365
12.0,454,27436.717222
15.0,602,27446.936813
14.0,631,27456.973798
5.0,332,27461.510235
10.0,490,27469.508582
11.0,510,27477.673846
21.0,602,27487.396956
8.0,404,27494.016309
21.0,600,27503.940324
19.0,568,27512.755236
24.0,617,27522.818712
21.0,539,27531.661997
15.0,670,27541.800835
10.0,468,27549.564737
16.0,644,27559.674529
12.0,452,27567.840421
11.0,544,27576.090994
7.0,395,27582.337034
19.0,441,27588.505408
16.0,431,27596.051555
9.0,439,27602.23644
16.0,572,27611.826156
11.0,536,27619.991124
8.0,447,27626.553229
8.0,425,27634.273653
14.0,602,27642.915821
12.0,531,27653.365064
23.0,752,27664.00491
19.0,718,27676.230238
14.0,513,27684.119868
12.0,531,27692.488371
12.0,448,27700.316214
23.0,843,27713.251128
11.0,444,27721.217555
13.0,500,27729.515284
15.0,370,27735.72587
10.0,505,27742.345358
19.0,725,27754.183961
20.0,478,27762.419194
5.0,298,27767.139435
16.0,604,27777.151848
15.0,567,27785.602739
11.0,518,27793.909787
10.0,489,27802.410981
7.0,377,27808.362557
9.0,440,27815.964946
13.0,354,27820.838224
13.0,571,27830.717855
15.0,532,27838.944542
9.0,455,27846.582197
12.0,475,27853.206334
17.0,471,27861.402237
6.0,330,27867.45816
22.0,403,27873.884464
8.0,282,27878.045493
7.0,371,27884.399332
14.0,390,27890.462079
14.0,377,27896.642603
7.0,381,27902.836724
8.0,440,27909.187348
10.0,359,27915.298379
21.0,529,27923.62933
17.0,600,27933.349083
11.0,383,27939.272854
5.0,308,27943.907737
8.0,410,27950.608049
9.0,457,27958.610497
12.0,610,27968.641667
11.0,512,27976.85069
20.0,619,27986.922259
17.0,618,27995.865946
19.0,529,28006.354186
8.0,402,28012.536168
13.0,574,28021.048945
22.0,535,28029.451779
9.0,400,28035.7772
11.0,547,28045.899745
17.0,732,28056.710554
34.0,785,28070.166544
17.0,599,28079.320438
11.0,487,28087.348817
16.0,417,28093.644012
17.0,569,28103.313752
8.0,387,28109.949087
11.0,511,28118.122055
16.0,423,28124.434097
22.0,515,28132.553596
17.0,620,28142.952817
21.0,644,28153.208114
17.0,632,28163.387582
8.0,412,28169.645764
18.0,545,28177.870919
19.0,676,28189.510012
7.0,372,28195.679594
10.0,510,28203.840809
11.0,486,28210.47081
16.0,595,28220.495913
12.0,541,28229.050117
15.0,569,28238.816915
7.0,383,28245.269175
12.0,432,28252.088013
18.0,615,28261.926891
10.0,375,28267.828271
5.0,292,28271.944464
6.0,296,28276.165043
21.0,470,28283.889657
21.0,714,28295.838345
31.0,715,28307.127946
21.0,760,28319.577216
13.0,478,28327.548766
9.0,324,28332.120252
11.0,526,28341.680474
20.0,484,28348.405439
7.0,361,28354.373249
7.0,375,28360.359707
21.0,613,28370.313328
15.0,551,28378.857814
22.0,683,28391.336281
17.0,602,28399.935111
12.0,468,28408.053347
21.0,679,28418.261024
23.0,833,28432.221068
10.0,463,28438.482648
12.0,542,28448.130285
13.0,477,28454.79969
20.0,621,28464.861687
11.0,499,28472.989953
13.0,534,28481.321918
19.0,579,28491.324201
21.0,499,28499.497444
14.0,679,28509.836124
12.0,553,28518.379443
13.0,601,28528.275461
17.0,482,28536.276194
20.0,596,28545.29418
11.0,524,28553.853718
16.0,464,28561.790489
25.0,610,28571.627064
4.0,276,28575.879069
15.0,548,28584.33968
20.0,506,28592.69495
10.0,507,28601.475398
29.0,807,28613.916015
18.0,650,28625.356183
16.0,483,28631.93878
27.0,761,28644.346016
18.0,646,28655.351269
30.0,791,28668.818694
9.0,332,28673.049437
15.0,568,28682.782815
20.0,711,28693.384295
14.0,588,28703.361349
15.0,404,28709.81966
18.0,695,28720.343544
21.0,715,28732.065155
16.0,579,28740.267184
12.0,471,28748.216718
14.0,623,28758.769378
21.0,715,28770.652037
9.0,472,28777.078441
8.0,395,28783.308088
18.0,779,28795.679018
20.0,622,28805.755572
27.0,695,28817.788142
7.0,379,28824.228975
12.0,443,28831.089364
17.0,494,28839.037977
25.0,650,28849.999079
21.0,694,28860.508706
16.0,606,28870.427984
13.0,568,28879.920971
13.0,481,28886.738477
14.0,532,28896.391064
20.0,625,28905.822734
14.0,686,28917.716434
24.0,604,28926.31121
33.0,687,28938.449813
7.0,357,28944.483159
30.0,832,28956.923639
17.0,521,28965.145249
21.0,687,28977.01312
15.0,578,28985.442263
27.0,648,28996.14425
20.0,681,29006.388465
12.0,535,29015.825316
16.0,620,29025.819392
20.0,440,29032.073792
14.0,472,29039.906921
13.0,498,29048.015728
9.0,352,29052.509802
14.0,563,29062.356
24.0,735,29072.987122
12.0,588,29083.363479
8.0,391,29089.612578
15.0,569,29099.334305
29.0,775,29111.613774
14.0,480,29117.958825
27.0,705,29130.07091
13.0,584,29138.637613
25.0,648,29150.331863
14.0,555,29160.505985
7.0,395,29166.742086
7.0,359,29172.82854
27.0,659,29183.385866
9.0,461,29190.084161
13.0,603,29200.738129
16.0,572,29211.064753
16.0,617,29219.750198
21.0,700,29231.964032
21.0,630,29242.101097
26.0,828,29255.066188
25.0,708,29267.083953
12.0,612,29277.21527
7.0,390,29283.625724
17.0,705,29294.331485
22.0,754,29306.661906
26.0,757,29319.168699
16.0,710,29330.03642
14.0,619,29340.06867
33.0,923,29356.116606
15.0,570,29365.041544
9.0,444,29371.663231
11.0,514,29380.008427
25.0,547,29389.870947
13.0,555,29398.298476
21.0,605,29408.371043
12.0,544,29416.814676
19.0,679,29427.037429
21.0,589,29437.021872
22.0,669,29448.093079
13.0,523,29456.391044
13.0,497,29464.389915
12.0,522,29472.597038
35.0,692,29484.92117
10.0,445,29491.307137
13.0,549,29499.783437
19.0,612,29510.224536
11.0,390,29516.338118
20.0,550,29526.429545
11.0,503,29533.223321
14.0,507,29541.385295
12.0,608,29551.453711
14.0,552,29559.978662
12.0,533,29569.663462
11.0,411,29575.997473
21.0,743,29588.255485
13.0,555,29596.823545
19.0,579,29607.075159
19.0,518,29615.591896
11.0,503,29623.95751
16.0,565,29632.405958
15.0,588,29642.408644
20.0,553,30542.743468
4.0,262,30548.11528
16.0,584,30559.269645
23.0,571,30571.025714
14.0,592,30582.547504
14.0,641,30596.476949
16.0,627,30608.035429
23.0,595,30620.716985
13.0,619,30632.709104
24.0,648,30644.662243
9.0,455,30653.914493
30.0,723,30666.020982
18.0,546,30676.760273
19.0,579,30688.075055
16.0,662,30699.990265
13.0,454,30709.542809
13.0,549,30719.240343
12.0,438,30726.732954
9.0,456,30736.593344
18.0,635,30749.426149
7.0,392,30756.57623
6.0,357,30764.007945
16.0,421,30771.380548
25.0,572,30783.676144
14.0,662,30796.636741
21.0,498,30806.991977
19.0,610,30818.190833
