#{"t_start": 1764133606.465829, "env_id": "ALE/Breakout-v5"}
r,l,t
2.0,181,1101.08237
6.0,335,1107.035502
4.0,277,1111.326402
2.0,180,1115.01588
6.0,327,1119.483795
2.0,185,1123.209933
3.0,212,1125.719824
2.0,198,1129.390417
3.0,262,1133.310202
4.0,263,1137.45133
7.0,358,1143.354636
7.0,252,1147.662029
11.0,273,1151.826714
7.0,254,1156.008302
7.0,257,1160.272316
2.0,184,1162.507653
2.0,191,1166.206854
3.0,213,1168.579445
1.0,157,1172.021843
11.0,282,1176.291424
7.0,251,1180.402309
3.0,215,1183.004864
3.0,214,1186.873848
6.0,325,1192.603902
5.0,302,1196.826877
7.0,251,1201.052224
7.0,245,1205.056682
3.0,219,1209.104695
3.0,213,1211.673995
1.0,152,1213.776897
7.0,261,1217.827134
7.0,262,1221.925346
5.0,295,1227.65895
3.0,210,1230.039122
3.0,210,1233.97138
3.0,219,1237.778757
7.0,365,1243.803849
2.0,184,1246.693125
1.0,165,1249.272237
11.0,302,26039.414103
3.0,251,26045.586233
11.0,269,26051.567455
2.0,215,26054.848549
11.0,271,26061.336552
2.0,188,26063.861796
2.0,187,26067.057786
1.0,167,26071.204967
3.0,221,26075.960974
6.0,331,26081.665905
2.0,193,26086.197416
11.0,291,26092.05768
7.0,271,26097.983987
3.0,239,26103.411671
11.0,283,26108.516634
3.0,225,26113.615266
8.0,308,26119.686286
3.0,225,26124.414504
6.0,343,26132.57759
3.0,245,26137.954754
7.0,379,26145.843947
11.0,396,26154.47569
5.0,297,26160.836888
4.0,271,26166.945901
6.0,332,26175.984794
6.0,349,26182.986362
3.0,216,26188.625466
8.0,302,26194.887549
8.0,395,26204.441417
7.0,362,26210.389017
9.0,334,26217.656046
8.0,412,26225.263626
12.0,451,26234.989732
3.0,210,26238.356434
8.0,398,26245.234749
7.0,390,26253.635698
5.0,311,26258.444229
4.0,264,26263.004769
8.0,280,26268.455209
8.0,293,26273.395039
7.0,253,26278.104881
7.0,370,26285.415658
7.0,244,26290.366081
13.0,374,26297.784821
4.0,244,26302.66399
9.0,463,26311.823043
7.0,379,26319.463194
7.0,364,26326.386281
14.0,516,26335.916882
14.0,505,26343.838172
9.0,352,26350.84083
12.0,321,26357.651268
11.0,507,26366.996964
8.0,404,26373.801955
8.0,429,26381.734508
11.0,386,26389.256374
9.0,436,26398.480011
7.0,384,26405.851615
9.0,460,26414.778938
16.0,454,26424.902193
8.0,428,26432.642222
3.0,229,26437.224989
6.0,319,26442.208765
8.0,319,26448.97011
3.0,228,26453.669997
9.0,334,26459.028977
8.0,318,26465.451943
7.0,379,26472.17695
8.0,411,26479.512727
5.0,322,26484.534394
8.0,426,26493.24151
9.0,486,26503.199798
13.0,481,26511.330195
10.0,519,26521.270637
10.0,384,26528.657144
9.0,351,26536.238928
15.0,554,26546.369695
11.0,400,26555.639766
11.0,438,26563.172412
7.0,398,26570.846813
10.0,389,26577.81199
8.0,443,26587.161427
8.0,285,26592.1278
8.0,306,26597.618548
11.0,418,26606.017809
15.0,524,26615.52851
11.0,405,26623.00921
8.0,445,26630.213013
15.0,435,26640.156209
10.0,381,26647.870023
10.0,496,26655.907497
9.0,447,26664.5493
6.0,346,26671.172226
18.0,660,26682.23415
7.0,424,26688.905284
6.0,404,26695.268168
9.0,483,26703.453283
2.0,187,26707.412529
12.0,330,26712.13928
9.0,444,26720.217866
3.0,214,26722.827239
9.0,508,26731.128239
4.0,245,26735.396263
10.0,369,26741.35428
9.0,469,26749.930439
7.0,380,26756.541298
17.0,650,26766.4118
7.0,362,26772.733715
4.0,248,26777.010251
12.0,287,26781.363982
18.0,562,26789.806683
14.0,385,26795.938214
8.0,430,26804.414107
8.0,290,26808.563708
7.0,252,26812.615666
8.0,277,26817.034041
10.0,483,26824.829327
8.0,389,26831.078306
10.0,493,26839.178975
16.0,610,26847.76821
7.0,374,26853.713936
12.0,514,26862.0253
4.0,297,26867.925234
10.0,471,26874.367181
7.0,376,26880.409152
10.0,484,26888.217083
12.0,564,26896.626709
6.0,327,26902.436729
9.0,447,26908.948735
9.0,323,26914.637736
13.0,336,26920.267711
8.0,321,26924.718987
8.0,420,26930.788978
8.0,417,26938.166901
7.0,366,26944.005715
9.0,456,26950.404405
18.0,433,26956.60936
7.0,373,26962.702443
12.0,543,26972.711312
7.0,389,26978.770998
6.0,344,26983.155726
10.0,464,26990.75706
9.0,354,26996.622424
17.0,611,27005.090293
13.0,581,27014.717218
15.0,502,27022.615246
12.0,482,27030.822648
6.0,371,27036.847506
12.0,446,27043.353422
4.0,262,27048.076435
10.0,515,27056.171045
11.0,545,27064.455257
11.0,441,27072.071686
8.0,459,27078.634709
15.0,417,27086.425883
10.0,491,27094.352128
7.0,252,27098.380954
18.0,621,27107.500711
11.0,496,27115.546205
4.0,267,27119.484223
17.0,667,27131.180704
14.0,472,27137.799573
9.0,446,27145.767108
6.0,333,27150.30554
8.0,380,27156.473109
5.0,330,27162.285793
10.0,401,27168.386383
12.0,343,27174.288952
10.0,380,27180.313339
12.0,543,27188.695687
7.0,373,27194.722505
9.0,457,27201.121388
7.0,376,27207.674878
13.0,590,27217.639019
16.0,611,27227.781386
13.0,445,27234.056097
12.0,554,27245.015835
8.0,408,27251.18167
12.0,556,27259.654408
9.0,437,27265.89551
8.0,393,27273.281379
17.0,597,27281.87383
5.0,317,27287.540344
9.0,483,27294.100406
10.0,474,27301.751369
9.0,448,27309.283859
13.0,503,27317.28224
19.0,562,27325.758142
16.0,547,27334.08226
10.0,354,27339.999549
14.0,485,27348.540383
7.0,372,27354.483077
10.0,489,27362.572786
10.0,491,27369.386065
16.0,576,27378.924259
10.0,505,27386.994538
11.0,508,27395.104034
18.0,369,27401.652022
11.0,498,27409.946512
16.0,595,27418.380039
16.0,570,27428.125681
8.0,386,27434.40068
14.0,487,27441.050256
10.0,442,27449.01439
6.0,313,27453.306756
6.0,326,27459.127424
8.0,437,27465.387995
10.0,507,27473.684508
12.0,622,27483.650175
9.0,331,27489.562257
14.0,556,27498.117803
20.0,608,27508.223143
12.0,428,27514.780771
14.0,407,27520.871008
13.0,593,27531.524131
8.0,436,27537.718426
11.0,535,27547.24002
13.0,356,27551.6316
22.0,664,27563.428877
16.0,471,27570.269797
17.0,570,27579.972891
15.0,423,27586.223104
13.0,460,27593.8988
11.0,521,27601.870811
18.0,628,27611.722917
15.0,398,27617.883308
13.0,486,27624.414449
11.0,398,27632.113806
7.0,361,27636.772743
14.0,420,27644.585479
9.0,346,27649.769772
10.0,504,27657.820945
17.0,454,27665.605346
20.0,629,27676.002931
14.0,480,27683.77054
15.0,521,27692.106366
16.0,720,27703.058533
8.0,423,27710.807591
10.0,497,27717.358257
13.0,472,27725.598996
25.0,615,27735.999317
23.0,774,27748.006917
14.0,649,27758.154313
17.0,651,27769.00465
10.0,399,27775.363493
9.0,465,27783.221269
16.0,568,27791.73766
27.0,638,27802.433037
9.0,437,27810.034705
11.0,494,27817.940733
10.0,501,27825.037079
8.0,399,27832.515004
9.0,450,27838.999666
6.0,327,27844.640335
11.0,541,27852.924788
14.0,504,27861.293237
4.0,254,27865.633445
8.0,381,27871.851798
7.0,376,27877.926082
26.0,714,27888.723806
19.0,687,27900.767712
16.0,621,27909.375607
7.0,394,27917.041172
12.0,492,27923.821048
22.0,761,27935.774606
15.0,569,27945.998596
15.0,552,27954.538624
16.0,442,27962.447917
15.0,576,27970.869823
15.0,577,27980.576515
22.0,533,27989.221133
8.0,385,27995.466097
9.0,470,28002.773962
11.0,538,28012.486063
15.0,601,28021.146816
14.0,532,28029.538045
11.0,512,28037.764287
15.0,581,28048.128965
9.0,465,28056.047478
12.0,616,28064.680836
16.0,449,28072.462056
19.0,629,28083.115926
15.0,520,28091.444445
15.0,578,28099.701726
22.0,793,28114.051859
10.0,496,28122.042152
12.0,540,28130.316869
15.0,550,28138.791303
17.0,708,28150.976007
10.0,453,28157.37208
5.0,340,28163.243914
14.0,544,28171.506388
20.0,455,28179.359719
19.0,451,28185.702953
20.0,646,28196.01108
14.0,541,28204.317547
12.0,473,28212.553616
15.0,596,28222.364917
10.0,498,28230.763882
12.0,305,28235.028543
9.0,483,28243.179812
16.0,640,28253.977634
12.0,453,28260.264706
6.0,314,28265.883254
10.0,404,28271.835341
31.0,810,28284.005894
15.0,526,28292.305282
17.0,502,28300.560014
8.0,403,28307.275552
18.0,487,28315.350652
36.0,873,28329.760989
9.0,457,28337.763687
9.0,452,28344.16953
9.0,439,28352.102281
11.0,512,28360.009445
14.0,473,28366.46339
9.0,474,28374.704066
