#{"t_start": 1764133606.4691052, "env_id": "ALE/Breakout-v5"}
r,l,t
6.0,329,1101.168017
3.0,241,1105.031652
3.0,211,1109.132266
5.0,288,1113.397456
7.0,255,1117.513382
5.0,296,1121.754707
3.0,212,1125.694435
3.0,215,1129.464734
3.0,228,1133.203455
6.0,323,1137.664768
7.0,252,1141.652507
3.0,221,1145.476396
3.0,214,1149.637549
7.0,256,1153.810324
7.0,247,1156.561458
11.0,268,1162.093287
2.0,186,1164.513849
1.0,149,1166.508178
3.0,219,1170.286144
6.0,324,1174.485966
4.0,268,1178.885233
3.0,210,1182.83423
3.0,225,1186.722633
2.0,185,1189.00908
3.0,212,1192.84641
5.0,303,1197.058004
3.0,219,1201.141345
7.0,247,1205.200401
3.0,214,1209.204316
2.0,190,1211.630299
7.0,256,1215.67734
3.0,228,1219.50722
3.0,217,1223.406429
3.0,231,1225.92186
8.0,316,1231.681612
7.0,245,1235.895974
3.0,226,1239.782906
11.0,276,1243.894639
11.0,272,1248.951462
7.0,276,26036.437719
3.0,230,26042.697207
1.0,152,26045.938736
3.0,233,26051.616252
3.0,211,26054.869634
7.0,251,26059.6329
7.0,262,26064.246861
11.0,279,26071.044143
11.0,277,26076.187767
5.0,318,26081.791925
2.0,194,26086.340794
3.0,225,26091.740363
9.0,343,26098.172128
4.0,250,26103.722077
11.0,280,26108.725134
7.0,361,26116.73067
5.0,308,26124.130682
3.0,234,26127.65979
10.0,376,26135.772154
6.0,326,26143.384929
11.0,397,26151.764362
8.0,411,26161.170052
6.0,323,26169.788306
4.0,254,26176.048249
12.0,325,26182.833063
8.0,281,26189.002341
3.0,220,26194.698243
7.0,375,26202.076016
8.0,392,26210.230798
7.0,359,26217.669937
12.0,308,26223.098417
5.0,309,26229.90728
12.0,300,26235.377747
8.0,409,26242.847512
3.0,223,26247.218998
6.0,346,26253.839815
3.0,230,26258.201128
5.0,310,26263.029743
8.0,295,26268.546264
5.0,311,26275.253053
8.0,411,26282.535329
7.0,362,26290.00263
13.0,352,26297.343523
3.0,229,26300.365663
11.0,399,26307.532379
2.0,191,26311.978685
9.0,325,26317.719217
5.0,280,26324.077705
6.0,329,26329.324746
11.0,529,26338.856485
9.0,364,26346.166881
4.0,263,26350.866353
8.0,293,26357.491365
8.0,425,26364.86992
10.0,380,26371.583828
16.0,585,26381.915579
7.0,366,26389.289852
6.0,340,26396.343733
