#{"t_start": 1764133606.4654696, "env_id": "ALE/Breakout-v5"}
r,l,t
5.0,297,1094.883606
5.0,304,1100.633837
2.0,180,1102.844987
5.0,292,1107.249341
7.0,357,1113.314518
1.0,149,1115.489358
4.0,267,1119.649882
5.0,294,1125.32865
4.0,271,1129.408671
6.0,332,1133.698185
3.0,249,1137.76195
3.0,234,1141.656131
4.0,263,1145.749298
3.0,222,1149.878302
7.0,250,1154.022257
11.0,276,1158.409679
7.0,244,1162.362144
3.0,215,1166.156903
3.0,232,1168.652562
3.0,211,1172.362095
6.0,327,1178.311138
11.0,280,1182.63804
2.0,183,1184.913171
2.0,185,1188.596766
7.0,253,1192.649752
5.0,294,1196.815015
8.0,302,1201.296308
3.0,225,1205.256962
11.0,275,1209.665992
2.0,185,1213.327745
3.0,218,1215.808481
3.0,221,1219.61511
3.0,214,1223.524627
3.0,214,1225.926564
3.0,216,1229.828782
2.0,186,1233.563777
3.0,218,1236.162498
11.0,278,1240.33301
7.0,250,1244.570256
7.0,264,1249.349045
2.0,187,26036.327754
3.0,222,26042.551252
7.0,262,26048.871469
3.0,218,26052.142226
3.0,214,26057.010843
3.0,229,26061.555901
7.0,251,26066.502033
7.0,260,26071.260614
6.0,339,26078.68271
7.0,256,26083.456731
7.0,258,26088.553766
7.0,256,26094.927192
5.0,311,26100.803336
4.0,300,26106.441319
6.0,345,26113.735895
3.0,227,26119.272518
3.0,231,26124.08797
7.0,260,26129.795649
11.0,409,26138.144364
4.0,271,26143.356726
5.0,325,26149.395131
4.0,285,26157.626681
6.0,336,26164.167444
5.0,292,26172.779755
9.0,475,26182.837068
8.0,290,26191.079356
7.0,380,26198.809411
4.0,281,26204.600319
4.0,243,26209.680693
7.0,384,26217.398494
8.0,328,26222.943353
4.0,257,26227.838493
9.0,328,26235.016369
6.0,318,26240.52971
5.0,291,26246.788788
9.0,329,26251.783542
6.0,345,26258.323548
12.0,305,26263.16051
4.0,264,26268.475261
8.0,425,26277.382573
4.0,262,26282.217335
6.0,338,26287.753089
4.0,284,26292.925912
8.0,394,26302.265115
3.0,211,26305.007127
2.0,184,26309.292424
8.0,412,26317.266997
10.0,339,26322.258341
3.0,214,26326.91129
8.0,304,26333.542254
4.0,246,26336.732445
8.0,432,26345.8559
11.0,274,26350.645891
8.0,448,26358.127204
20.0,350,26365.139553
4.0,264,26369.482919
10.0,388,26376.905524
6.0,368,26384.240858
11.0,273,26389.311565
9.0,467,26398.734021
9.0,479,26408.694381
13.0,512,26419.196131
7.0,383,26427.145313
9.0,467,26435.1454
12.0,453,26444.076444
12.0,520,26453.877244
8.0,418,26461.040308
10.0,493,26470.262768
5.0,337,26476.744077
9.0,348,26482.318139
7.0,263,26487.037033
8.0,326,26493.420986
4.0,271,26498.382188
9.0,403,26506.445828
2.0,196,26510.880316
8.0,440,26518.388602
13.0,372,26526.083539
11.0,431,26535.655555
5.0,324,26541.093872
8.0,309,26546.350952
8.0,415,26555.718223
13.0,615,26567.755352
10.0,523,26577.346399
12.0,300,26582.869811
13.0,473,26591.947909
6.0,363,26597.817034
7.0,402,26606.089114
14.0,419,26613.501103
15.0,456,26621.000339
11.0,579,26632.725133
8.0,298,26638.038119
12.0,330,26645.777539
12.0,423,26652.792713
11.0,393,26660.42026
3.0,218,26664.520186
9.0,472,26673.277696
16.0,463,26680.104723
8.0,301,26686.289524
11.0,477,26693.183288
4.0,248,26697.293014
10.0,354,26703.409486
11.0,375,26709.885018
8.0,443,26716.632445
8.0,398,26724.34569
4.0,297,26728.797622
7.0,358,26735.007806
7.0,397,26741.173892
6.0,343,26746.355752
7.0,377,26752.719524
14.0,506,26760.890733
5.0,301,26766.362255
12.0,332,26771.158514
13.0,376,26777.443033
11.0,403,26783.650963
8.0,285,26789.352036
9.0,435,26795.837822
11.0,278,26800.235815
7.0,389,26806.81934
13.0,335,26812.668463
8.0,279,26817.091283
5.0,293,26821.372709
11.0,395,26827.510067
4.0,268,26831.727731
16.0,457,26839.551729
7.0,369,26845.552027
8.0,406,26851.573807
7.0,356,26857.611119
8.0,414,26863.946414
14.0,511,26872.242483
8.0,407,26878.393444
11.0,490,26886.291183
8.0,276,26890.478934
6.0,329,26896.267367
10.0,464,26902.738691
9.0,424,26910.507226
8.0,384,26916.416806
13.0,503,26924.454592
9.0,441,26930.618633
8.0,428,26936.777501
10.0,506,26944.586957
4.0,283,26950.148891
18.0,532,26958.127871
9.0,353,26964.259582
12.0,320,26968.92594
12.0,586,26978.77026
23.0,600,26987.040436
16.0,601,26996.84958
6.0,318,27002.490682
9.0,438,27008.707646
21.0,548,27016.893096
14.0,358,27022.658767
10.0,372,27028.922495
10.0,506,27036.995656
8.0,421,27043.395418
14.0,669,27054.188414
12.0,420,27061.94123
11.0,386,27067.81408
9.0,447,27074.180418
9.0,353,27080.281072
12.0,571,27088.98184
12.0,442,27096.484279
7.0,393,27103.047862
9.0,343,27109.013466
16.0,623,27117.650774
11.0,511,27125.665466
8.0,412,27133.323059
10.0,489,27139.992471
10.0,391,27147.581729
10.0,358,27152.286573
8.0,419,27160.091543
9.0,485,27166.598802
10.0,492,27174.656341
15.0,653,27184.912437
13.0,461,27192.746334
18.0,625,27203.189683
10.0,392,27209.460865
21.0,680,27219.993141
11.0,559,27229.623728
13.0,364,27234.21011
11.0,406,27242.941734
23.0,715,27253.598899
17.0,507,27261.653249
9.0,490,27269.61288
20.0,442,27275.875867
10.0,397,27283.606931
10.0,487,27289.924125
7.0,391,27295.985894
18.0,386,27301.933214
10.0,487,27309.623447
10.0,488,27317.557886
19.0,638,27327.751925
14.0,504,27335.965589
6.0,335,27341.76007
8.0,295,27346.411668
2.0,184,27348.851292
12.0,569,27358.612019
14.0,554,27367.039919
12.0,564,27375.51228
6.0,344,27381.146308
7.0,390,27387.296411
14.0,508,27395.362548
13.0,369,27401.932843
15.0,557,27410.47397
10.0,503,27418.484667
16.0,460,27426.381144
12.0,589,27436.298426
7.0,374,27441.064299
9.0,470,27449.158821
8.0,412,27455.387826
18.0,528,27463.552086
10.0,461,27471.481124
13.0,601,27481.330534
7.0,385,27487.330804
18.0,649,27497.957322
9.0,438,27504.264676
17.0,714,27516.617097
11.0,394,27522.763279
10.0,458,27531.17869
9.0,465,27537.57245
22.0,787,27549.70732
6.0,317,27555.340539
8.0,301,27559.676364
9.0,324,27565.894859
9.0,450,27572.144707
10.0,353,27578.186981
19.0,679,27588.378307
10.0,395,27594.360901
10.0,491,27602.1847
15.0,420,27608.206836
22.0,713,27620.070808
14.0,406,27626.4017
19.0,702,27638.268237
13.0,498,27647.093175
11.0,411,27653.513373
16.0,436,27659.859142
10.0,377,27665.772652
9.0,440,27673.588506
15.0,428,27680.167851
12.0,463,27687.914618
18.0,516,27695.994329
7.0,341,27700.744411
8.0,438,27708.639558
14.0,531,27716.997372
9.0,414,27723.554973
14.0,510,27731.937695
17.0,611,27741.924063
19.0,623,27751.913977
16.0,459,27758.331472
18.0,709,27771.025115
9.0,439,27777.310801
16.0,514,27785.49904
16.0,712,27797.698774
5.0,298,27802.324321
8.0,393,27808.351539
14.0,590,27818.145907
10.0,393,27824.578032
16.0,588,27833.163628
18.0,519,27841.203882
11.0,422,27848.756709
4.0,281,27853.012355
10.0,494,27861.338449
10.0,476,27869.567464
14.0,376,27875.743958
9.0,321,27880.12075
15.0,419,27886.602731
27.0,704,27898.690928
12.0,548,27907.054473
7.0,374,27913.239193
14.0,496,27921.22526
23.0,546,27929.589035
5.0,312,27935.308977
9.0,463,27941.660053
13.0,580,27952.253405
8.0,300,27956.48873
14.0,559,27965.066428
15.0,649,27975.124888
25.0,496,27983.218348
24.0,692,27995.491245
24.0,595,28004.980075
5.0,278,28010.435905
12.0,598,28019.085637
16.0,717,28031.161031
10.0,484,28039.324758
21.0,540,28048.012343
10.0,513,28056.239417
11.0,393,28062.426027
6.0,352,28068.16708
17.0,649,28078.493856
17.0,726,28089.635466
10.0,362,28095.529916
9.0,495,28103.601239
20.0,480,28111.967657
15.0,530,28120.308471
7.0,386,28126.513889
12.0,560,28134.735266
21.0,503,28143.303526
17.0,612,28153.300125
14.0,600,28163.312032
14.0,490,28171.26141
25.0,682,28181.532202
13.0,470,28189.477033
12.0,440,28195.96601
8.0,408,28202.137032
11.0,544,28212.125282
17.0,517,28220.189332
7.0,352,28224.754635
12.0,444,28232.776898
10.0,347,28237.288714
10.0,382,28243.595644
21.0,482,28252.23347
8.0,408,28258.424689
8.0,427,28265.882533
12.0,511,28273.671556
5.0,294,28277.833196
22.0,545,28286.021876
20.0,744,28298.084625
9.0,492,28306.928689
14.0,361,28312.974791
15.0,600,28321.902781
15.0,544,28331.658502
20.0,550,28340.019813
13.0,605,28350.137643
19.0,706,28360.500642
13.0,630,28370.519855
19.0,688,28382.601066
15.0,578,28391.777749
20.0,725,28403.706315
16.0,458,28410.403464
6.0,357,28416.25485
21.0,792,28428.547251
16.0,665,28438.60858
12.0,558,28448.32383
18.0,550,28456.851819
8.0,423,28463.029008
14.0,530,28472.658053
11.0,530,28481.039072
9.0,469,28487.71044
14.0,508,28495.84324
15.0,719,28507.874228
20.0,607,28518.057945
19.0,723,28528.545259
21.0,639,28538.647662
10.0,372,28545.230217
9.0,453,28553.462243
17.0,386,28559.522224
17.0,603,28569.422415
20.0,619,28578.303709
10.0,384,28584.416964
26.0,743,28596.746766
15.0,542,28605.878321
40.0,867,28619.902531
23.0,742,28631.724546
9.0,317,28636.116292
13.0,470,28644.247884
22.0,457,28652.734719
20.0,545,28661.056754
22.0,774,28672.987772
27.0,833,28686.76699
12.0,556,28695.250806
21.0,509,28703.491177
19.0,659,28713.825449
21.0,624,28724.070776
11.0,403,28730.042621
6.0,401,28736.200205
15.0,597,28746.161344
17.0,622,28756.527171
15.0,515,28764.730098
12.0,453,28771.140381
22.0,685,28782.860967
11.0,541,28791.238461
30.0,478,28799.199231
21.0,504,28805.921046
20.0,503,28814.054154
22.0,717,28826.60932
16.0,599,28836.929642
21.0,562,28845.689662
17.0,583,28855.774713
23.0,634,28866.055578
22.0,674,28876.206758
19.0,593,28884.614416
26.0,722,28896.740969
19.0,401,28903.420161
18.0,673,28915.592207
20.0,726,28926.097376
18.0,679,28936.807364
24.0,567,28946.61176
18.0,637,28956.774689
13.0,487,28964.833498
12.0,588,28973.492996
19.0,545,28983.040188
25.0,606,28991.924225
14.0,524,29000.255565
8.0,335,29006.100563
26.0,861,29019.994095
9.0,459,29026.286227
21.0,709,29037.993888
8.0,437,29044.414608
11.0,522,29052.55832
9.0,472,29060.542976
13.0,593,29070.300226
11.0,423,29077.147057
33.0,720,29089.334696
11.0,563,29097.654723
12.0,418,29103.810131
30.0,613,29113.864934
16.0,583,29123.869815
21.0,613,29132.392001
13.0,514,29141.059679
18.0,413,29149.81445
9.0,453,29156.547916
16.0,626,29166.882245
9.0,443,29174.96912
19.0,725,29185.830161
19.0,672,29196.188694
8.0,452,29204.916889
10.0,477,29213.217997
37.0,837,29225.956181
27.0,698,29237.940075
14.0,505,29246.155988
12.0,561,29254.882779
21.0,711,29266.894704
27.0,656,29277.296525
20.0,605,29286.074179
17.0,760,29298.601099
13.0,476,29306.695126
13.0,586,29316.752176
9.0,444,29323.280204
24.0,648,29333.744258
23.0,704,29345.80364
19.0,525,29354.231411
21.0,645,29364.898484
18.0,428,29371.48298
19.0,549,29379.990515
16.0,595,29390.094358
18.0,616,29400.189305
20.0,470,29408.191771
31.0,715,29418.87405
15.0,644,29429.009392
9.0,488,29437.057593
15.0,674,29448.150194
12.0,549,29457.904647
19.0,500,29464.580771
13.0,601,29474.575087
10.0,478,29482.809159
13.0,483,29491.036504
29.0,636,29501.46277
19.0,577,29510.19839
8.0,407,29516.398958
8.0,443,29524.394674
10.0,495,29532.714193
15.0,669,29543.111258
23.0,601,29553.066831
13.0,451,29559.619131
12.0,529,29568.059349
9.0,334,29573.95883
10.0,489,29581.918642
14.0,528,29590.533427
9.0,453,29597.026895
9.0,442,29605.015921
13.0,458,29611.914079
10.0,447,29619.998081
19.0,456,29626.566609
8.0,429,29634.471523
6.0,359,29640.492529
6.0,342,29644.934505
20.0,623,30548.322796
17.0,675,30561.663466
7.0,407,30570.741945
21.0,694,30582.931163
6.0,333,30590.684333
8.0,397,30599.484987
20.0,715,30613.03639
20.0,723,30627.705037
25.0,798,30642.199888
9.0,441,30651.742469
15.0,550,30661.195876
17.0,608,30673.783524
24.0,774,30687.839475
17.0,479,30695.379552
27.0,776,30711.631191
14.0,509,30719.572622
6.0,323,30726.387208
14.0,546,30736.863402
16.0,576,30749.27602
15.0,712,30762.04273
9.0,435,30771.115732
7.0,421,30778.904582
18.0,608,30791.1682
11.0,375,30799.458173
7.0,391,30807.15343
15.0,555,30817.911424
13.0,585,30830.144795
19.0,587,30840.679652
18.0,445,30850.349755
18.0,701,30863.918255
13.0,520,30873.840994
8.0,404,30881.035316
7.0,394,30889.559108
18.0,719,30902.191637
19.0,601,30913.850731
14.0,425,30922.034382
9.0,469,30931.954497
23.0,760,30947.83611
10.0,539,30958.484693
17.0,829,30972.935852
14.0,531,30984.903412
9.0,342,30990.354247
12.0,564,31002.588082
23.0,689,31014.961711
12.0,598,31026.444874
17.0,634,31038.595373
17.0,609,31048.845513
16.0,684,31062.25617
21.0,667,31074.423844
18.0,510,31083.801005
16.0,672,31096.390024
14.0,638,31108.789702
12.0,428,31117.779755
11.0,551,31128.007024
11.0,560,31138.639608
35.0,940,31157.310824
15.0,544,31167.554937
8.0,423,31175.786493
9.0,443,31184.79251
9.0,456,31192.490189
24.0,541,31202.643201
31.0,605,31215.57789
11.0,390,31222.687943
9.0,441,31232.422423
24.0,640,31245.360957
