#{"t_start": 1764060175.0585854, "env_id": "ALE/Breakout-v5"}
r,l,t
2.0,193,1810.719953
2.0,272,1812.707238
4.0,371,1815.39711
7.0,841,1821.531812
4.0,590,1825.797945
2.0,317,1828.119009
9.0,1245,1837.155014
5.0,405,1840.136559
11.0,811,1845.975907
6.0,861,1852.206587
3.0,225,1853.838788
3.0,210,1855.407019
8.0,663,1860.190693
7.0,746,1865.509288
3.0,889,1871.915706
7.0,766,1877.510271
2.0,343,1879.97781
6.0,771,1885.505697
9.0,1025,1892.870528
1.0,312,1895.172866
3.0,226,1896.804095
3.0,414,1899.803118
9.0,528,1903.635606
9.0,425,1906.723052
9.0,819,1912.66781
11.0,417,1915.664355
4.0,606,1920.008592
4.0,352,1922.598462
4.0,333,1925.024313
4.0,260,1926.910763
8.0,578,1931.092612
9.0,380,1933.850272
8.0,967,1940.832348
3.0,348,1943.307709
5.0,287,1945.385612
5.0,628,1949.935141
9.0,383,1952.662619
4.0,263,1954.562641
12.0,645,1959.182455
7.0,580,1963.372136
13.0,1301,1972.737987
3.0,242,1974.466457
11.0,1030,1981.916545
6.0,376,1984.664294
1.0,220,1986.256141
5.0,490,1989.774298
8.0,402,1992.688446
7.0,312,1994.977089
8.0,509,1998.621357
3.0,267,2000.550592
3.0,268,2002.478064
3.0,226,2004.151942
4.0,257,2006.008097
11.0,640,2010.596915
6.0,348,2013.119207
8.0,345,2015.678006
5.0,492,2019.27869
7.0,587,2023.434502
7.0,1104,2031.379879
4.0,242,2033.162746
4.0,328,2035.512545
3.0,628,2039.999914
10.0,471,2043.384013
3.0,213,2044.946591
4.0,241,2046.729983
5.0,288,2048.917081
5.0,342,2051.759414
4.0,562,2055.865428
4.0,393,2058.713342
4.0,348,2061.231084
8.0,568,2065.348155
5.0,655,2070.132695
4.0,280,2072.159871
4.0,701,2077.235433
15.0,1000,2084.491729
3.0,210,2086.071948
5.0,290,2088.152298
3.0,236,2089.856255
4.0,246,2091.642798
5.0,349,2094.203259
2.0,191,2095.601534
3.0,329,2097.973641
4.0,489,2101.53505
2.0,408,2104.525354
5.0,290,2106.632573
2.0,201,2108.095087
7.0,572,2112.250838
5.0,405,2115.232889
6.0,322,2117.580557
7.0,596,2121.902027
6.0,417,2124.920992
4.0,478,2128.406987
4.0,256,2130.250145
4.0,292,2132.370633
3.0,256,2134.233738
8.0,906,2140.787224
7.0,744,2146.157005
2.0,179,2147.464377
1.0,148,2148.544827
7.0,403,2151.517814
2.0,297,2153.658118
5.0,306,2155.841054
4.0,478,2159.312129
3.0,210,2160.862348
4.0,336,2163.290609
8.0,296,2165.464165
4.0,284,2167.50611
4.0,271,2169.531044
4.0,312,2171.805411
14.0,697,2177.400864
14.0,528,2181.196536
5.0,288,2183.290458
5.0,272,2185.225067
6.0,341,2187.722188
8.0,482,2191.1992
1.0,148,2192.275348
4.0,256,2194.143242
6.0,371,2196.795291
4.0,241,2198.527788
12.0,820,2204.480833
11.0,812,2210.335261
9.0,569,2214.447554
5.0,296,2216.597595
5.0,334,2219.041876
7.0,822,2225.005288
6.0,447,2228.229131
2.0,179,2229.525155
3.0,207,2231.048278
6.0,428,2234.119691
6.0,353,2236.668893
8.0,383,2239.450028
7.0,438,2242.619641
5.0,290,2244.735705
3.0,210,2246.246317
5.0,290,2248.335048
7.0,394,2251.21712
5.0,394,2254.062549
2.0,179,2255.335475
5.0,305,2257.562787
1.0,148,2258.654184
5.0,322,2260.999593
4.0,257,2262.839827
4.0,256,2264.691275
5.0,429,2267.820101
5.0,372,2270.51987
7.0,480,2273.971596
4.0,254,2275.782433
10.0,462,2279.158205
11.0,824,2285.112729
5.0,290,2287.219673
5.0,309,2289.43091
7.0,436,2292.613657
5.0,301,2294.806129
3.0,228,2296.462432
7.0,389,2299.262774
0.0,175,2300.581753
6.0,322,2302.895607
4.0,306,2305.128673
7.0,503,2308.735135
4.0,241,2310.527603
6.0,370,2313.163672
4.0,292,2315.280929
6.0,367,2317.95038
5.0,323,2320.321846
6.0,442,2323.472391
12.0,745,2328.840677
3.0,291,2330.958463
2.0,177,2332.272983
2.0,286,2334.35333
6.0,394,2337.210777
4.0,258,2339.104131
3.0,207,2340.649211
9.0,410,2343.592344
6.0,327,2345.958595
5.0,287,2348.042676
15.0,451,2351.28182
12.0,455,2354.55874
9.0,567,2358.795299
5.0,291,2360.906487
2.0,180,2362.228302
2.0,194,2363.617996
3.0,234,2365.334581
12.0,780,2370.942023
5.0,391,2373.782727
12.0,877,2380.08515
5.0,436,2383.231196
3.0,225,2384.840372
3.0,210,2386.386878
8.0,409,2389.340612
5.0,300,2391.507988
3.0,227,2393.141443
4.0,608,2397.523115
4.0,1064,2405.184967
7.0,328,2407.533001
6.0,536,2411.37133
7.0,1275,2420.525041
10.0,409,2423.469947
10.0,503,2427.08201
6.0,480,2430.536175
13.0,526,2434.37184
3.0,352,2436.899822
6.0,303,2439.05701
11.0,376,2441.762653
9.0,584,2446.001176
6.0,354,2448.578504
12.0,1240,2457.47803
8.0,376,2460.167499
2.0,195,2461.621972
10.0,648,2466.288812
7.0,263,2468.168868
8.0,313,2470.438549
10.0,692,2475.440717
5.0,310,2477.660375
10.0,592,2481.899721
5.0,287,2483.952557
6.0,321,2486.261115
6.0,552,2490.235782
9.0,602,2494.572517
8.0,388,2497.342913
7.0,353,2499.912634
6.0,345,2502.398744
8.0,711,2507.515086
10.0,1090,2515.330373
7.0,393,2518.197863
13.0,875,2524.476922
4.0,259,2526.309253
8.0,396,2529.172293
6.0,324,2531.547239
4.0,290,2533.665162
4.0,411,2536.565368
14.0,853,2542.726413
4.0,241,2544.491778
5.0,297,2546.637617
4.0,286,2548.705804
4.0,256,2550.542413
5.0,374,2553.255365
1.0,148,2554.305057
8.0,397,2557.170221
4.0,256,2559.023102
13.0,515,2562.773167
3.0,210,2564.304309
12.0,776,2569.884878
7.0,404,2572.779292
3.0,225,2574.453503
4.0,282,2576.476282
5.0,368,2579.116119
8.0,365,2581.764667
13.0,515,2585.494724
6.0,340,2587.923393
3.0,227,2589.551713
14.0,868,2595.779596
4.0,468,2599.173938
7.0,373,2601.881461
6.0,497,2605.495242
4.0,249,2607.281302
6.0,491,2610.853425
5.0,288,2612.927474
4.0,259,2614.798634
8.0,467,2618.196852
4.0,274,2620.207314
12.0,443,2623.381516
1.0,172,2624.628762
5.0,302,2626.816849
6.0,409,2629.791387
6.0,338,2632.239039
4.0,244,2634.0106
1.0,148,2635.087307
1.0,148,2636.167366
11.0,489,2639.712705
12.0,735,2645.027203
5.0,287,2647.069835
3.0,272,2649.078574
11.0,919,2655.691089
7.0,389,2658.521672
10.0,421,2661.567366
5.0,332,2664.013657
2.0,211,2665.541219
4.0,278,2667.553281
8.0,500,2671.180546
6.0,331,2673.618813
10.0,371,2676.273977
3.0,251,2678.094373
4.0,308,2680.317675
5.0,295,2682.524144
6.0,423,2685.594456
2.0,180,2686.907262
6.0,321,2689.223285
2.0,179,2690.561418
13.0,506,2694.225569
7.0,371,2696.927368
17.0,1771,2709.794989
6.0,490,2713.369951
2.0,179,2714.694076
7.0,374,2717.407626
5.0,370,2720.146511
10.0,391,2723.042177
5.0,392,2725.896706
4.0,259,2727.781574
4.0,259,2729.692145
3.0,378,2732.485631
4.0,258,2734.370087
4.0,405,2737.306679
4.0,256,2739.194783
11.0,451,2742.486209
6.0,454,2745.819435
4.0,399,2748.708868
14.0,432,2751.908415
3.0,298,2754.122139
6.0,303,2756.321642
6.0,357,2758.91304
12.0,370,2761.607786
8.0,427,2764.750044
4.0,250,2766.563779
3.0,232,2768.251809
3.0,226,2769.897865
3.0,221,2771.541921
4.0,346,2774.046413
3.0,270,2775.988105
12.0,1140,2784.18227
3.0,210,2785.756252
3.0,226,2787.377473
7.0,480,2790.822181
8.0,479,2794.292225
10.0,393,2797.138214
9.0,741,2802.472694
8.0,514,2806.162348
9.0,330,2808.526679
8.0,400,2811.470682
4.0,279,2813.480091
5.0,337,2815.926661
6.0,341,2818.363566
9.0,587,2822.64202
4.0,256,2824.50188
7.0,423,2827.530172
12.0,505,2831.135758
10.0,374,2833.858035
11.0,947,2840.723467
10.0,840,2846.795935
6.0,474,2850.247008
5.0,330,2852.685849
4.0,295,2854.827981
5.0,355,2857.37129
4.0,265,2859.30663
4.0,268,2861.296775
4.0,242,2863.041311
6.0,444,2866.239332
5.0,300,2868.388067
5.0,305,2870.621
5.0,605,2875.036761
8.0,408,2878.00564
5.0,289,2880.087805
7.0,365,2882.75851
3.0,212,2884.314429
5.0,305,2886.495471
9.0,562,2890.541968
3.0,210,2892.067698
12.0,437,2895.210172
6.0,327,2897.541368
5.0,319,2899.865512
3.0,211,2901.43293
5.0,292,2903.541243
4.0,820,2909.465837
11.0,491,2913.030688
15.0,1345,2922.709111
10.0,559,2926.766294
11.0,1822,2939.904846
5.0,289,2942.030008
2.0,179,2943.375543
5.0,368,2946.052627
3.0,348,2948.583882
7.0,426,2951.705867
4.0,241,2953.528545
7.0,351,2956.175552
9.0,835,2962.606156
11.0,947,2969.450772
18.0,1437,2979.826062
5.0,295,2981.934821
4.0,241,2983.642142
10.0,845,2989.734353
5.0,293,2991.891112
10.0,492,2995.430475
7.0,382,2998.17613
4.0,272,3000.143854
3.0,223,3001.789232
7.0,372,3004.485517
13.0,811,3010.303562
12.0,987,3017.393517
5.0,307,3019.604309
10.0,485,3023.112926
3.0,232,3024.792785
13.0,798,3030.504993
5.0,306,3032.792622
8.0,346,3035.289037
9.0,570,3039.392028
9.0,590,3043.609117
4.0,277,3045.654662
5.0,292,3047.756931
7.0,449,3051.022877
5.0,287,3053.083232
8.0,285,3055.176693
7.0,386,3057.950963
3.0,238,3059.69318
5.0,303,3061.853151
1.0,293,3064.024364
12.0,970,3071.052146
4.0,262,3072.946532
12.0,1058,3080.524477
8.0,744,3085.907431
3.0,235,3087.616771
7.0,1193,3096.195416
14.0,753,3101.624108
1.0,577,3106.386002
5.0,355,3108.936439
11.0,531,3112.765549
14.0,1093,3120.685668
5.0,317,3123.066249
8.0,396,3125.984515
3.0,215,3127.518172
10.0,604,3131.849609
7.0,369,3134.550416
1.0,166,3135.726588
5.0,391,3138.53237
6.0,658,3143.257278
4.0,241,3145.041702
7.0,374,3147.749656
4.0,275,3149.766973
7.0,715,3154.957286
5.0,295,3157.069915
9.0,411,3160.039001
5.0,272,3162.025811
5.0,272,3163.985932
5.0,306,3166.247544
9.0,560,3170.283669
7.0,435,3173.410682
4.0,281,3175.445865
5.0,294,3177.582381
8.0,668,3182.38454
3.0,210,3183.919942
11.0,1003,3191.142138
5.0,273,3193.176906
7.0,394,3195.989627
3.0,230,3197.652442
2.0,182,3198.969424
1.0,270,3200.9748
6.0,326,3203.342489
5.0,312,3205.600211
6.0,338,3208.062509
5.0,272,3210.067075
1.0,149,3211.137085
5.0,308,3213.374284
7.0,343,3215.860186
5.0,272,3217.875296
1.0,149,3218.98122
8.0,462,3222.292374
11.0,427,3225.390164
11.0,1672,3237.56829
11.0,627,3242.122418
13.0,829,3248.070086
4.0,318,3250.37302
5.0,295,3252.557092
1.0,157,3253.721272
5.0,308,3255.939847
5.0,315,3258.187195
5.0,383,3261.002771
3.0,236,3262.70479
6.0,370,3265.390286
5.0,291,3267.47767
12.0,557,3271.53749
8.0,400,3274.441002
5.0,330,3276.801514
8.0,411,3279.773546
7.0,362,3282.432214
8.0,513,3286.129415
19.0,995,3293.296195
8.0,287,3295.385302
6.0,470,3298.822415
6.0,411,3301.78324
5.0,432,3304.908297
5.0,429,3308.046491
11.0,458,3311.40326
5.0,316,3313.696076
9.0,520,3317.454308
7.0,414,3320.443343
7.0,350,3323.009815
12.0,548,3326.977639
4.0,301,3329.16117
3.0,247,3330.960893
11.0,452,3334.246291
7.0,388,3337.037113
9.0,851,3343.218515
4.0,256,3345.089565
10.0,557,3349.138791
5.0,330,3351.5429
7.0,442,3354.710351
5.0,287,3356.774278
8.0,402,3359.724365
3.0,497,3363.344028
13.0,655,3368.047817
6.0,342,3370.520776
6.0,347,3373.07697
4.0,298,3375.209208
10.0,652,3379.947074
5.0,373,3382.618489
6.0,327,3385.027507
7.0,378,3387.765249
2.0,179,3389.052246
7.0,346,3391.571813
6.0,341,3394.076647
14.0,424,3397.12613
3.0,236,3398.829137
5.0,307,3401.039129
3.0,223,3402.674298
4.0,354,3405.238993
5.0,272,3407.204968
8.0,276,3409.209006
5.0,295,3411.37858
12.0,568,3415.466308
12.0,851,3421.599171
4.0,304,3423.794731
6.0,364,3426.460988
6.0,303,3428.637613
8.0,379,3431.393147
17.0,623,3435.888011
5.0,279,3437.92107
6.0,319,3440.197124
4.0,256,3442.041076
14.0,672,3446.848042
3.0,376,3449.600378
3.0,223,3451.232757
3.0,254,3453.087188
7.0,370,3455.761454
11.0,722,3461.043269
6.0,336,3463.488851
4.0,275,3465.460556
3.0,309,3467.722089
5.0,272,3469.730321
8.0,389,3472.550847
6.0,398,3475.446537
6.0,328,3477.826885
12.0,449,3481.12019
5.0,287,3483.184767
8.0,390,3486.046336
7.0,319,3488.382679
4.0,325,3490.760298
7.0,350,3493.294066
6.0,321,3495.624767
6.0,369,3498.284405
5.0,326,3500.651542
12.0,640,3505.257592
5.0,411,3508.21851
6.0,328,3510.613815
10.0,422,3513.762372
12.0,600,3518.139903
9.0,328,3520.55792
6.0,352,3523.109324
6.0,326,3525.522135
5.0,310,3527.77889
10.0,440,3530.9549
5.0,312,3533.22785
9.0,936,3539.982286
11.0,771,3545.56621
10.0,1756,3558.239944
5.0,308,3560.505222
3.0,226,3562.194752
5.0,318,3564.503599
5.0,383,3567.295375
4.0,256,3569.156064
4.0,254,3571.037619
6.0,397,3573.92892
12.0,564,3578.007511
6.0,379,3580.760788
14.0,1484,3591.545363
7.0,390,3594.375384
9.0,661,3599.152603
6.0,329,3601.560759
7.0,446,3604.799293
10.0,508,3608.494232
6.0,494,3612.093678
10.0,569,3616.210573
5.0,308,3618.466963
12.0,793,3624.21362
6.0,330,3626.63667
13.0,718,3631.84178
4.0,241,3633.626843
2.0,179,3634.940941
3.0,343,3637.428216
9.0,652,3642.163066
9.0,495,3645.849261
15.0,1347,3655.783163
6.0,357,3658.451944
7.0,378,3661.264677
7.0,548,3665.377146
3.0,223,3667.007694
8.0,436,3670.2273
9.0,741,3675.705003
3.0,241,3677.537581
6.0,381,3680.345243
6.0,336,3682.810357
3.0,214,3684.388342
7.0,437,3687.630066
15.0,613,3692.172186
5.0,366,3694.869162
5.0,291,3697.045226
3.0,223,3698.744995
5.0,337,3701.230805
3.0,326,3703.63016
3.0,248,3705.459058
10.0,402,3708.452528
3.0,233,3710.19234
5.0,296,3712.404489
4.0,255,3714.297325
13.0,528,3718.199337
6.0,360,3720.805042
6.0,614,3725.272258
9.0,539,3729.259439
4.0,265,3731.220521
6.0,320,3733.572327
3.0,223,3735.18789
4.0,257,3737.075466
5.0,407,3740.120552
5.0,376,3742.878434
13.0,1274,3752.160298
2.0,269,3754.12631
4.0,343,3756.702824
8.0,1185,3765.386999
6.0,324,3767.786516
4.0,844,3773.989969
16.0,866,3780.34368
15.0,1452,3790.981332
1.0,148,3792.070518
4.0,259,3794.000187
7.0,473,3797.501015
6.0,315,3799.808012
6.0,597,3804.185951
6.0,626,3808.804243
7.0,407,3811.836017
7.0,399,3814.76209
20.0,1335,3824.604185
12.0,1035,3832.213934
15.0,548,3836.298936
2.0,190,3837.697982
12.0,607,3842.156873
6.0,2343,3859.320565
8.0,431,3862.604082
11.0,875,3869.370868
4.0,664,3874.17626
9.0,715,3879.353736
6.0,510,3883.111894
3.0,372,3885.793832
4.0,256,3887.661247
5.0,336,3890.085235
3.0,223,3891.743383
11.0,476,3895.1855
14.0,703,3900.251495
8.0,603,3904.613606
4.0,907,3911.214962
4.0,365,3913.807151
3.0,251,3915.637985
2.0,204,3917.131616
8.0,643,3921.810659
4.0,1156,3930.142145
9.0,390,3932.94938
4.0,273,3934.915472
7.0,331,3937.371522
2.0,198,3938.811525
9.0,343,3941.301081
6.0,337,3943.73614
5.0,886,3950.168262
6.0,364,3952.808788
8.0,1018,3960.721966
6.0,553,3964.726179
2.0,179,3966.023441
10.0,423,3969.070435
5.0,297,3971.216256
9.0,329,3973.611501
11.0,1138,3981.958986
3.0,233,3983.625257
6.0,324,3985.963025
4.0,276,3987.970595
5.0,305,3990.245559
13.0,1088,3998.073393
3.0,256,3999.916245
7.0,403,4002.795216
5.0,292,4004.946432
4.0,446,4008.160161
6.0,558,4012.185996
15.0,792,4017.87026
8.0,317,4020.224575
8.0,353,4022.760275
4.0,252,4024.581888
5.0,293,4026.705443
5.0,311,4028.980733
10.0,374,4031.674841
9.0,1787,4044.513318
6.0,332,4046.900631
10.0,1393,4056.955665
4.0,274,4058.922901
8.0,481,4062.368224
4.0,255,4064.204861
6.0,379,4066.99439
2.0,215,4068.548838
11.0,526,4072.333921
9.0,467,4075.698723
6.0,423,4078.751531
6.0,408,4081.69827
2.0,207,4083.208544
9.0,433,4086.345977
3.0,241,4088.139027
3.0,220,4089.720589
2.0,181,4091.01647
5.0,322,4093.317983
8.0,552,4097.351029
12.0,967,4104.315416
9.0,368,4106.987639
6.0,323,4109.318572
4.0,256,4111.274111
8.0,428,4114.344128
11.0,680,4119.204739
9.0,616,4123.65846
5.0,433,4126.790847
9.0,490,4130.306033
6.0,321,4132.602621
5.0,294,4134.710955
5.0,327,4137.12567
4.0,328,4139.498809
5.0,416,4142.471102
7.0,263,4144.375496
8.0,409,4147.369833
6.0,337,4149.790123
3.0,226,4151.415538
15.0,472,4154.822534
2.0,243,4156.619145
6.0,303,4158.786188
9.0,418,4161.810463
5.0,406,4164.735383
2.0,277,4166.773106
9.0,341,4169.215232
5.0,357,4171.80615
11.0,630,4176.371359
5.0,333,4178.79204
9.0,803,4184.545814
4.0,261,4186.424871
5.0,292,4188.538186
5.0,290,4190.668785
7.0,404,4193.583321
12.0,1243,4202.544184
6.0,343,4205.026992
12.0,1650,4216.886142
8.0,341,4219.374258
6.0,329,4221.769655
8.0,398,4224.630767
13.0,512,4228.349366
8.0,314,4230.618731
5.0,288,4232.687614
5.0,292,4234.789768
6.0,327,4237.186747
1.0,149,4238.262675
5.0,320,4240.598563
11.0,952,4247.44016
5.0,264,4249.376584
6.0,369,4252.048848
7.0,565,4256.111276
10.0,1192,4264.718234
10.0,777,4270.369958
3.0,287,4272.423768
4.0,260,4274.316054
6.0,334,4276.722199
7.0,364,4279.387875
4.0,298,4281.547437
5.0,288,4283.650932
9.0,452,4286.914636
11.0,492,4290.5044
3.0,228,4292.146926
12.0,538,4296.036025
10.0,687,4300.9784
8.0,432,4304.143769
8.0,398,4307.006325
4.0,244,4308.772729
7.0,369,4311.424027
10.0,481,4314.913826
2.0,270,4316.852992
7.0,1140,4325.003014
13.0,800,4330.781596
12.0,618,4335.300525
5.0,292,4337.39283
9.0,526,4341.173529
7.0,372,4343.860587
5.0,326,4346.25897
12.0,702,4351.294348
7.0,414,4354.297109
5.0,407,4357.208333
7.0,1038,4364.739127
14.0,416,4367.72882
5.0,292,4369.860371
8.0,762,4375.334178
6.0,392,4378.215951
2.0,298,4380.367065
7.0,403,4383.290421
3.0,210,4384.805641
9.0,673,4389.678031
8.0,418,4392.726447
3.0,623,4397.21003
10.0,439,4400.348513
12.0,463,4403.786219
9.0,698,4408.848848
5.0,303,4411.018332
8.0,392,4413.846001
5.0,328,4416.198494
5.0,320,4418.538919
7.0,426,4421.664901
6.0,323,4424.020209
5.0,291,4426.150025
9.0,462,4429.482664
5.0,289,4431.581892
13.0,613,4436.004235
6.0,351,4438.570533
5.0,292,4440.703165
6.0,321,4443.013793
11.0,1858,4456.397193
6.0,330,4458.81183
9.0,618,4463.262644
6.0,439,4466.447909
12.0,528,4470.283844
5.0,490,4473.85241
4.0,330,4476.27149
4.0,253,4478.108421
7.0,351,4480.653913
2.0,180,4481.983074
10.0,960,4488.907619
4.0,267,4490.855151
4.0,314,4493.144284
4.0,267,4495.129008
1.0,234,4496.838038
3.0,211,4498.395778
6.0,667,4503.283669
8.0,491,4506.889128
7.0,368,4509.565639
3.0,207,4511.076791
4.0,274,4513.105503
4.0,284,4515.194451
6.0,319,4517.479875
9.0,325,4519.819124
5.0,305,4522.048819
11.0,607,4526.492163
7.0,450,4529.751003
4.0,274,4531.773433
7.0,362,4534.388584
6.0,407,4537.38246
9.0,441,4540.56204
5.0,299,4542.732059
5.0,273,4544.696855
5.0,302,4546.93693
15.0,543,4550.875234
13.0,564,4554.981059
3.0,239,4556.736099
8.0,474,4560.214114
5.0,297,4562.347287
3.0,277,4564.359616
11.0,1223,4573.296076
4.0,256,4575.213525
12.0,471,4578.662544
3.0,226,4580.319975
4.0,256,4582.198175
6.0,335,4584.686827
13.0,503,4588.392015
11.0,402,4591.337343
6.0,320,4593.684699
3.0,268,4595.670899
10.0,630,4600.30172
4.0,238,4602.043561
5.0,1013,4609.404153
15.0,1084,4617.323649
9.0,562,4621.436867
6.0,310,4623.680776
17.0,898,4630.234242
7.0,370,4632.944854
10.0,511,4636.647268
6.0,350,4639.200164
16.0,1663,4651.173488
8.0,391,4654.028873
4.0,280,4656.06621
4.0,259,4657.95347
5.0,729,4663.201228
1.0,149,4664.277657
4.0,265,4666.231756
3.0,245,4668.004212
9.0,927,4674.715137
7.0,974,4681.791354
15.0,1852,4695.098361
5.0,602,4699.473634
4.0,300,4701.671256
2.0,180,4703.013183
12.0,452,4706.3022
4.0,241,4708.028221
3.0,245,4709.80011
7.0,360,4712.414922
5.0,491,4716.01009
7.0,677,4720.913924
13.0,944,4727.749972
12.0,349,4730.296331
11.0,480,4733.79142
10.0,505,4737.469723
18.0,1071,4745.226552
6.0,336,4747.715808
11.0,628,4752.304566
12.0,696,4757.319635
7.0,439,4760.525777
7.0,1079,4768.323165
4.0,256,4770.245425
2.0,177,4771.581403
5.0,291,4774.035266
4.0,318,4776.462048
6.0,316,4778.7794
12.0,406,4781.74978
7.0,409,4784.729461
11.0,546,4788.717059
10.0,1021,4796.108184
5.0,330,4798.509845
14.0,1016,4805.840155
6.0,345,4808.37636
7.0,379,4811.085944
2.0,258,4812.973939
5.0,288,4815.028925
6.0,356,4817.690806
3.0,453,4820.976975
3.0,247,4822.744243
3.0,207,4824.26237
7.0,411,4827.270035
6.0,303,4829.50223
8.0,293,4831.618836
15.0,481,4835.136272
7.0,406,4838.079545
5.0,285,4840.171472
4.0,458,4843.53103
11.0,395,4846.445677
4.0,291,4848.601899
13.0,761,4854.155964
6.0,316,4856.469254
4.0,241,4858.217956
3.0,269,4860.188293
5.0,287,4862.289034
8.0,276,4864.32335
11.0,502,4867.98331
5.0,286,4870.137335
5.0,315,4872.426507
9.0,476,4875.919721
10.0,550,4879.892823
2.0,201,4881.414155
19.0,663,4886.258471
11.0,423,4889.340242
6.0,359,4891.94834
3.0,261,4893.87742
3.0,211,4895.418201
5.0,377,4898.168419
12.0,465,4901.573858
8.0,413,4905.102272
4.0,327,4907.470948
5.0,290,4909.599199
7.0,461,4912.950313
10.0,958,4919.91406
7.0,747,4925.35308
7.0,553,4929.34155
12.0,485,4932.872975
8.0,499,4936.474704
8.0,411,4939.441011
11.0,1187,4948.061405
9.0,327,4950.450657
7.0,362,4953.09531
10.0,502,4956.738987
6.0,358,4959.327689
6.0,541,4963.224761
11.0,458,4966.602635
5.0,285,4968.670317
4.0,450,4971.954961
7.0,402,4974.86963
11.0,399,4977.792958
6.0,345,4980.283195
5.0,333,4982.685827
7.0,364,4985.342642
5.0,354,4987.997381
8.0,419,4991.036732
7.0,343,4993.513622
13.0,601,4997.901412
5.0,287,5000.014393
9.0,455,5003.329291
5.0,297,5005.488225
9.0,445,5008.698825
7.0,349,5011.232302
10.0,467,5014.572354
10.0,460,5017.893385
4.0,271,5019.824295
10.0,355,5022.486024
8.0,399,5025.409369
12.0,956,5032.357198
10.0,527,5036.185624
3.0,244,5038.001112
12.0,536,5041.881199
11.0,547,5045.800768
12.0,556,5049.824058
2.0,203,5051.352772
4.0,262,5053.273334
6.0,334,5055.678082
4.0,259,5057.563756
15.0,1004,5064.864116
5.0,316,5067.153917
5.0,280,5069.190792
1.0,148,5070.26283
10.0,355,5072.855141
16.0,584,5077.066391
1.0,236,5078.794235
7.0,460,5082.135732
8.0,515,5085.877907
2.0,197,5087.34783
6.0,412,5090.350299
5.0,328,5092.732907
4.0,259,5094.646822
7.0,387,5097.441676
3.0,213,5098.979584
12.0,484,5102.464542
4.0,241,5104.280129
4.0,260,5106.170112
4.0,274,5108.158953
4.0,241,5109.887936
14.0,873,5116.227156
8.0,711,5121.353897
6.0,340,5123.842587
6.0,343,5126.35282
7.0,375,5129.108775
6.0,342,5131.581328
11.0,844,5137.636278
6.0,377,5140.397753
5.0,294,5142.567684
12.0,441,5145.773693
4.0,257,5147.642442
4.0,241,5149.388863
13.0,565,5153.48458
9.0,672,5158.324309
13.0,619,5162.813633
9.0,737,5168.112558
15.0,635,5172.773973
19.0,1495,5183.592638
7.0,370,5186.255591
5.0,295,5188.405852
17.0,1091,5196.360966
9.0,448,5199.590736
5.0,293,5201.713888
4.0,250,5203.514907
4.0,250,5205.381898
9.0,481,5208.872378
4.0,259,5210.772578
9.0,472,5214.18826
14.0,920,5220.862097
7.0,370,5223.544672
7.0,374,5226.249248
14.0,519,5230.015296
7.0,365,5232.699841
9.0,1252,5241.773429
3.0,210,5243.283622
6.0,353,5245.824536
8.0,489,5249.381989
2.0,197,5250.811661
4.0,255,5252.671518
4.0,339,5255.138315
10.0,496,5258.768204
8.0,567,5262.859248
15.0,532,5266.685935
6.0,337,5269.139916
6.0,357,5271.758054
13.0,815,5277.699087
7.0,373,5280.395255
12.0,437,5283.561913
4.0,260,5285.491933
8.0,477,5288.947383
4.0,275,5290.966306
7.0,379,5293.710762
5.0,287,5295.853285
6.0,326,5298.191544
8.0,413,5301.210995
9.0,488,5304.766525
7.0,373,5307.533766
7.0,592,5311.78369
8.0,448,5315.016006
10.0,515,5318.724633
11.0,482,5322.28806
2.0,180,5323.605967
9.0,925,5330.261295
14.0,737,5335.570668
4.0,255,5337.464306
4.0,281,5339.477674
6.0,323,5341.791714
7.0,465,5345.194125
10.0,547,5349.234407
11.0,477,5352.690282
5.0,326,5355.055474
15.0,642,5359.707732
2.0,179,5361.058234
4.0,260,5362.93328
4.0,309,5365.170067
18.0,929,5371.915401
7.0,371,5374.655065
8.0,278,5376.660307
2.0,179,5377.984941
5.0,381,5380.738463
1.0,149,5381.824702
6.0,360,5384.509282
9.0,438,5387.711436
5.0,308,5389.967337
8.0,380,5392.7891
13.0,594,5397.118627
3.0,253,5398.991128
7.0,869,5405.356058
8.0,900,5411.948334
7.0,485,5415.494895
11.0,504,5419.182526
4.0,243,5420.971956
13.0,1339,5430.759379
5.0,272,5432.773123
12.0,1825,5446.0784
7.0,385,5448.924229
6.0,343,5451.45755
3.0,210,5452.975173
5.0,272,5454.965132
5.0,310,5457.266534
6.0,329,5459.707634
9.0,476,5463.182304
17.0,782,5468.887978
13.0,495,5472.52491
7.0,408,5475.562135
3.0,227,5477.244348
6.0,303,5479.476817
6.0,305,5481.719111
11.0,426,5484.87988
4.0,238,5486.654808
5.0,295,5488.797275
20.0,2052,5503.761311
10.0,712,5508.953889
4.0,257,5510.815122
9.0,447,5514.099694
9.0,474,5517.560933
6.0,335,5520.083813
13.0,674,5524.994252
6.0,323,5527.345491
3.0,223,5528.988794
7.0,355,5531.632571
9.0,496,5535.240386
16.0,1127,5543.407312
6.0,344,5545.939116
6.0,454,5549.285729
7.0,362,5551.897141
4.0,257,5553.793387
5.0,351,5556.321926
14.0,514,5560.079431
6.0,350,5562.600986
5.0,574,5566.774565
6.0,360,5569.390519
9.0,460,5572.746927
3.0,226,5574.409767
1.0,153,5575.538844
